PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Mertens, B; Lambin, EF				Mertens, B; Lambin, EF			Land-cover-change trajectories in southern Cameroon	ANNALS OF THE ASSOCIATION OF AMERICAN GEOGRAPHERS												The objective of this study is to better understand the complexity of deforestation processes in southern Cameroon by testing a multivariate, spatial model of land-cover change trajectories associated with deforestation. The spatial model integrates a spectrum of independent variables that characterize land rent on a spatially explicit basis. The use of a time series of high-spatial-resolution remote sensing images (Landsat MSS and SPOT XS), spanning two decades, allows a thorough validation of spatial projections of future deforestation. Remote sensing observations reveal a continuous trend of forest clearing and forest degradation in southern regions of Cameroon, but with a highly fluctuating rate. A significant proportion of the areas subject to a land-cover conversion experienced other changes in the following years. The study also demonstrates that modeling land-cover change trajectories over several observation years allows a better projection of areas with a high probability of change in land-cover than projecting such areas on the basis of observations from the previous time period alone. Statistical results suggest that, in our southern Cameroon study area, roads mostly increased the accessibility of the forest for migrants rather than providing incentives for a transformation of local subsistence agriculture into market-oriented farming systems. The spacial model developed in this study allows simulations of likely impacts of human actions, leading to a transformation of the landscape (e.g., road projects) on key landscape attributes (e.g., biodiversity). Currently, several road projects or major logging concessions exist in southern Cameroon.				Mitchard, Edward/C-6346-2009													0004-5608					SEP	2000	90	3					467	494		10.1111/0004-5608.00205								WOS:000089356100002						
J	Debinski, DM; Jakubauskas, ME; Kindscher, K				Debinski, DM; Jakubauskas, ME; Kindscher, K			Montane meadows as indicators of environmental change	ENVIRONMENTAL MONITORING AND ASSESSMENT					4th Symposium on the Environmental Monitoring and Assessment Program (EMAP)	APR 06-08, 1999	SAN FRANCISCO, CALIFORNIA					We used a time series of satellite multispectral imagery for mapping and monitoring six classes of montane meadows arrayed along a moisture gradient (from hydric to mesic to xeric). We hypothesized that mesic meadows would support the highest species diversity of plants, birds, and butterflies because they are more moderate environments. We also hypothesized that mesic meadows would exhibit the greatest seasonal and interannual variability in spectral response across years. Field sampling in each of the meadow types was conducted for plants, birds, and butterflies in 1997 and 1998. Mesic meadows supported the highest plant species diversity, but there was no significant difference in bird or butterfly species diversity among meadow types. These data show that it may be easier to detect significant differences in more species rich taxa (e.g., plants) than taxa that are represented by fewer species (e.g., butterflies and birds). Mesic meadows also showed the great est seasonal and interannual variability in spectral response. Given the rich biodiversity of mesic montane meadows and their sensitivity to variations in temperature and moisture, they may be important to monitor in the context of environmental change.					Debinski, Diane/0000-0002-7144-4640												0167-6369					SEP	2000	64	1					213	225		10.1023/A:1006432030089								WOS:000089244600019						
J	Reusing, M				Reusing, M			Mapping woodland vegetation in SW Ethiopia based on a hybrid model	INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY												Despite the fact that indigenous inhabitants have sustainably managed the forests and woodlands for centuries, Ethiopia's woodland resources are now under severe pressure. At the request of the Ethiopian Government, in 1996/97 the Savanna Woodland Management Study Project was initiated by the German Technical Cooperation (GTZ). A detailed analysis of the woodland resources in SW Ethiopia and a vegetation map were produced. The map was generated using multispectral remote-sensing data, and provides details of the variety within Ethiopian woodlands. A hybrid data classification procedure was applied to incorporate relief and climatic conditions. After analysis of the remote sensing data by image processing, a spatial overlay was performed to incorporate the additional site condition factors. The vegetation map shows the spatial distribution of all existing woodland types in the area and enhances our knowledge of the rich biodiversity of SW Ethiopia. Such mapping gives us a better understanding of existing ecosystems and indigenous land-use systems, and hence, can lead to more sustainable management of the natural resources in the future.																	1350-4509					SEP	2000	7	3					251	259		10.1080/13504500009470045								WOS:000090061200008						
J	Zheng, DL; Chen, JQ				Zheng, DL; Chen, JQ			Edge effects in fragmented landscapes: a generic model for delineating area of edge influences (D-AEI)	ECOLOGICAL MODELLING												We developed a generic model for delineating area of edge influences D-AEI for quantifying edge effects within a landscape by combining remote sensing, geographic information systems (GIS), moving window (3 x 3), and computer programming techniques. Our model provided a more realistic assessment of edge effects than those based on traditional methods. Unique characteristics of the D-AEI model included: (1) preservation of the spatial characteristics of the landscape structure; (2) incorporation of the most critical parameters controlling edge effects, such as edge orientation, edge contrast, prevailing direction of edge effects, decay value, and interior approximation; and (3) ability to quantify edge effects for various variables at multiple scales. The model is flexible so that the users can define key parameters and generate ecologically relevant output based on environmental and spatial characteristics of the study area and the study purpose. Our results demonstrated that: (a) edge effects were not symmetrically distributed in all directions around clearcuts; (b) AEI was not necessarily continuous around patches; and (c) boundary dynamics and multiple edge effects were clearly reflected across the landscape. Results from this research are important for current and future resource assessments, biological conservation and wildlife habitat management, biodiversity studies of flora and fauna, microclimatic research, future studies on edges and their importance in landscape design and analysis. The model has potential for broader applications in other research areas where human and natural disturbances are evident, at multiple scales from watershed, forest management district, to region. (C) 2000 Elsevier Science B.V. All rights reserved.				Chen, Jiquan/D-1955-2009													0304-3800					AUG 5	2000	132	3					175	190		10.1016/S0304-3800(00)00254-4								WOS:000088898000001						
J	Roy, PS; Tomar, S				Roy, PS; Tomar, S			Biodiversity characterization at landscape level using geospatial modelling technique	BIOLOGICAL CONSERVATION												Geospatial presentation of habitat status has become a key issue for planning conservation. Biodiversity characters of the habitat provide the basis of prioritizing the sites in conservation effort. Since India is identified as one of the 12-mega biodiversity countries in the world, this task is of great significance. In India, biogeographers have long since recognized North-East India as one of the most diverse regions with respect to flora and fauna, Since historic times. human interventions had started influencing the landuse and landcover of this region. Deforestation is mainly attributed to shifting cultivation and commercial logging of timber. This has resulted in fragmentation of the landscape. Landscape fragmentation and degradation have been identified as fundamental reasons for biodiversity loss. The paper uses landscape ecological principles for biodiversity characterization, Satellite remote sensing data have been used for characterization of the landscape and stratification for ground inventory. A geographic information system has been used to spatially model the disturbance regimes and to integrate the ground based nonspatial data with the spatial characters of the landscape. The vegetation types and landuse of Meghalaya have been mapped using Indian remote sensing (IRS) time series data. The various parameters (viz. patch shape. patch size, number of patches, porosity, fragmentation and juxtaposition) have been analyzed on the most recent landcover map to spatially present the disturbance regimes. A spatial model incorporating ground based biodiversity attributes of the landscape elements, landuse change patterns, disturbance regimes of the landscape and terrain complexity have been used to delineate the spatial pattern of biological richness. This has been achieved using the landscape analysis package (LAP) developed at the Indian Institute of Remote Sensing. Habitat evaluation using ground based data and their spatial organization have been found to provide reliable information on the biodiversity distribution pattern. The present approach for prioritizing the biodiversity rich sites have the advantage of integrating spatial, non-spatial information and horizontal relationships. The information is finally presented in space and time. This approach will facilitate conservation prioritization: systematic inventory and continuous monitoring. (C) 2000 Elsevier Science Ltd. All rights reserved.																	0006-3207					AUG	2000	95	1					95	109		10.1016/S0006-3207(99)00151-2								WOS:000087400400010						
J	Etter, A; Villa, LA				Etter, A; Villa, LA			Andean Forests and farming systems in part of the Eastern Cordillera (Colombia)	MOUNTAIN RESEARCH AND DEVELOPMENT					International Symposium of the Andean-Mountain-Association	DEC 09-14, 1998	QUITO, ECUADOR	Andean Mt Assoc				Andean ecosystems are among the most diverse and threatened ecosystems in the world. Only very general data on the extent and impacts of the transformation processes that have affected ecosystems in Colombia are available to date. This study analyzes the transformation of forests in part of the Eastern Colombian Andes, using the landscape ecological approach, with remote sensing, fieldwork, and GIS. There are two levels of analysis: a region al level (1:500,000) covering 4.1 million ha and a subregional level (1:50,000) covering 225,000 ha. The former covers the central portion of the East-Andean Cordillera, where the remaining forest and paramo areas were quantified and their spatial distribution analyzed. The subregional analysis level is located in the Middle Chicamocha Watershed. The effects of human activities on the ecosystems were analyzed, taking current farming systems into consideration. The historical human impact in the region has been intense, especially in the drier parts of the study area. At the regional level, only 22% of the original forests remain, of which 28.7% are located in the national parks. In the subregional study area, only 7.6% remain, mainly at altitudes of more than 3000 m. Of five identified forest types, the two with considerable covered areas were the High-Andean Polylepis Forests (33.6%) and the High-Andean mixed forests (35.1%). The original land cover of the sub-Andean dry forests has been almost totally replaced by seminatural shrublands, pastures, crops, and severely degraded areas. The largest fragments are Andean mixed forests and the Andean oak forests, with sizes up to 866 and 1182 ha. Of 19 identified farming systems at the subregional level, only 5 include substantial proportions of their original forest covers.				Etter, Andres/E-1860-2011	Etter, Andres/0000-0003-0665-9300												0276-4741					AUG	2000	20	3					236	245		10.1659/0276-4741(2000)020[0236:AFAFSI]2.0.CO;2								WOS:000089361200008						
J	Trisurat, Y; Eiumnoh, A; Murai, S; Hussain, MZ; Shrestha, RP				Trisurat, Y; Eiumnoh, A; Murai, S; Hussain, MZ; Shrestha, RP			Improvement of tropical vegetation mapping using a remote sensing technique: a case of Khao Yai National Park, Thailand	INTERNATIONAL JOURNAL OF REMOTE SENSING												The forest ecosystems of Thailand are characterized by a diverse and complex vegetation structure. Classification of vegetation types of such forest ecosystems has been experienced as a difficult task, even with large-scale aerial photography. Satellite remote sensing, the digital technique in particular, has not been widely used for vegetation mapping in Thailand until now. The objective of this study was to explore the potential of digital image processing over the existing technique of visual interpretation of Landsat Thematic Mapper (TM) false colour composite (BGR-2, 3, 4) to produce forest cover maps in Thailand. Supervised and unsupervised classification methods were employed with different band combinations to discriminate vegetation types in the Khao Yai National Park using Landsat TM data. The results indicated that thematic classes derived from supervised classification produced higher overall accuracy than unsupervised classification. In addition, the combination of ratio bands R4/3; R5/2, R5/4 and R5/7 ranked the highest in terms of accuracy (65% for unsupervised and 79% for supervised) and the combination of bands 2, 3 and 4 gave the lowest (56% for both methods). Finally, it was concluded that, even within the limit of spectral information available in the image, the digital classification can improve the result of visual interpretation.																	0143-1161					JUL 10	2000	21	10					2031	2042		10.1080/01431160050021277								WOS:000087470500005						
J	Kampichler, C; Barthel, J; Wieland, R				Kampichler, C; Barthel, J; Wieland, R			Species density of foliage-dwelling spiders in field margins: a simple, fuzzy rule-based model	ECOLOGICAL MODELLING												Field margins are grassy strips or banks between arable fields or meadows that are not cultivated or ploughed and contain only single shrubs or trees. They not only support beneficial arthropods, e.g. predators of crop pests, but can also be of potential value to species of concern, making them a critical target for conservation of biodiversity in agricultural landscapes. Most ecological data and most knowledge of ecological relationships are imprecise, uncertain or ambiguous. An overemphasis on the precision of mathematical models, thus, does not necessarily translate into a greater representation of reality. In contrast, fuzzy expert systems permit the representation and processing of 'soft' ecological knowledge in terms of natural language. This is done by sets of IF-THEN rules that relate the variables (expressed in the form of fuzzy sets such as 'rather cold', 'comparably few species', etc.) among each other. Data on 96 field margins in southern Germany and their foliage-dwelling spider assemblages, which had been collected from May to September 1994, were used for fuzzy modelling of the effects of margin width, margin density, frequency of mechanical disturbance and vegetation-architectural complexity on species density of spiders. Habitat factors were ordered according to their hierarchical effectiveness: margin width and disturbance determine habitat persistence, habitat persistence and margin density determine colonisation potential, and colonisation potential and herbaceous-plant cover determine species density. Forty-five rules are necessary to relate these factors. The predictive power of the fuzzy model was surprisingly high. The mean average error between predicted and observed number of species for test data, which was not used for model development, was less than 1.4 species (observed values ranged between 3 and 25). A multiple-regression model showed a mean average error of 3.17 species. We conclude that fuzzy models are suitable for representing the soft knowledge of field-margin/spider-assemblage relationships. The model permits time- and manpower-saving validation on larger scales by qualitative rather than quantitative data collection and by the inclusion of remote sensing data. We believe that fuzzy models could provide a valuable means for formulating measures necessary for conservation of biodiversity in agricultural landscapes. (C) 2000 Elsevier Science B.V. All rights reserved.				Kampichler, Christian/A-9603-2011													0304-3800					MAY 3	2000	129	1					87	99		10.1016/S0304-3800(00)00224-6								WOS:000087822500005						
J	Roff, JC; Taylor, ME				Roff, JC; Taylor, ME			National frameworks for marine conservation - A hierarchical geophysical approach	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS												1. Development of environmental protected areas has been driven 'more by opportunity than design, scenery rather than science' (Hackman A. 1993. Preface. A protected areas gap analysis methodology: planning for the conservation of biodiversity. World Wildlife Fund Canada Discussion Paper: i-ii). If marine environments are to be protected from the adverse effects of human activities, then identification of types of marine habitats and delineation of their boundaries in a consistent classification is required. Without such a classification system, the extent and significance of representative or distinctive habitats cannot be recognized. Such recognition is a fundamental prerequisite to the determination of location and size of marine areas to be protected. 2. A hierarchical classification has been developed based on enduring/recurrent geophysical (oceanographic and physiographic) features of the marine environment, which identifies habitat types that reflect changes in biological composition. Important oceanographic features include temperature, stratification and exposure; physiographic features include bottom relief and substrate type. 3. Classifications based only on biological data are generally prohibited at larger scales, due to lack of information. Therefore, We are generally obliged to classify habitat types as surrogates for community types. The data necessary for this classification are available from mapped sources and from remote sensing. It is believed they can be used to identify representative and distinctive marine habitats supporting different communities. and will provide an ecological framework for marine conservation planning at the national level. Copyright (C) 2000 John Wiley & Sons, Ltd.				Wright, Dawn/A-4518-2011	Wright, Dawn/0000-0002-2997-7611												1052-7613					MAY-JUN	2000	10	3					209	223		10.1002/1099-0755(200005/06)10:3<209::AID-AQC408>3.0.CO;2-J								WOS:000087530500004						
J	Johnson, AKL; Ebert, SP; Murray, AE				Johnson, AKL; Ebert, SP; Murray, AE			Land cover change and its environmental significance in the Herbert River catchment, north-east Queensland	AUSTRALIAN GEOGRAPHER												There has been considerable recent concern over the amount of vegetation clearance in the wet tropics of northern Australia. This paper reports on the results of a case study undertaken in the lower Herbert River catchment in north-east Queensland, which utilised remote sensing and Geographic Information Systems (GIS) to assess both spatial and temporal changes in land cover since European settlement in the mid-nineteenth century. We demonstrate that since European settlement there has been a substantial reduction in the area of Melaleuca, rainforest, and eucalyptus-dominated land-cover patterns. We also provide a range of quantitative measures to show that the landscape diversity, integrity and quality of these ecosystems have also declined between the 1860s and 1996. We conclude that reform is required at policy, planning and enterprise levels if the ecological, economic and social values of these systems are to be maintained in the future.																	0004-9182					MAR	2000	31	1					75	86		10.1080/00049180093547								WOS:000086394900005						
J	Kozlowski, TT				Kozlowski, TT			Responses of woody plants to human-induced environmental stresses: Issues, problems, and strategies for alleviating stress	CRITICAL REVIEWS IN PLANT SCIENCES												Forest ecosystems are enormously important to mankind. They not only supply wood, foods, medicines, waxes, oils, gums, resins and tannins, but they also regulate climate, hydrology, mineral cycling, soil erosion, and cleansing of air and water. A variety of natural and human-induced environmental stresses have both beneficial and harmful effects on forest ecosystems. However, human-induced stresses are much more harmful than naturally induced disturbances. Human-induced stresses, which often are catastrophic although avoidable, include deforestation, fire, pollution, flooding, and soil compaction. Such stresses variously injure woody plants, impede vegetative and reproductive growth, and induce mortality, largely by causing physiological dysfunction in plants. Human-induced environmental stresses have led to decimation of forest ecosystems, loss of biodiversity, forest declines, and potential global warming. Short-rotation plantations, especially in the tropics, are increasing rapidly, largely to produce wood quickly. Plantations also stabilize soil, prevent water runoff, provide shelter from wind and heat, and relieve pressure for exploiting natural forests. However, plantations alone are unlikely to satisfy society's growing needs for the products and services that can be provided by woody plant ecosystems. Hence, several multiple concurrent strategies are urgently needed to lessen the many destructive effects of human-induced environmental stresses on woody plants. These include not only the expansion of plantations but also of agroforestry systems and forest reserves as well as the development of innovative silvicultural techniques with a focus on the preservation of natural forests. Conserving sustainability of natural forests will require a land ethic as prelude to understanding the functioning of forest ecosystems, ecological and physiological impacts of disturbances on ecosystems, and the processes involved in recovery of disturbed ecosystems. Many of the harmful effects of pollution, fire, flooding, and soil compaction can be abated by judicious planning to create and perpetuate the critical components of forest stand structure and species composition. Strategies for continuous production of the products and services that can be supplied by woody plants will need to be reinforced by expanded long-term research and close cooperation among forest biologists, social scientists, economists, and regulatory government agencies.																	0735-2689	1549-7836					2000	19	2					91	170		10.1016/S0735-2689(00)80001-5								WOS:000086494300001						
J	Chust, G; Ducrot, D; Riera, JLL; Pretus, JLL				Chust, G; Ducrot, D; Riera, JLL; Pretus, JLL			Characterizing human-modelled landscapes at a stationary state: a case study of Minorca, Spain	ENVIRONMENTAL CONSERVATION												The island of Minorca, Spain, has become a patchy mosaic landscape as a result of centuries of human-induced fragmentation. The dynamics of the landscape elements and the spatial pattern of Minorca were analysed to test whether this human-modelled landscape was at a stationary state, and, if it was the case, to see whether the system could be characterized by a particular spatial pattern. Landsat TM satellite images were processed to derive land cover classification and vegetation index maps corresponding to the years 1984 and 1992, the best compromise between een null cloudiness and maximum time span. The classification was used to test the stationary state by estimating the transition matrix; of land cover. The Normalized Difference Vegetation Index (NDVI) was used to analyse the spatial pattern of change at the patch level. The spatial analysis of NDVI was based on four indices: fractal dimension, number and size distribution of patches, and spatial Kappa index. Those pattern descriptors were compared with values obtained from stochastic landscape simulations. Temporal analysis showed that land cover proportions remained approximately constant over the 8-year period, although interchange amongst patches existed. This suggested that the landscape of Minorca was close to a stationary state. The study of NDVI changes revealed that the spatial structure was different from that of neutral models and presented scale invariance properties. Results from land cover transitions and from NDVI patterning suggest that the landscape of Minorca is a critical system, in the framework of the self-organized criticality hypothesis, i.e. the mosaic of patches would self-organize at the frontier of a dynamic equilibrium constituted by the balance between disturbances and successional processes.				Chust, Guillem/C-1112-2008	Chust, Guillem/0000-0003-3471-9729; Riera Rey, Joan Lluis/0000-0002-2810-2581; Pretus, Joan Lluis/0000-0002-4375-8626												0376-8929					DEC	1999	26	4					322	331		10.1017/S0376892999000430								WOS:000085666600010						
J	Debinski, DM; Kindscher, K; Jakubauskas, ME				Debinski, DM; Kindscher, K; Jakubauskas, ME			A remote sensing and GIS-based model of habitats and biodiversity in the Greater Yellowstone Ecosystem	INTERNATIONAL JOURNAL OF REMOTE SENSING												We used remotely sensed data and geographical information systems (GIS) to categorize habitats, then determined the relationship between remotely sensed habitat categorizations and species distribution patterns. Three forest types and six meadow types in the Greater Yellowstone Ecosystem, USA, were classified using Landsat TM data. All plant species with 5% cover or greater, 31% of the butterfly species, and 20% of the bird species exhibited significant differences in distribution among meadow types. Sites of highest species richness coincided for plants, birds, and butterflies and were found in mesic meadows.					Debinski, Diane/0000-0002-7144-4640												0143-1161					NOV 20	1999	20	17					3281	3291		10.1080/014311699211336								WOS:000083238900005						
J	Nagendra, H; Gadgil, M				Nagendra, H; Gadgil, M			Biodiversity assessment at multiple scales: Linking remotely sensed data with field information	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA												We examine the efficacy of a scheme of multiscale assessment of biodiversity linking remote sensing on larger spatial scales with localized field sampling. A classification of ecological entities from biosphere to individual organisms in the form of a nested hierarchy is employed, such that entities at any level are differentiated in terms of their composition/configuration involving entities at the next lower level. We employ the following hierarchy: biosphere (10(14) m(2)), ecoregions (10(11)-10(12) m(2)), ecomosaics (10(8)-10(10) m(2)), ecotopes (10(3)-10(6) m(2)), and individual organisms (10(-4) 10(2) m(2)). Focusing on a case study of West Coast-Western Chats ecoregion (1.7 x 10(11) m(2)) from India, we demonstrate that remotely sensed data permit discrimination of 205 patches of 11 types of sufficiently distinctive ecomosaics (10(8)-10(10) m(2)) through unsupervised classification by using distribution parameters of the Normalized Difference Vegetation Index, with a pixel size of 3.24 x 10(6) m(2). At the ecomosaic scale, Indian Remote Sensing LISS-2 satellite data with a pixel size of 10(3) m(2) permit discrimination of approximate to 30 types of sufficiently distinctive ecotopes on the basis of supervised classification, Field investigations of angiosperm species distributions based on quadrats of 1-10(2) m(2) in one particular landscape of 27.5 x 106 m(2) show that the seven ecotope types distinguished in that locality are significantly different from each other in terms of plant species composition, This suggests that we can effectively link localized field investigations of biodiversity with remotely sensed information to permit extrapolations at progressively higher scales.				Nagendra, Harini/A-9103-2009	Nagendra, Harini/0000-0002-1585-0724												0027-8424					AUG 3	1999	96	16					9154	9158		10.1073/pnas.96.16.9154								WOS:000081835500069	10430911					
J	Nagendra, H; Gadgil, M				Nagendra, H; Gadgil, M			Satellite imagery as a tool for monitoring species diversity: an assessment	JOURNAL OF APPLIED ECOLOGY												1, A landscape of 5 x 5.5 km in the Karnataka region of the Western chats of India was mapped into seven landscape element types, using field identification of types as well as supervised and unsupervised classification of satellite imagery. 2. Plant communities distributed in these landscape element types were surveyed in the field using 246 quadrats of 10 x 10 m, in order to assess whether these types could be distinguished in terms of species composition. All angiosperms excluding grasses, which could not be identified accurately in the held, were recorded for this put-pose. 3. Landscape element types identified in the field harboured significantly distinctive sets of species of flowering plants, and were also by and large distinctive in terms of their species richness. 4. Landscape element types could be identified accurately on the basis of supervised classification: the types thus demarcated harboured distinctive sets of flowering plants. 5, Landscape element types coupled to satellite imagery could then be used to organize a programme of monitoring biodiversity. 6. Unsupervised classification of satellite imagery did not permit classification of landscape element types with a high enough level of accuracy. In consequence, the demarcated landscape element types did not harbour significantly distinctive sets of species of flowering plants. Unsupervised classification is therefore not appropriate in a programme of monitoring biodiversity.				Nagendra, Harini/A-9103-2009	Nagendra, Harini/0000-0002-1585-0724												0021-8901					JUN	1999	36	3					388	397		10.1046/j.1365-2664.1999.00406.x								WOS:000081652300006						
J	Smith, W; Meredith, TC; Johns, T				Smith, W; Meredith, TC; Johns, T			Exploring methods for rapid assessment of woody vegetation in the Batemi Valley, North-central Tanzania	BIODIVERSITY AND CONSERVATION												Conservation of local biological resources in remote areas requires efficient data and collection methods. This paper describes part of a local conservation initiative in Northern Tanzania in which an indigenous conservation group enlisted the support of outside scientists to explore means of preparing baseline ecological reports. Two factors are seen as important: one is local use of ecological resources and the other is local availability. This paper focuses on the second of these and considers woody species. A variety of ecological field methods, statistical analysis and remote sensing and mapping techniques are used to generate baseline ecological inventories. The fieldwork identified 101 woody species, representing 54 genera and 37 families in the Batemi area. There are three main vegetation types: Vangueria apiculata-Ficus sycomorus-Trichilia emetica type; Croton dictygamous-Euphorbia tirucalli-Grewia bicolor type; and Acacia tortilis-Balanites aegyptica-Euphorbia candelabrum type. The Landsat TM map identified four main land-cover classes: (1) bushland and woodland thicket, (2) woodland (3) wooded grassland, and (4) grassland with scattered trees, which includes agricultural areas and villages. The combination of these data and methods can be useful for conservation planning and long-term monitoring, but it is clear that ground-level local assessment is necessary to detect subtleties of human-environment interaction that are required for conservation planning.																	0960-3115					APR	1999	8	4					447	470		10.1023/A:1008898331292								WOS:000081405700001						
J	Hunziker, M; Kienast, F				Hunziker, M; Kienast, F			Potential impacts of changing agricultural activities on scenic beauty - a prototypical technique for automated rapid assessment	LANDSCAPE ECOLOGY												As a result of the liberalisation of the agricultural market, mountain regions in Central Europe are at great risk of experiencing increasing land abandonment and spontaneous reforestation. Prior to taking measures for landscape maintenance, the ecological and landscape-aesthetic consequences of land abandonment should be analysed. This paper addresses the aesthetic component of such analyses: we investigated whether lay people perceive land abandonment and spontaneous reforestation as a loss or a gain and developed a prototypical technique for rapid aesthetic assessment of reforestation scenarios for vast regions. First, we conducted image experiments to assess the respondents' reactions to increasing levels of reforestation. Based on these experiments we concluded that a medium degree of reforestation is most desirable. Second, we analysed the relationship between scenic beauty and landscape patterns and found that landscape preference values correlate significantly with various quantitative measures of the landscape pattern (e,g., diversity and contagion indices of grey-tone and colour images). Third, we applied a GIS-assisted 'moving-window' technique to transform spatially explicit remote-sensing data (in particular orthophotos) of a test region to spatially explicit data of landscape-pattern indices. Thanks to the significant positive correlation between pattern indices and landscape preference values, the resulting maps can preliminarily be interpreted as 'beauty'-maps of the test-region.				Kienast, Felix/L-3536-2013; Hunziker, Marcel/J-3159-2012	Hunziker, Marcel/0000-0002-3435-8954												0921-2973					APR	1999	14	2					161	176		10.1023/A:1008079715913								WOS:000079802500006						
J	Mayaux, P; Richards, T; Janodet, E				Mayaux, P; Richards, T; Janodet, E			A vegetation map of Central Africa derived from satellite imagery	JOURNAL OF BIOGEOGRAPHY												Aim This paper presents the Joint Research Centre's TREES Project satellite derived Vegetation Map of Central Africa, at 1:5,000,000 scale, with a detailed description of the vegetation classes and their distribution. The information content of the map is compared with other conventional and satellite derived maps of the region for validation and evaluation purposes. Location The map focuses on the Guineo-Congolian ecological domain and covers the following countries: Cameroon, Central African Republic, Republic of Congo, Equatorial Guinea, Gabor 1 and the Democratic Republic of Congo. Methods Using coarse resolution satellite imagery a map of vegetation cover has been produced based upon the spectral response of the vegetation cover. Digital image processing and geographical information systems techniques were employed, together with local knowledge, high resolution imagery and expert consultation, to compile a cartographic map product. Results The TREES Vegetation Map of Central Africa has been shown to be strongly correlated with the FAO Forest Resources Assessment for 1990. Comparison with other map sources indicates that the map contains greater spatial detail and is more consistent than conventionally compiled maps. The conventional maps however, contain more thematic information content relating to vegetation type. Main conclusions The map improves our stale of knowledge of the vegetation cover of Central Africa and presents the most consistent and spatially detailed view yet published at this scale. Thematic information content on forest type is limited but should be improved in the near future with the inclusion of data from new satellite sensors. This first version of the map and future planned updates should provide an important input for regional stratification and planning purposes for forest resources, biodiversity and climate studies.																	0305-0270					MAR	1999	26	2					353	366		10.1046/j.1365-2699.1999.00270.x								WOS:000081618000013						
J	Fuller, RM; Groom, GB; Mugisha, S; Ipulet, P; Pomeroy, D; Katende, A; Bailey, R; Ogutu-Ohwayo, R				Fuller, RM; Groom, GB; Mugisha, S; Ipulet, P; Pomeroy, D; Katende, A; Bailey, R; Ogutu-Ohwayo, R			The integration of field survey and remote sensing for biodiversity assessment: a case study in the tropical forests and wetlands of Sango Bay, Uganda	BIOLOGICAL CONSERVATION												Field surveys of plants and animals were combined with satellite remote sensing of broad vegetation types to map biodiversity and thereby help plan conservation in the Sango Bay area, some 30 by 100 km bordering Lake Victoria in Uganda. A statistical classifier applied to satellite images identified 14 land-cover classes including water, swamp, dry grasslands, degraded woody vegetation, semi-natural forest classes and intensive land uses. Validation, using 240 sample sites, recorded 86% correspondence between field and map data. Intensive land use makes up 23% of the area, water and swamps 27%, dry grasslands 29%, woody vegetation 21%, with semi-natural forests covering 15% of the area. The species data from sample-based field surveys included flowering plant species, dragon/lies, butterflies, fish, amphibians, reptiles, birds and mammals. The species data were used to generate biodiversity ratings, based on species 'richness' and 'rarity', which could be related to the vegetation cover. This inter-relation helped to generate a biodiversity map of the Sango Bay area which has since been used to aid conservation planning. (C) 1998 Elsevier Science Ltd. All rights reserved.				Groom, Geoff/J-2483-2013	Groom, Geoff/0000-0003-3820-6621												0006-3207					DEC	1998	86	3					379	391		10.1016/S0006-3207(98)00005-6								WOS:000076973200012						
