PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Ji, J; Choi, HJ; Ahn, IY				Ji, Jungyoun; Choi, Heeseon J.; Ahn, In-Young			Evaluation of Manila clam Ruditapes philippinarum as a sentinel species for metal pollution monitoring in estuarine tidal flats of Korea: Effects of size, sex, and spawning on baseline accumulation	MARINE POLLUTION BULLETIN																													0025-326X	1879-3363				APR	2006	52	4					447	453		10.1016/j.marpolbul.2005.12.012								WOS:000237944700022	16524599					
J	Vishwakiran, Y; Anil, AC; Venkat, K; Sawant, SS				Vishwakiran, Y; Anil, AC; Venkat, K; Sawant, SS			Gyrineum natator: A potential indicator of imposex along the Indian coast	CHEMOSPHERE												Imposex related studies have used neogastropods as sentinel organism. In this effort, we elucidate the potential of a mesogastropod, Gyrineum natator, for imposex monitoring on the central west coast of India. Observations were made with specimens collected from Mumbai (three stations), Ratnagiri (two stations), Goa (one station) and Mangalore (one station). The analyzed populations at all four sites were affected by imposex. The six different stages of imposex in this organism are illustrated through schematic and scanning electron micrographs. In view of the anticipated ban on TBT based antifouling paints this baseline information can serve as an indicator for environmental monitoring in this region. (c) 2005 Elsevier Ltd. All rights reserved.																	0045-6535					MAR	2006	62	10					1718	1725		10.1016/j.chemosphere.2005.06.028								WOS:000236402800018	16084567					
J	Reisen, WK; Barker, CM; Carney, R; Lothrop, HD; Wheeler, SS; Wilson, JL; Madon, MB; Takahashi, R; Carroll, B; Garcia, S; Fang, Y; Shafii, M; Kahl, N; Ashtari, S; Kramer, V; Glaser, C; Jean, C				Reisen, WK; Barker, CM; Carney, R; Lothrop, HD; Wheeler, SS; Wilson, JL; Madon, MB; Takahashi, R; Carroll, B; Garcia, S; Fang, Y; Shafii, M; Kahl, N; Ashtari, S; Kramer, V; Glaser, C; Jean, C			Role of corvids in epidemiology of West Nile virus in southern California	JOURNAL OF MEDICAL ENTOMOLOGY												The invasion of different southern Califomia landscapes by West Nile virus (WNV) and its subsequent amplification to epidemic levels during 2004 enabled us to study the impact of differing corvid populations in three biomes: the hot Colorado desert with few corvids (Coachella Valley), the southern San Joaquin Valley (Kern County) with large western scrub-jay but small American crow populations, and the cool maritime coast (Los Angeles) with a large clustered American crow population. Similar surveillance programs in all three areas monitored infection rates in mosquitoes, seroconversion rates in sentinel chickens, seroprevalence in wild birds, numbers of dead birds reported by the public, and the occurrence of human cases. Infection rates in Culex tarsalis Coquillett and sentinel chicken seroconversion rates were statistically similar among all three areas, indicating that highly competent mosquito hosts were capable of maintaining enzootic WNV transmission among less competent and widely distributed avian hosts, most likely house sparrows and house finches. In contrast, infection rates in Culex pipiens quinquefasciatus Say were statistically higher in Kern and Los Angeles counties with elevated corvid populations than in Coachella Valley with few corvids. Spatial analyses of dead corvids showed significant clusters near known American crow roosts in Los Angeles that were congruent with clusters of human cases. In this area, the incidence of human and Cx. p. quinquefasciatus infection was significantly greater within corvid clusters than without, indicating their importance in vir-us amplification and as a risk factor for human infection. In contrast the uniform dispersion by territorial western scrub-jays resulted in a high, but evenly distributed, incidence of human disease in Kern County.																	0022-2585					MAR	2006	43	2					356	367		10.1603/0022-2585(2006)043[0356:ROCIEO]2.0.CO;2								WOS:000236184600033	16619622					
J	Feldstein, T; Nelson, N; Mokady, O				Feldstein, Tamar; Nelson, Nathan; Mokady, Ofer			Cloning and expression of MDR transporters from marine bivalves, and their potential use in biomonitoring	MARINE ENVIRONMENTAL RESEARCH					13th International Symposium on Pollutant Responses in Marine Organisms (PRIMO 13)	JUN 19-23, 2005	Alessandria, ITALY					Multidrug resistance transporters (MDRs) are excellent candidates for molecular-level biomonitoring - they function in exporting xenobiotic compounds and their expression is inducible. However, currently available MDR sequence information from aquatic invertebrates is partial and mostly biased towards the conserved ATPase domain. In the present study, two genes belonging to the MDR/TAP (ABCB) family were cloned and characterized from the bivalve Brachidontes pharaonis, which thrives in rocky environments along the Israeli Mediterranean coast. One of these is a complete sequence of a 'half' ABCB, probably belonging to the ABCB10 subfamily, while the second is a 'full' ABCB1 transporter. A quantitative RT-PCR protocol for biomonitoring was tested in laboratory experiments. Bivalves exposed to diesel showed significant increase in B1 expression levels, while the expression of B10 was suppressed. These results suggest that B. pharaonis features an MDR1 homologue that is induced by pollution and may serve as a sentinel organism for routine biomonitoring programs. However, our findings also exemplify that not all MDRs are equally suitable for this purpose and sequence information must be expanded beyond the ATPase domain for correct classification of cloned genes. (c) 2006 Elsevier Ltd. All rights reserved.																	0141-1136						2006	62			S			S118	S121		10.1016/j.marenvres.2006.04.007								WOS:000238957800092	16712920					
J	Berkman, PA; Cattaneo-Vietti, R; Chiantore, M; Howard-Williams, C; Cummings, V; Kvitek, R				Berkman, PA; Cattaneo-Vietti, R; Chiantore, M; Howard-Williams, C; Cummings, V; Kvitek, R			Marine research in the Latitudinal Gradient Project along Victoria Land, Antarctica	SCIENTIA MARINA					IBMANT/ANDEEP International Symposium and Workshop	2003	Ushuaia, ARGENTINA	IBMANT, ANDEEP				This paper describes the conceptual framework of the Latitudinal Gradient Project that is being implemented by the New Zealand, Italian and United States Antarctic programmes along Victoria Land, Antarctica, from 72 degrees S to 86 degrees S. The purpose of this interdisciplinary research project is to assess the dynamics and coupling of marine and terrestrial ecosystems in relation to global climate variability. Preliminary data about the research cruises from the R/V "Italica" and R/V "Tangaroa" along the Victoria Land Coast in 2004 are presented. As a global climate barometer, this research along Victoria Land provides a unique framework for assessing latitudinal shifts in 'sentinel' environmental transition zones, where climate changes have an amplified impact on the phases of water.																	0214-8358					DEC	2005	69			2			57	63		10.3989/scimar.2005.69s257								WOS:000234678700006						
J	Hernandez-Castro, R; Martinez-Chavarria, L; Diaz-Avelar, A; Romero-Osorio, A; Godinez-Reyes, C; Zavala-Gonzalez, A; Verdugo-Rodriguez, A				Hernandez-Castro, R; Martinez-Chavarria, L; Diaz-Avelar, A; Romero-Osorio, A; Godinez-Reyes, C; Zavala-Gonzalez, A; Verdugo-Rodriguez, A			Aerobic bacterial flora of the nasal cavity in Gulf of California sea lion (Zalophus californianus) pups	VETERINARY JOURNAL												Nasal swab samples from clinically healthy California sea lions pups (Zalophus californianus) from six different reproductive rookeries in the Gulf of California were collected to determine the type and frequency of the representative aerobic bacterial microflora of their nasal mucosa. A total of 114 samples were examined and 100 bacterial isolates were identified and typified by microbiological and biochemical standard tests. Fifty four isolates corresponded to Gram positive bacteria (54%) and 46 isolates to Gram negative bacteria (46%). Fifteen bacterial genera were identified, including Micrococcus, Arcanobacterium, Corynebacteriuln, Moraxella, Neisseria, Escherichia, Kurthia, Acinetobacter, Staphylococcus, Brevibacillus, Bacillus, Klebsiella, Stenotrophomonas, Pseudonionas and Aeronionas. The most frequently isolated genera were Moraxella (24%), Micrococcus (18%), and Corynebacteritun (15%). These results show the presence in the nasal cavity of sea lions of several microorganisms. Although considered part of the normal microflora, they may also be opportunistic pathogens for their hosts and may act as a potential natural sentinel of environmental changes. (c) 2004 Elsevier Ltd. All rights reserved.																	1090-0233					NOV	2005	170	3					359	363		10.1016/j.tvjl.2004.08.008								WOS:000233471700014	16266850					
J	Conrad, PA; Miller, MA; Kreuder, C; James, ER; Mazet, J; Dabritz, H; Jessup, DA; Gulland, F; Grigg, ME				Conrad, PA; Miller, MA; Kreuder, C; James, ER; Mazet, J; Dabritz, H; Jessup, DA; Gulland, F; Grigg, ME			Transmission of Toxoplasma: Clues from the study of sea otters as sentinels of Toxoplasma gondii flow into the marine environment	INTERNATIONAL JOURNAL FOR PARASITOLOGY												Toxoplasma gondii affects a wide variety of hosts including threatened southern sea otters (Enhydra lutris nereis) which serve as sentinels for the detection of the parasite's transmission into marine ecosystems. Toxoplasmosis is a major cause of mortality and contributor to the slow rate of population recovery for southern sea otters in California. An updated seroprevalence analysis showed that 52% of 305 freshly dead, beachcast sea otters and 38% of 257 live sea otters sampled along the California coast from 1998 to 2004 were infected with T. gondii. Areas with high T gondii exposure were predominantly sandy bays near urban centres with freshwater runoff. Genotypic characterisation of 15 new T. gondii isolates obtained from otters in 2004 identified only X alleles at B1 and SAG1. A total of 38/50 or 72% of all otter isolates so far examined have been infected with a Type X strain. Type X isolates were also obtained from a Pacific harbor seal (Phoca vitulina) and California sea lion (Zalophus californianus). Molecular analysis using the C8 RAPD marker showed that the X isolates were more genetically heterogeneous than archetypal Type I, II and III genotypes of T gondii. The origin and transmission of the Type X T gondii genotype are not yet clear. Sea otters do not prey on known intermediate hosts for T gondii and vertical transmission appears to play a minor role in maintaining infection in the populations. Therefore, the most likely source of infection is by infectious, environmentally resistant oocysts that are shed in the feces of felids and transported via freshwater runoff into the marine ecosystem. As nearshore predators, otters serve as sentinels of protozoal pathogen flow into the marine environment since they share the same environment and consume some of the same foods as humans. Investigation into the processes promoting T gondii infections in sea otters will provide a better understanding of terrestrial parasite flow and the emergence of disease at the interface between wildlife, domestic animals and humans. (c) 2005 Australian Society for Parasitology Inc. Published by Elsevier Ltd. All rights reserved.				Pessah, Isaac/K-7985-2017; James, Erick/D-4725-2012; Mazet, Jonna/B-4811-2012	Pessah, Isaac/0000-0002-8149-588X; 												0020-7519					OCT	2005	35	11-12					1155	1168		10.1016/j.ijpara.2005.07.002								WOS:000232901200002	16157341					
J	Dubey, JP; Fair, PA; Bossart, GD; Hill, D; Fayer, R; Sreekumar, C; Kwok, OCH; Thulliez, P				Dubey, JP; Fair, PA; Bossart, GD; Hill, D; Fayer, R; Sreekumar, C; Kwok, OCH; Thulliez, P			A comparison of several serologic tests to detect antibodies to Toxoplasma gondii in naturally exposed bottlenose dolphins (Tursiops truncatus)	JOURNAL OF PARASITOLOGY												Toxoplasma gondii infection in marine mammals is intriguing and indicative of contamination of the ocean environment and coastal waters with oocysts. In a previous study, 138 of 141 (97.8%) bottlenose dolphins (Tursiops truncatus) from the coasts of Florida and California had antibodies to T gondii by the modified agglutination test (MAT). Although the MAT has been found to be highly sensitive and specific for T. gondii antibodies from several species of terrestrial animals, it has not yet been validated for T. gondii infections in marine mammals. Furthermore, T. gondii has yet not been isolated from dolphins. In the present study, sera from 146 (60 from the 2004 samples and 86 from the 2003 samples) T truncatus from the coastal areas of South Carolina and Florida were tested for antibodies to T. gondii. Sera from 2004 were tested by the MAT, the indirect fluorescent antibody test (IFAT), the Sabin-Feldman dye test (DT), an indirect henagglutination test (IHAT), an enzyme-linked immunosorbent assay (ELISA), and Western blot. All 60 dolphins were seropositive, with MAT titers of 1:20 in 3, 1:40 in 19, 1:80 in 29, 1:160 in 2, 1:1,280 in 3, 1:2,560 in 2, and 1:5,120 or higher in 2, and these results were confirmed in another laboratory. The DT titers of these dolphins were < 1: 10 in 53, 1:800 in 3, 1:1,600 in 2, and 1:3,200 in 2. The IHAT titers were <1:64 in 52, 1:128 in 1, 1:512 in 2, and 1:2,048 in 5. The IFAT titers were <1:20 in 3, 1:20 in 11, 1:40 in 36, 1:80 in 2, 1:160 in 1, and 1:320 or higher in 7. All 7 DT-positive dolphins had high MAT titers, but 2 were negative by the IHAT. Western blot results closely followed MAT results; ELISA results matched MAT results, which were 1:40 or higher. In sera from the 2003 samples, MAT antibodies were found in 86 of 86 dolphins with titers of 1:25 in 29, 1:50 in 23, 1:100 in 27, 1:200 in 3, 1:1,600 in 1, and 1:3,200 in 3; these sera were not tested by other means. Overall, MAT antibodies were found in all 146 dolphin sera tested. Because marine mammals are considered sentinel animals indicative of contamination of the coastal and marine waters by T. gondii oocysts, serologically positive infections need to be validated by the detection of T. gondii organisms in the tissues of seropositive animals.					Chirukandoth, Sreekumar/0000-0003-2875-4034												0022-3395					OCT	2005	91	5					1074	1081		10.1645/GE-582R.1								WOS:000233536900016	16419751					
J	Lee, CC; Wang, T; Hsieh, CY; Tien, CJ				Lee, CC; Wang, T; Hsieh, CY; Tien, CJ			Organotin contamination in fishes with different living patterns and its implications for human health risk in Taiwan	ENVIRONMENTAL POLLUTION												Contaminated levels of butyl- and phenyltin compounds, tributyltin (TBT), dibutyltin (DBT), monobutyltin (MBT), triphenyltin (TPT), diphenlytin (DPT), and monophenyltin (MPT), were investigated in pelagic, demersal and cultured fish species from different seasons and locations in Taiwan. Seasonal variations were found in fishes from Wuchi and Hsingta fishing harbors for their butyltin levels (winter > summer) with the opposite trend for phenyltins in fishes from Patoutzu fishing harbor and demersal fishes from four fishing harbors (summer > winter). Fish liver contained the lowest percentage of TBT and the highest percentage of TPT among six organotin compounds. Consumption of contaminated pelagic species and fishes from Hsingta fishing harbor had the highest hazard index. However, the hazard quotients and hazard indices were all less than 1, Suggesting a daily exposure at these levels of TBT, DBT and TPT may not be likely to cause any deleterious effects during lifetime in human population. (C) 2005 Elsevier Ltd. All rights reserved.																	0269-7491					SEP	2005	137	2					198	208		10.1016/j.envpol.2005.02.011								WOS:000230444900003	15963366					
J	Miller, WA; Miller, MA; Gardner, IA; Atwill, ER; Harris, M; Ames, J; Jessup, D; Melli, A; Paradies, D; Worcester, K; Olin, P; Barnes, N; Conrad, PA				Miller, WA; Miller, MA; Gardner, IA; Atwill, ER; Harris, M; Ames, J; Jessup, D; Melli, A; Paradies, D; Worcester, K; Olin, P; Barnes, N; Conrad, PA			New genotypes and factors associated with Cryptosporidium detection in mussels (Mytilus spp.) along the California coast	INTERNATIONAL JOURNAL FOR PARASITOLOGY												A 3 year study was conducted to evaluate mussels as bioindicators of faecal contamination in coastal ecosystems of California. Haemolymph samples from 4680 mussels (Mytilus spp.) were tested for Cryptosporidium genotypes using PCR amplification and DNA sequence analysis. Our hypotheses were that mussels collected from sites near livestock runoff or human sewage outflow would be more likely to contain the faecal pathogen Cryptosporidium than mussels collected distant to these sites, and that the prevalence would be greatest during the wet season when runoff into the nearshore marine environment was highest. To test these hypotheses, 156 batches of sentinel mussels were collected quarterly at nearshore marine sites considered at higher risk for exposure to livestock runoff, higher risk for exposure to human sewage, or lower risk for exposure to both faecal sources. Cryptosporidium genotypes detected in Haemolymph samples from individual mussels included Cryptosporidium parvum, Cryptosporidium felis, Ctyptosporidium andersoni, and two novel Cryptosporidium spp. Factors significantly associated with detection of Cryptosporidium spp. in mussel batches were exposure to freshwater outflow and mussel collection within a week following a precipitation event. Detection of Cryptosporidium spp. was not associated with higher or lower risk status for exposure to livestock faeces or human sewage sources. This study showed that mussels can be used to monitor water quality in California and suggests that humans and animals ingesting faceal-contaminated water and shellfish may be exposed to both host-specific and anthropozoonotic Cryptosporidium genotypes of public health significance. (c) 2005 Australian Society for Parasitology Inc. Published by Elsevier Ltd. All rights reserved.				Pessah, Isaac/K-7985-2017	Pessah, Isaac/0000-0002-8149-588X												0020-7519					SEP	2005	35	10					1103	1113		10.1016/j.ijpara.2005.04.002								WOS:000232423800008	15993883					
J	Billiouw, M; Brandt, J; Vercruysse, J; Speybroeck, N; Marcotty, T; Mulumba, M; Berkvens, D				Billiouw, M; Brandt, J; Vercruysse, J; Speybroeck, N; Marcotty, T; Mulumba, M; Berkvens, D			Evaluation of the indirect fluorescent antibody test as a diagnostic tool for East Coast fever in eastern Zambia	VETERINARY PARASITOLOGY												Serological surveys using the schizont indirect fluorescence antibody test (IFAt) are routinely carried out to monitor the Theileria parva infection prevalence. The present study evaluates the diagnostic accuracy of the IFAt in eastern Zambia, where the transmission of T parva is highly seasonal. The data set resulted from a sentinel herd (n = 105 animals) study carried out between 1995 and 2000 and was split into an epidemic period, during which the majority of the cattle became infected, and an endemic period with seasonal disease incidence in calves. In the epidemic period the T. parva seroprevalence followed closely the build up of the herd immunity. In the endemic period the seroprevalence fluctuates considerably although most of the animals had been infected. Overall, the diagnostic sensitivity of the IFA test was 55% at cut-off titre 1:40 and 28% at cut-off 1: 160. The specificity of the test was 86 and 95%, respectively. A logistic regression model demonstrates that the sensitivity is significantly lower when the T. parva transmission is low (p < 0.01). The analysis of receiver operator characteristic curves classifies the test as moderately accurate (area under the curve, AUC = 0.79) during the epidemic period and less accurate in the endemic period (AUC = 0.63). Neonatal serology surveys yield a better estimate of the infection prevalence. The sensitivity of the neonatal test was 73% at cut-off titre 1:40 and 24% at cut-off 1:160. (c) 2004 Elsevier B.V. All rights reserved.																	0304-4017					FEB 28	2005	127	3-4					189	198		10.1016/j.vetpar.2004.09.028								WOS:000227548600002	15710519					
J	Sandstrom, O; Larsson, A; Andersson, J; Appelberg, M; Bignert, A; Ek, H; Forlin, L; Olsson, M				Sandstrom, O; Larsson, A; Andersson, J; Appelberg, M; Bignert, A; Ek, H; Forlin, L; Olsson, M			Three decades of Swedish experience demonstrates the need for integrated long-term monitoring of fish in marine coastal areas	WATER QUALITY RESEARCH JOURNAL OF CANADA												The first attempts to monitor coastal fish in Sweden were made in the 1960s and 1970s. Ecological, physiological, biochemical and environmental chemistry data were collected in separate projects. When the National Marine Monitoring Programme was revised in 1992, a new strategy was introduced for assessments of long-term trends in coastal fish communities. Annual integrated monitoring of contaminants, biomarkers and population and community indicators of ecosystem health was started in selected areas using common sentinel species. Data from one monitoring area at the coast of the Baltic proper are analyzed in this paper. The results have shown a shift in fish community structure indicating changes in ecosystem productivity. Trends have been detected in growth rate (positive) and relative gonad size (negative) in perch (Perca fluviatilis), suggesting a metabolic disturbance according to the predictive response model developed for interpretations. One factor which may have contributed to the reduced GSI was a decrease in mean age of sampled fish during the period of study. Chemical exposure was indicated by a 3-fold increase of EROD activity during the monitored 15-year period. However, concentrations of most measured contaminants in perch have decreased during the same period. The experience of the integrated approach has shown that a tentative analysis of cause and environmental significance could be made, improving the assessment, but there still remain unsolved questions to be answered in follow-up studies. The analysis has also shown the importance of long-term monitoring at several levels of biological organization to distinguish between natural variation and low-level effects on ecosystems.																	1201-3080						2005	40	3					233	250										WOS:000233644500002						
J	Moukrim, A; El Hamidi, F; Lagbouri, A; Kaaya, A; Zekhnini, A; Bouhaimi, A; Narbonne, JF				Moukrim, A; El Hamidi, F; Lagbouri, A; Kaaya, A; Zekhnini, A; Bouhaimi, A; Narbonne, JF			Study of Donax trunculus as a sentinel species for environmental monitoring of sandy beaches on Moroccan coasts	BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY																	zekhnini, abderrahmane/0000-0002-2436-6651												0007-4861					OCT	2004	73	4					674	681		10.1007/s00128-004-0479-9								WOS:000224387300010	15389332					
J	Vale, P				Vale, P			Differential dynamics of dinophysistoxins and pectenotoxins between blue mussel and common cockle: a phenomenon originating from the complex toxin profile of Dinophysis acuta	TOXICON												Different toxin profiles of dinophysistoxins and pectenotoxins have been reported before between blue mussel and other bivalve species, such as common cockle, razor clam, clams, etc. Comparison of toxins present in plankton in mussel growing areas and in cockle growing areas, respectively, showed there was no particular incidence of dinophysistoxin-2 (DTX2) in plankton from mussel growing areas that could account for the higher percentage of DTX2 in relation to okadaic acid (OA) found in mussels; or of pectenotoxin-2 in cockle growing areas that could explain the higher levels of pectenotoxin-2 seco acid (PTX2sa) found in cockles. A detoxification experiment between mussels and cockles showed the higher percentage of DTX2 in mussels was due to slower elimination of this toxin in relation to OA; while the lower levels of PTX2sa were due to quicker elimination by mussels than by cockles. The slower elimination of DTX2 explains why in late summer and autumn this toxin gradually accumulate in mussels throughout the entire coast, while other bivalves species have a lower percentage of DTX2, very close to the 3:2 OA:DTX2 ratio found in natural plankton assemblages when Dinophysis acuta predominates. In the clam Donax spp., DTX2 concentration also tends to build up in relation to OA, this being made up predominantly by free DTX2 while esterified DTX2 is found only in trace levels (similarly to what is found in mussel for DTX2). We hypothesise that the esterified forms of OA and DTX2 are more easily eliminated than the free forms, by all shellfish species. The free forms are more difficult to eliminate. This is particularly notable in these two species that present a very low conversion of DTX2 into acyl esters. The high pool of free toxins is partially responsible for these two species (mussel and Donax clams) being the sentinel species for DSP contamination throughout the Portuguese coast. Esters of OA and DTX2 were found in a plankton sample where D. acuta was the predominant toxic species found. The nature of the esters remains to be elucidated. The boiling of these DTX2 esters seems to favour the rearrangement of the parent molecule to the DTX2 isomer, DTX2i, recoverable after alkaline hydrolysis. The isomerization was also observed with DTX2 esters present in mussel, but thus not appear to occur with the same extent with free DTX2. (C) 2004 Elsevier Ltd. All rights reserved.				Vale, Paulo/K-5415-2012	Vale, Paulo/0000-0002-2524-4453												0041-0101					AUG	2004	44	2					123	134		10.1016/j.toxicon.2004.04.002								WOS:000223022000002	15246759					
J	Menounos, B; Koch, J; Osborn, G; Clague, JJ; Mazzucchi, D				Menounos, B; Koch, J; Osborn, G; Clague, JJ; Mazzucchi, D			Early Holocene glacier advance, southern Coast Mountains, British Columbia, Canada	QUATERNARY SCIENCE REVIEWS												Terrestrial and lake sediment records from several sites in the southern Coast Mountains, British Columbia, provide evidence for an advance of alpine glaciers during the early Holocene. Silty intervals within organic sediments recovered from two proglacial lakes are bracketed by AMS C-14-dated terrestrial macrofossils and Mazama tephra to 8780-6730 and 7940-6730 C-14 yr BP [10,150-7510 and 8990-7510 cal yr BP]. Radiocarbon ages ranging from 7720 to 7380 14C yr BP [8630-8020 cal yr BP] were obtained from detrital wood in recently deglaciated forefields of Sphinx and Sentinel glaciers. These data, together with previously published data from proglacial lakes in the Canadian Rockies, imply that glaciers in western Canada advanced during the early Holocene. The advance coincides with the well-documented 8200-yr cold event identified in climate proxy data sets in the North Atlantic region and elsewhere. (C) 2003 Elsevier Ltd. All rights reserved.																	0277-3791					JUL-AUG	2004	23	14-15					1543	1550		10.1016/j.quascirev.2003.12.023								WOS:000222438500005						
J	Mariotiini, M; Corsi, I; Bonacci, S; Focardi, S; Regoli, F				Mariotiini, M.; Corsi, I.; Bonacci, S.; Focardi, S.; Regoli, F.			PCB MUSCLE CONTENT AND LIVER EROD ACTIVITY IN THE EUROPEAN EEL (ANGUILLA ANGUILLA) TREATED WITH AROCLOR 1254	CHEMISTRY AND ECOLOGY												The European eel (Anguilla anguilla) is a euryaline fish suitable for investigating exposure, accumulation patterns and biological effects of lipophilic pollutants such as polychlorinated biphenyls (PCBs). Eels were collected from the Orbetello Lagoon (Tyrrhenian coast of Italy) and injected with increasing doses of Aroclor 1254 to better characterise EROD activity as biomarker in eels from Mediterranean brackish environments. Fish muscle was analysed for PCB content and EROD activity was measured in liver microsomial fraction. Significant differences of PCB levels were observed in exposed fish (p < 0.05) while EROD activity increased significantly reaching the highest values at the maximum dose of 50mg/Kg (p < 0.001). Highly positive correlation (r = 0.82; P < 0.01) was found between PCB content and EROD activity. Isomer profiles showed decreases in hexa-CBs. The European eel is confirmed to be a useful sentinel species for assessing pollution in brackish environments whereas EROD activity is characterised as a sensitive biomarker of exposure for PCB mixtures.				Corsi, Ilaria/D-3795-2012	Corsi, Ilaria/0000-0002-1811-3041; Regoli, Francesco/0000-0001-6084-6188												0275-7540						2003	19	2-3			SI		91	98		10.1080/0275754031000119861								WOS:000208471500003						
J	Potrykus, J; Albalat, A; Pempkowiak, J; Porte, C				Potrykus, J; Albalat, A; Pempkowiak, J; Porte, C			Content and pattern of organic pollutants (PAHs, PCBs and DDT) in blue mussels (Mytilus trossulus) from the southern Baltic Sea	OCEANOLOGIA												The objective of this work was to assess the contents and patterns of selected organic pollutants (polycyclic aromatic hydrocarbons - PAHs, polychlorinated biphenyls - PCBs, and chlorinated pesticides - DDT) in the southern part of the Baltic Sea proper, using blue mussels, Mytilus trossulus, as sentinel organisms. The mussels were collected from the Baltic Sea off Poland. The sampling programme focused on the mouths of the rivers Odra and Vistula, located respectively in the Pomeranian Bay and the Gulf of Gdansk, both known to be under anthropogenic pressure. The analyses of PCBs and DDT were performed by CC-ECD, that of PAHs by CC-MS. Mussels from both the Vistula and Odra estuaries were found to contain higher levels of organic contaminants (PAHs, PCBs, DDT; 29.7 ng g(-1) w.w. (wet weight), 22.3 ng g(-1) w.w., 11.2 ng g(-1) w.w. respectively) as compared to the reference point (PAHs - 8.6 ng g(-1) w.w., PCBs - 1.9 ng g(-1) w.w., DDT - 1.3 ng g(-1) w.w.). These results confirm the direct influence of land-based pollution sources on the content of organic pollutants (PAHs, PCBs, and DDT) in the southern Baltic Sea, and point to the Gulf of Gdansk as the area most under threat. P/A and Fluo/Py ratios indicate that in all the mussels analysed, the contaminants were derived mainly from pyrolitic combustion. The mussels collected along the Polish coast of the Baltic contain mostly tetra-aromatic isomers (fluoranthene, pyrene, benzo(a)anthracene and chrysene), penta-aromatic isomers (benzo(b)fluoranthene, benzo(e)fluorene, benzo(a)pyrene and dibenzo(a,h)anthracene) and hexa-aromatics (indeno(1,2,3-cd)pyrene and benzo(ghi)perylene) rather than di- and tri-aromatics (naphthalene, fluorene, phenanthrene and anthracene). As regards PCBs, the Baltic mussels contain mostly the more highly chlorinated congeners (penta- and hexachlorobiphenyls). The PCB/pp'DDE and PAH/pp'DDE ratios indicate the predominance of PCBs and PAHs over agriculturally derived DDE in both the Pomeranian Bay and the Gulf of Gdansk.				Albalat, Amaya/C-2756-2014; Porte, Cinta/L-3191-2014	Porte, Cinta/0000-0002-3940-6409; Pempkowiak, Janusz/0000-0002-7835-3792												0078-3234						2003	45	2					337	355										WOS:000183916500007						
