PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Zouzias, D; Seymour, KS				Zouzias, Dimitris; Seymour, Karen St.			Consanguineous geochemistry of the Kos Plateau and Tilos D and E Pumices, Aegean Volcanic Arc, Hellas	NEUES JAHRBUCH FUR MINERALOGIE-ABHANDLUNGEN												Twenty pumice samples from the D and E ignimbrite units of Kos Plateau and Tilos Tuffs have been analyzed for major and 37 trace elements, including 14 Rare Earth elements to provide evidence for their geochemical insignia. Tilos island lies roughly 50 km from Kos and the identity of these two tuffs has been previously established in the literature on physical volcanology arguments (ALLEN 2001). Kos and Tilos tuff samples form a cluster of calcalkaline rhyolites transgressing the peraluminous-metaluminous boundary in ACNK-ANK space. Both pumices display well-defined partly overlapping trends, with D samples being more evolved than E, on variation diagrams for major elements, alkali earths (Ba, Rb, Sr), immobile (Zr, Y), compatible (V), highly incompatible (Pb, Th) and hygromagmatophile (Sb) trace elements. It has been suggested by ALLEN (2001) that the KPT has been erupted 161 Ka ago (SMITH et al. 1996) ago, from a superstructure now outlined by the remains of a similar to 16 km caldera which is mostly submarine. Pyroclastic density currents traveled either on land (PE-PIPER et al. 2005), or crossed open sea (BOHLA 1987, ALLEN 200 1) and deposited tuffs on Tilos, Kalymnos, on the coasts of Asian Minor and other islands in the area. The apron of this ash has traveled 300 km to the south and is thought to be equivalent with the W-3 submarine tephra layer (FEDERMAN & CAREY 1980, KELLER 1980, VINCI 1985). Our studies using Landsat-TM remotely sensed imagery, subaqueous distribution of hydrothermal vents and tectonic data of ring and radial faults collected on land, has indicated a caldera superstructure very similar to that proposed by ALLEN (2001) which "nests" smaller caldera-depressions (Kefalos, Zini, Yali, Perigusa-Pachia) or has them attached as "satellite" (Nisyros caldera) structures (ST. SEYMOUR et al. 2006). It has been proposed that these calderas represent the physical expression of interconnected magma chambers (ST. SEYMOUR 1996), satellites to a larger, active subvolcanic chamber underlying the area between Kos and Nisyros (PAPADOPOULOS et al. 1998, LAGIOS et al. 2005).																	0077-7757					MAR	2008	184	3					231	241		10.1127/0077-7757/2008/0093								WOS:000254777700001						
J	Plug, LJ; Walls, C; Scott, BM				Plug, L. J.; Walls, C.; Scott, B. M.			Tundra lake changes from 1978 to 2001 on the Tuktoyaktuk Peninsula, western Canadian Arctic	GEOPHYSICAL RESEARCH LETTERS												Landsat scenes spanning 1978-2001 were used to classify thermokarst lake area and determine changes in lake coverage on the Tuktoyaktuk Peninsula in northwestern Canada. Changes in total lake area between scenes were substantial, spanning a 14% increase and 11% decrease, mostly owing to changes in the area of lakes > 1.3 km(2) in area. Increases in total lake area occurred primarily between 1978-1992, and decreases between 1992-2001. Differences in total lake area between scenes from different years depend strongly on cumulative precipitation in the 12 month period preceding scene acquisition (r(2) = 0.82), and not on summer or mean annual air temperature (MAAT). Our results indicate that precipitation is the primary factor influencing the areal extent of lakes as detected by remote sensing. On the Tuktoyaktuk Peninsula, persistent lake area changes (if any) such as might occur by regional warming or changes in evaporation/precipitation balance over decades, are well-masked by short-term climatological changes.																	0094-8276					FEB 5	2008	35	3							L03502	10.1029/2007GL032303								WOS:000253063400005						
J	Shaban, A				Shaban, Amin			Use of satellite images to identify marine pollution along the Lebanese coast	ENVIRONMENTAL FORENSICS					10th IWA International Specialized Conference on Diffuse Pollution and Sustainable Basin Management	SEP 18-22, 2006	Istanbul, TURKEY	Int Water Assoc, Diffuse Pollut Specialist Grp, Istanbul Tech Univ, Fac Civil Engn				Marine pollution is a serious geoenvironmental problem affecting the coast of Lebanon (225 km). It mainly affects the coastal zone adjacent to areas of dense population. To detect the sources of pollution along this zone as well as to identify their characteristics, remote sensing data was used. Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER) and Landsat 7 ETM+ satellite images, which have high spatial resolution, were analyzed using different types of software for discriminating polluted water in the marine environment. Different optical and digital advantages in these programs were applied to reveal anomalous features on satellite images. Subsequently, the identified features of pollution were verified in the field with bacterial analysis conducted at selected sites. Results showed 82 major, permanent sources of pollution (termed hotspots) along the Lebanese coast. More than 73% of these sources are attributed to discharges from wastewater, chemicals, and oil residues.																	1527-5922						2008	9	2-3					205	214		10.1080/15275920802122296								WOS:000257013900012						
J	Seker, DZ; Kaya, S; Alkan, RM; Tanik, A; Saroglu, E				Seker, Dursun Zafer; Kaya, Sinasi; Alkan, Reha M.; Tanik, Aysegul; Saroglu, Elif			3D COASTAL EROSION ANALYSIS OF KILYOS - KARABURUN REGION USING MULTI-TEMPORAL SATELLITE IMAGE DATA	FRESENIUS ENVIRONMENTAL BULLETIN					1th International Symposium on Environmental Pollution and Its Impact on Life in the Mediterranean Region	OCT 10-14, 2007	Seville, SPAIN					Istanbul, an important cultural and historical city of the world. is the most crowded metropolis of Turkey that has been expanding, especially in the east-west direction. The coastal zone in this direction has considerably changed due to open mining activities since 1980. Forest areas and sand dunes have been destroyed by open mining activities performed due to lack of environmental precautions. As a result of filling of the sea with materials extracted from open mining areas, ecosystem and topographic structure were totally damaged. In this study, the coastal changes that occurred in the selected region being under the influence of human-induced activities and coastal erosion along, the West Black Sea Coast of Turkey in the vicinity of Istanbul are analyzed by using the surface profiles generated through utilizing Landsat satellite images belonging to various years, to-ether with bathymetric and Standard topographic maps of scale 1/25 000. The findings are investigated in detail for each transect, and, consequently, it has become clear that severe changes have occurred within 1984 and 2001. The sea had been filled with the excavated material from the open mining areas from 1984 till 1992, however, the trend reversed afterwards till 2001. That coastal erosion had been highly experienced, and materials filled in the sea environment had been lost.				Sertel, Elif/C-1558-2014													1018-4619						2008	17	11B					1977	1982										WOS:000262070000013						
J	Ghanavati, E; Firouzabadi, PZ; Jangi, A; Khosravi, S				Ghanavati, E.; Firouzabadi, P. Z.; Jangi, A.; Khosravi, S.			Monitoring geomorphologic changes using Landsat TM and ETM+ data in the Hendijan River delta, southwest Iran	INTERNATIONAL JOURNAL OF REMOTE SENSING												Beach and delta areas are dynamic physical features with changes occurring at many spatial and temporal scales due to both general and catastrophic events. Geomorphic changes such as temporal and periodic changes in riverbeds and coasts are common events in all deltaic areas. The Hendijan river basin is located in the southwest of Iran, close to the city of the Hendijan and many villages and rural settlements. Changes in various geomorphic features, such as riverbed and shoreline migration, Sebkhas, alluvial terraces, meanders and old, dry rivers over 48 years of time, were detected and identified using Landsat TM and ETM satellite data and topographic maps. Simple bands subtraction, principal component analysis (PCA) and fuzzy logic were used to identify regions that have undergone land cover change. Results of this study show that the Hendijan River channel has migrated several times over the last 48 years. Several meanders and ox-bow lakes remain as a result of migration. The shoreline has migrated over 4km into the Persian Gulf. The resulting maps can be used in an integrated coastal zone information system as it has been proposed for the Heddijan delta.																	0143-1161	1366-5901					2008	29	4					945	959		10.1080/01431160701294679								WOS:000252347000001						
J	Alhammadi, MS; Glenn, EP				Alhammadi, M. S.; Glenn, E. P.			Detecting date palm trees health and vegetation greenness change on the eastern coast of the United Arab Emirates using SAVI	INTERNATIONAL JOURNAL OF REMOTE SENSING												Due to shortage of fresh water resources, the vegetation of the eastern region of the United Arab Emirates (UAE) has experienced a series of declines resulting from salinization of groundwater, which is the major source of irrigation. To assess these changes, field measurements combined with Thematic Mapper (TM) and Enhanced Thematic Mapper Plus (ETM+) based Soil Adjusted Vegetation Index (SAVI) were analysed. TM and ETM+ images from two dates, 1987 and 2000 were acquired to enable the computation of the greenness anomalies for three sites in the eastern region, Fujairah, Kalba and Hatta. The results show an overall increase in agricultural area, associated with a severe decrease in vegetation greenness and health conditions, particularly in the Kalba study area. The SAVI values decreased with increased soil salinity, permitting the identification of salt-affected areas. This remotely sensed data offered valuable information regarding vegetation health conditions, especially when using greenness indices. However, in open canopies, like date palm trees, soil line indices, such as, SAVI are more robust, since they account for the contribution of the soil background. This research suggests, that in order for the date palm trees of this region to stay productive, considerable attention needs to be placed in managing and monitoring soil salinity conditions and progress. Potential areas of further research range from studying the effects of tree spacing and understory crops as immediate and potential solutions to maintain productivity and mitigate the salinity problem.																	0143-1161						2008	29	6					1745	1765		10.1080/01431160701395195								WOS:000253654800010						
J	Herzfeld, UC; McBride, PJ; Zwally, HJ; Dimarzio, J				Herzfeld, Ute C.; McBride, Patrick J.; Zwally, H. Jay; Dimarzio, John			Elevation changes in Pine Island Glacier, Walgreen Coast, Antarctica, based on GLAS (2003) and ERS-1 (1995) altimeter data analyses and glaciological implications	INTERNATIONAL JOURNAL OF REMOTE SENSING												The Geoscience Laser Altimeter System (GLAS) aboard ICESat, launched in January 2003, has been designed to detect and monitor changes in the cryosphere. The first objective of this paper is to present high-resolution ice-surface elevation maps derived from GLAS data, using geostatistical analysis. In a regional study of Walgreen Coast and Northern Ellsworth Land, West Antarctica, differences in the representation of geographic and morphologic features in maps based on ERS-1 radar altimeter data and on GLAS data are investigated, with the result that in particular in topographically complex coastal areas and the margin of the ice sheet the improvement in precision and accuracy of the laser altimeter is significant. A second, applied objective is to map elevation changes in Pine Island Glacier, a glacier that plays a key role in the question of stability of the West Antarctic Ice Sheet and has been changing rapidly in recent years. Results of elevation differencing of 2003-GLAS-data and 1995-ERS-1-radar-altimeter-data DEMs (1) show that thinning rates have been increasing and (2) are applied to attribute the observed changes in Pine Island Glacier to internal processes in the glacier, related to dynamic thinning. More generally, this application serves to demonstrate that GLAS data facilitate study of cryospheric change.																	0143-1161						2008	29	19					5533	5553		10.1080/01431160802020510								WOS:000259366200006						
J	Oliveira, FSC; Kampel, M; Amaral, S				Oliveira, F. S. C.; Kampel, M.; Amaral, S.			Multitemporal assessment of the geomorphologic evolution of the Restinga of Marambaia, Rio de Janeiro, Brazil	INTERNATIONAL JOURNAL OF REMOTE SENSING												The Restinga of Marambaia is an emerged sand bar located between the Sepetiba Bay and the South Atlantic Ocean, on the south-east coast of Brazil. The objective of this study was to observe the geomorphologic evolution of the coastal zone of the Restinga of Marambaia using multitemporal satellite images acquired by multisensors from 1975 to 2004. The images were digitally segmented by a region growth algorithm and submitted to an unsupervised classification procedure (ISOSEG) followed by a raster edit based on visual interpretation. The image time-series showed a general trend of decrease in the total sand bar area with values varying from 80.61km(2) in 1975 to 78.15km(2) in 2004. The total area calculation based on the 1975 and 1978 Landsat MSS data was shown to be super-estimated in relation to the Landsat TM, Landsat ETM+, and CBERS-2 CCD data. These differences can also be associated to the relatively poorer spatial resolution of the MSS data, nominally 79m, against the 20m of the CCD data and 30m of the TM and ETM+ data. For the estimates of the width in the central portion of the sand bar the variation was from 158m (1975) to 100m (2004). The formation of a spit in the northern region of the study area was visually observed. The area of the spit was estimated, with values varying from 0.82km(2) (1975) to 0.55km(2) (2004).				Oliveira, Fabricio/C-4054-2012	Oliveira, Fabricio/0000-0002-9997-4926												0143-1161						2008	29	19					5585	5594		10.1080/01431160802061696								WOS:000259366200009						
J	Teodoro, AC; Veloso-Gomes, F; Goncalves, H				Teodoro, A. C.; Veloso-Gomes, F.; Goncalves, H.			Statistical techniques for correlating total suspended matter concentration with seawater reflectance using multispectral satellite data	JOURNAL OF COASTAL RESEARCH												The transport and distribution of sediments driven by mechanisms such as tides and waves, river discharges, wind stress, and turbidity currents and the sediment transport effects can be studied by remote sensing techniques. The study of total suspended matter concentration has ecological importance since it is the main carrier of various inorganic and organic processes. The main objective of this work was to evaluate the performance of different statistical methodologies in the estimation of total suspended matter concentration, in the breaking zone and in its adjacent area, using multispectral satellite images from TERRA/ASTER, SPOT/HRVIR, and Landsat/TM. These images cover a particular area of the northwest coast of Portugal. The relationship between the total suspended matter concentration and the spectral response of the seawater, in the visible and near-infrared regions of the electromagnetic spectrum, was quantified through simulations on different beaches of the study area. Seven images of TERRA/ASTER, SPOT/HRVIR, and Landsat/TM sensors were calibrated and atmospherically and geometrically corrected. Linear single-band models, linear multiple regressions, and artificial neural networks were applied to the visible and near-infrared bands of these sensors in order to estimate the total suspended matter concentration. Statistical analysis using determination coefficients and error estimation was employed, aiming to evaluate the most accurate approach in the estimation of total suspended matter concentration. The analysis of the root-mean-square error achieved by both linear and nonlinear models supports the hypothesis that the relationship between seawater reflectance and total suspended matter concentration is clearly nonlinear. Artificial neural networks have been shown to be useful in estimating the total suspended matter concentration from reflectance of visible and near-infrared bands with images of ASTER, HRVIR, and TM sensors, with better results for ASTER and HRVIR sensors. The artificial neural network approach was further applied to the seven processed images, and maps of total suspended matter concentration for all satellite images processed were produced.				Goncalves, Hernani/B-2379-2008; Teodoro, Ana/B-5840-2011; FMUP, CINTESIS/C-6631-2014	Goncalves, Hernani/0000-0001-6558-8966; Teodoro, Ana/0000-0002-8043-6431; FMUP, CINTESIS/0000-0001-7248-2086; Veloso Gomes, Fernando/0000-0002-0258-0171												0749-0208						2008	24	4C		S			40	49		10.2112/06-0770.1								WOS:000257818400005						
J	Alexandridis, TK; Topaloglou, CA; Lazaridou, E; Zalidis, GC				Alexandridis, Thomas K.; Topaloglou, Charalampos A.; Lazaridou, Efthalia; Zalidis, George C.			The performance of satellite images in mapping aquacultures	OCEAN & COASTAL MANAGEMENT												Monitoring human pressures is the first step in the management of natural ecosystems, as well as a method to evaluate the effectiveness of the applied conservation measures. In this context, five commercial satellite images (QuickBird bundle, SPOT-5 multispectral, Landsat 7 ETM+, RADARSAT SAR, and ENVISAT ASAR) with various spatial and spectral characteristics have been assessed for their ability to map mussel farms off a coast of northern Greece, where the intensity and uncontrolled expansion of aquacultures is a pressure to a nearby wetland of international importance. The ability to identify the mussel farms on the images from background open water and accurately map these features was tested separately for the two types of mussel farms (pole and long line) present in the study area. The influence of waves on the mussel farms' identification was also investigated. Results indicate that the optimum satellite sensor varied according to mussel farm type, and is not necessarily the one with the highest spatial resolution. Pole farms were identified in all images bearing a spatial resolution superior to 10 m, but were better located and delineated with a high-resolution QuickBird image. Long line farms, on the other hand, were indistinguishable by passive optical sensors, and could only be identified on active microwave images. In addition to this, the findings show that surface waves drastically deteriorate the identification of mussel farms on an ENVISAT image, thus influencing its usefulness for monitoring. (C) 2008 Elsevier Ltd. All rights reserved.					Alexandridis, Thomas/0000-0003-1893-6301												0964-5691						2008	51	8-9					638	644		10.1016/j.ocecoaman.2008.06.002								WOS:000259866200009						
J	Pattanaik, C; Reddy, CS; Prasad, SN				Pattanaik, Chiranjibi; Reddy, C. Sudhakar; Prasad, S. Narendra			Mapping, monitoring and conservation of Mahanandi wetland ecosystem, Orissa, India using remote sensing and GIS	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION B-BIOLOGICAL SCIENCES												Mangrove forests are important component of coastal wetland ecosystems, depleting rapidly from nature due to anthropogenic pressure. The present study deals with periodic assessment and monitoring of the mangroves of Mahanadi delta, Orissa using remote sensing and Geographic Information System techniques. Satellite data of Landsat PASS for 1973, Landsat TM for 1990 and IRS P6 LISS III for 2004 were used to find out the changes that occurred in mangrove and other land cover categories during last 30 years. It was found that the delta is occupied by dense mangrove (12.6%), open mangrove (3.3%), aquaculture (12.9%) and agriculture (30.9%) in 2004. A loss of 2606 ha mangrove area and an increase of 3657 ha aquaculture area clearly depict high anthropogenic activities by local villagers. A significant increase of 726 ha plantations illustrates plantation activities taken up by the Orissa Forest Department to protect the coastal shoreline.																	0369-8211						2008	78						81	89										WOS:000262100200008						
J	Anderson, RJ; Rand, A; Rothman, MD; Share, A; Bolton, JJ				Anderson, R. J.; Rand, A.; Rothman, M. D.; Share, A.; Bolton, J. J.			Mapping and quantifying the South African kelp resource	AFRICAN JOURNAL OF MARINE SCIENCE												Two species of kelp are exploited commercially in South Africa. Use of beach-cast Laminaria pallida is limited, although it comprises the bulk of the biomass on the northern West Coast. Ecklonia maxima dominates the southern West Coast and provides most of the material for the South African kelp industry. Harvests of E. maxima fronds for abalone feed have reached 3 000 -5 000 tonnes fresh weight (t f wt) y(-1), whereas beach-cast material of both species (about 1 000t dry wt y(-1)) is collected mainly for alginate extraction. For the first time, a South African kelp inventory has been compiled using all available data for the 900km-long West Coast (Cape Agulhas to the Orange River), although a few gaps remain. Beds of E. maxima and L. pallida reaching the surface at low spring tides were mapped using one or several methods: infrared aerial photography, digital multispectral aerial imagery, Landsat satellite imagery, and physical mapping with a hand-held GPS. The data are on a GIS database. Landsat 5 TM imagery could identify the presence of kelp beds, but only infrared aerial imagery and multispectral imaging at low spring tides accurately quantified surface areas of kelp beds. Biomass of the main kelp (E. maxima) is variable in space (between 3kg f wt m(-2) and 24kg f wt m(-2)) and time (changes of up to 50%), making estimates for management difficult. Using an average biomass value of 12kg m(-2), the total biomass of surface-reaching kelp beds on the West Coast is estimated to exceed 593 000t f wt, but extensive subsurface beds remain unquantified. Results are discussed in relation to sustainable limits to harvesting, gaps in knowledge, and the improved management of kelp resources.					Rand, Andrew/0000-0003-1079-0942												1814-232X					DEC	2007	29	3					369	378		10.2989/AJMS.2007.29.3.5.335								WOS:000253895300005						
J	Al-Manni, AAA; Abdu, ASA; Mohammed, NA; Al-Sheeb, AE				Al-Manni, Abdel Aziz Ali; Abdu, Anwar Sheikh Alden; Mohammed, Nadir Abdulhameed; Al-Sheeb, Ali Ebraheem			Urban growth and land use change detection using remote sensing and geographic information system techniques in Doha City, State of Qatar	ARAB GULF JOURNAL OF SCIENTIFIC RESEARCH												Doha City, the capital of the State of Qatar and its largest city, is located on the Eastern coast of Qatar. The city has been undergoing rapid growth due to increasing oil revenues leading to a sustained economic growth of the country. This has further enhanced a rapid population growth of the city from both internal migration and influx of foreign workers. The population of Doha City reached 45.6% of the total population of Qatar in 2004. During the Nineties, the State of Qatar initiated a number of infrastructural projects that included a large scale dredging and reclamation activities along the coastal areas of Doha. This research aims to use Remote Sensing (RS) and Geographical Information Systems (GIS) techniques to investigate the rapid urbanization rates and its effect on land use patterns along the costal areas of Doha, as well as to detect the changes that took place in land use types within the city administrative boundaries. Data sources for the study included satellite images (Landsat (1) MSS dated 3/9/1972; Landsat (5) TM dated 28/2/1986; and Landsat (7) ETM+ dated 22/1/2002), field visits and surveys of the coastal areas, and information from technical reports and assessments available from Governmental Departments of Doha City. Using the landsat data, a set of the matic maps were developed to present the net increase in Doha City total area due to dredging and reclamation activities along the city coastline between 1972-2002, as well as a set of maps showing various land use categories of land use types. These included: Vegetation area, Vacant area, Sabkhat, Sandy area, Shallow coastal water, and Urban built area. The output of the application of GIS techniques using 1972, 1986, and 2002 land use maps indicated that the net increase in the coastal areas of the city due to reclamation and dredging activities was 10 Km(2) during the period 1972-2002, and the changes that took place during the period 1986-2002 in the land use categories were: Vegetation (green) area decreased by about 1.6 Km(2), Vacant area by 37.36 Km(2), an indication of the rapid transfer of land in Doha. On the other hand, Sabkhat area decreased by about 5.32 Km(2), while the Urban (built) area within the established city administrative boundaries has increased by about 34.5 Km(2), The main recommendations of the study are the use of Remote Sensing (RS) and Geographic Information System (GIS) techniques in monitoring land use changes within the city administrative boundaries, as well as the reclamation and dredging activities along the coastal areas, and to use the results for future urban planning; to plan and protect the sensitive costal ecosystems during the reclamation and dredging activities; and conducting enviromental impact assessment studies for new projects and implementation of integrated coastal zone management.																	1015-4442					DEC	2007	25	4					190	198										WOS:000256160100006						
J	Teodoro, AC; Marcal, ARS; Veloso-Gomes, F				Teodoro, A. C.; Marcal, A. R. S.; Veloso-Gomes, F.			Correlation analysis of water wave reflectance and local TSM concentrations in the breaking zone with remote sensing techniques	JOURNAL OF COASTAL RESEARCH												The coastal zone is a dynamic area in which processes with different origins and scales interact. Several techniques can be used for coastal zone monitoring. Remote sensing is a powerful tool for monitoring coastal processes and oastal areas. The quality of coastal water is a very important issue, and remote sensing optical sensors can be used to quantify water quality parameters such as suspended sediments. Therefore, it is possible to estimate the total suspended matter (TSM) concentration with multispectral satellite images. To extract meaningful information, the satellite data need to be validated with in situ measurements. The main objective of this work was to quantify TSM concentrations in the breaking zone with in situ measurements. In situ validation is important for the accuracy of correlations established. A section of the northwest coast of Portugal, near Aveiro city, was chosen as a test area, and all in situ measurements were done in this area. Several in situ techniques have been used to establish a relationship between seawater reflectance and TSM concentration for the range of wavelengths from 400 to 900 nm. Empirical relationships were established for equivalent reflectance values by SPOT/HRVIR (high-resolution visible Terra/ASTER (advanced spaceborne thermal emission and reflection radiometer), and Landsat TM (thematic mapper) at visible and near-infrared equivalent bands and TSM concentrations. The reflectance values were used to estimate TSM concentration with the use of the relationships established by in situ measurement. The reflectance of all bands of the satellite images tested showed high correlation with TSM in the wavelengths between 500 and 900 nm. The water leaving equivalent reflectance for each sensor equivalent band in the visible and near-infrared wavelengths was calculated, and a relationship between seawater reflectance and TSM concentration was established. The model coefficients and correlation factors for identical bands on different sensors presented good similarity. The work presented shows that TSM concentration in the breaking zone can be obtained directly from simulated multispectral satellite data. However, in situ measurements are essential to calibrate the process and establish the empirical relationships between TSM concentration and water leaving reflectance. The same empirical relationships found with in situ measurements will be used to estimate the TSM concentrations directly from real satellite data to try to quantify the sedimentary balance in the study area for the period of the satellite data.				Teodoro, Ana/B-5840-2011; MARCAL, ANDRE/F-6230-2013	Teodoro, Ana/0000-0002-8043-6431; MARCAL, ANDRE/0000-0002-8501-0974; Veloso Gomes, Fernando/0000-0002-0258-0171												0749-0208					DEC	2007	23	6					1491	1497		10.2112/05-0482.1								WOS:000251120700015						
J	Kang, MS; Im, SJ; Il Jang, T; Park, SW; Kim, SM				Kang, Moon Seong; Im, Sang June; Il Jang, Tae; Park, Seung Woo; Kim, Sang Min			Detecting areal changes in tidal flats after sea dike construction using Landsat-TM images	JOURNAL OF EARTH SYSTEM SCIENCE												The main objective of this study was to estimate changes in the area of tidal flats that occurred after sea dike construction on the western coast of South Korea using Landsat-TM images. Applying the ISODATA method of unsupervised classification for Landsat-TM images, the tidal flats were identified, and the resulting areas were quantified for each image. The area of tidal flats from a topographic map published in one year differs significantly from that shown in another, which appears to be attributable to the tide levels at the time of aerial photography. During the study period, the area of tidal flats, as estimated from Landsat-TM images, increased by 4.57 km(2) per year in the study areas. The tidal flats in the inner sea of Chunsu Harbor area increased by 200 m(2) per zone, while the accumulation for a number of inner sea areas within Asan Harbor area occurred at over 50 m(2) per. zone. The results of this research may serve as the basis of an environmentally-friendly development plan for tidal flats.					​Jang, ​Taeil/0000-0002-7337-8165												0253-4126					DEC	2007	116	6					561	573		10.1007/s12040-007-0051-1								WOS:000252228700008						
J	Berberoglu, S; Evrendilek, F; Ozkan, C; Donmez, C				Berberoglu, Suha; Evrendilek, Fatih; Ozkan, Coskun; Donmez, Cenk			Modeling forest productivity using envisat MERIS data	SENSORS												The aim of this study was to derive land cover products with a 300-m pixel resolution of Envisat MERIS (Medium Resolution Imaging Spectrometer) to quantify net primary productivity (NPP) of conifer forests of Taurus Mountain range along the Eastern Mediterranean coast of Turkey. The Carnegie-Ames-Stanford approach (CASA) was used to predict annual and monthly regional NPP as modified by temperature, precipitation, solar radiation, soil texture, fractional tree cover, land cover type, and normalized difference vegetation index (NDVI). Fractional tree cover was estimated using continuous training data and multi-temporal metrics of 47 Envisat MERIS images of March 2003 to September 2005 and was derived by aggregating tree cover estimates made from highresolution IKONOS imagery to coarser Landsat ETM imagery. A regression tree algorithm was used to estimate response variables of fractional tree cover based on the multi-temporal metrics. This study showed that Envisat MERIS data yield a greater spatial detail in the quantification of NPP over a topographically complex terrain at the regional scale than those used at the global scale such as AVHRR.					Evrendilek, Fatih/0000-0003-1099-4363												1424-8220					OCT	2007	7	10					2115	2127		10.3390/S7102115								WOS:000250409400006	28903217					
J	Slattery, SM; Alisauskas, RT				Slattery, Stuart M.; Alisauskas, Ray T.			Distribution and habitat use of Ross's and lesser snow geese during late brood rearing	JOURNAL OF WILDLIFE MANAGEMENT												We assessed spatial distribution and habitat use by Ross's and lesser snow geese (Chen rossii and C caerulescens caerulescens) during late brood rearing to begin understanding goose-habitat interactions and monitoring key habitats around a rapidly growing nesting colony located at Karrak Lake, Nunavut, Canada. We conducted aerial surveys to count geese and georeference locations, then used Landsat Thematic Mapper satellite imagery to identify habitats associated with each flock. We observed 435 and 407 flocks and 36,287 and 32,745 birds in 1994 and 1995, respectively. Birds were somewhat uniformly distributed over the 5,000-km(2) study area, with larger aggregations occurring closer to the coast, about 70 km from the colony. We assessed habitat use using Bonferroni intervals at both the flock and individual scales. At the flock level, birds avoided lichen-heath, used other terrestrial habitats as available, and selected freshwater. At the individual level, geese selected lowland habitats: wet sedge meadow, hummock graminoid tundra, and freshwater, which accounted for about 70% of the birds observed, and avoided upland habitats. Selection of lowland habitats is likely due to greater availability of food and easier predator avoidance compared to drier upland areas. Because most geese in our study used freshwater habitats, our results demonstrate that assessment of carrying capacity, at least in the central Arctic, must be expanded beyond the coastal salt marshes traditionally considered by researchers and managers as primary brood-rearing habitat for mid-continent light geese.					Alisauskas, Ray/0000-0003-1983-020X												0022-541X					SEP	2007	71	7					2230	2237		10.2193/2005-502								WOS:000249351100016						
J	Baskent, EZ; Kadiogullari, AI				Baskent, Emin Zeki; Kadiogullari, Ali Ihsan			Spatial and temporal dynamics of land use pattern in Turkey: A case study in Inegol	LANDSCAPE AND URBAN PLANNING												Recognition and understanding of landscape dynamics as a historical legacy of disturbances are necessary for sustainable management of forest ecosystems. This study analyzed forest dynamics and spatial-temporal changes in land use/land cover pattern in a sub-temperate like alluvial forest land with 1778 km(2) area along the Eagan Sea coast of Turkey (Inegol). This area is studied by comparing Landsat images from 1987 to 2001 and evaluated with spatial analyses of forest cover type maps from 1972, 1983, 1993 to 2004 using GIS. The study investigated temporal changes of spatial structure of forest conditions over the period using Fragstats (TM). The results showed that the forested areas increased both in between 1972 and 1993 years (3.3%) and between 1987 and 2001 years (6.7%). In terms of spatial configuration, Inegol forests are generally fragmented in the latter periods due to intensive forest utilization, illegal use, expansion of settlements and infrastructural development in the lowlands. Land use pattern significantly changed over time depending on a few factors such as unregulated management actions, social pressure and demographic movements. In conclusion, land use changes have developed in favor of forestry over time between 1972-1993 and 1987-2001. The study revealed that demographic movements have a minor effect on landscape dynamics. Both spatial and temporal changes and the factors affecting these changes should be determined for developing sustainable management of forest resources. (c) 2007 Published by Elsevier B.V.				Kadiogullari, Ali Ihsan/A-8725-2011	Kadiogullari, Ali Ihsan/0000-0002-0948-1838												0169-2046					JUL 5	2007	81	4					316	327		10.1016/j.landurbplan.2007.01.007								WOS:000247846700005						
J	Mars, JC; Houseknecht, DW				Mars, J. C.; Houseknecht, D. W.			Quantitative remote sensing study indicates doubling of coastal erosion rate in past 50 yr along a segment of the Arctic coast of Alaska	GEOLOGY												A new quantitative coastal land gained-and-lost method uses image analysis of topographic maps and Landsat thematic mapper short-wave infrared data to document accelerated coastal land loss and thermokarst lake expansion and drainage. The data span 1955-2005 along the Beaufort Sea coast north of Teshekpuk Lake in the National Petroleum Reserve in Alaska. Some areas have undergone as much as 0.9 kin of coastal erosion in the past 50 yr. Land loss attributed to coastal erosion more than doubled, from 0.48 km(2) yr(-1) during 1955-1985 to 1.08 km(2) yr(-1) during 1985-2005. Coastal erosion has breached thermokarst lakes, causing initial draining of the lakes followed by marine flooding. Although inland thermokarst lakes show some uniform expansion, lakes breached by coastal erosion display lake expansion several orders of magnitude greater than inland lakes.																	0091-7613					JUL	2007	35	7					583	586		10.1130/G23672A.1								WOS:000247895900002						
