PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Knoll, Y; Yavneh, I				Knoll, Yehonatan; Yavneh, Irad			Scale covariant physics: a 'quantum deformation' of classical electrodynamics	JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL												We present a deformation of classical electrodynamics, continuously depending on a 'quantum parameter', featuring manifest gauge, Poincare and scale covariance. The theory, dubbed extended charge dynamics (ECD), associates a certain length scale with each charge which, due to scale covariance, is an attribute of a solution, not a parameter of the theory. When the EM field experienced by an ECD charge is slowly varying over that length scale, the dynamics of the charge reduces to classical dynamics, its emitted radiation reduces to the familiar Lienard-Wiechert potential and the above length scale is identified as the charge's Compton length. It is conjectured that quantum mechanics describes statistical aspects of ensembles of ECD solutions, much like classical thermodynamics describes statistical aspects of ensembles of classical solutions. A unique 'remote sensing' feature of ECD, supporting that conjecture, is presented, along with an explanation for the illusion of a photon within a classical treatment of the EM field. Finally, a novel conservation law associated with the scale covariance of ECD is derived, indicating that the scale of a solution may 'drift' with time at a constant rate, much like translation covariance implies a uniform drift of the (average) position.																	1751-8113					FEB 5	2010	43	5							055401	10.1088/1751-8113/43/5/055401								WOS:000273638900020						
J	Baeza, S; Lezama, F; Pineiro, G; Altesor, A; Paruelo, JM				Baeza, S.; Lezama, F.; Pineiro, G.; Altesor, A.; Paruelo, J. M.			Spatial variability of above-ground net primary production in Uruguayan grasslands: a remote sensing approach	APPLIED VEGETATION SCIENCE												Question: How does above-ground net primary production (ANPP) differ (estimated from remotely sensed data) among vegetation units in sub-humid temperate grasslands? Location: Centre-north Uruguay. Methods: A vegetation map of the study area was generated from LANDSAT imagery and the landscape configuration described. The functional heterogeneity of mapping units was analysed in terms of the fraction of photosynthetically active radiation absorbed by green vegetation (fPAR), calculated from the normalized difference vegetation index (NDVI) images provided by the moderate resolution imaging spectroradiometer (MODIS) sensor. Finally, the ANPP of each grassland class was estimated using NDVI and climatic data. Results: Supervised classification presented a good overall accuracy and moderate to good average accuracy for grassland classes. Meso-xerophytic grasslands occupied 45% of the area, Meso-hydrophytic grasslands 43% and Lithophytic steppes 6%. The landscape was shaped by a matrix of large, unfragmented patches of Meso-xerophytic and Meso-hydrophytic grasslands. The region presented the lowest anthropic fragmentation degree reported for the Rio de la Plata grasslands. All grassland units showed bimodal annual fPAR seasonality, with spring and autumn peaks. Meso-hydrophytic grasslands showed a radiation interception 10% higher than the other units. On an annual basis, Meso-hydrophytic grasslands produced 3800 kg dry matter (DM) ha(-1) yr(-1) and Meso-xerophytic grasslands and Lithophytic steppes around 3400 kg.DM.ha(-1).yr(-1). Meso-xerophytic grasslands had the largest spatial variation during most of the year. The ANPP temporal variation was higher than the fPAR variability. Conclusions: Our results provide valuable information for grazing management (identifying spatial and temporal variations of ANPP) and grassland conservation (identifying the spatial distribution of vegetation units).				Pineiro, Gervasio/D-2743-2009	Pineiro, Gervasio/0000-0003-0184-9797												1402-2001					FEB	2010	13	1					72	85		10.1111/j.1654-109X.2009.01051.x								WOS:000273601700007						
J	Giordano, PF; Navarro, JL; Martella, MB				Giordano, Paola F.; Navarro, Joaquin L.; Martella, Monica B.			Building large-scale spatially explicit models to predict the distribution of suitable habitat patches for the Greater rhea (Rhea americana), a near-threatened species	BIOLOGICAL CONSERVATION												We developed large-scale spatially explicit models to predict the distribution of suitable habitat patches for the Greater rhea (Rhea americana), a near-threatened species, in two areas of central Argentina with different land use: a grassland area (ca. 4943 km(2)) mainly devoted to cattle grazing and an agro-ecosystem area (ca. 4006 km(2)) mostly used for crop production. The models were developed using logistic regression and were based on current records of Greater rhea occurrence coupled with remote sensing data, including land cover and human presence variables. The habitat suitability maps generated were used to predict the suitable habitat patch structure for wild rhea populations in each area. Fifty-one percent of the total grassland area was suitable for the species, being represented by a single large patch that included 62% of the individual locations. In the agro-ecosystem, only 28% of the total area was suitable, which was distributed among four patches. Seventy percent of rhea observations were in suitable habitat, with all rheas grouped in the largest patch. Conservation efforts for preserving wild rhea populations should be focused on maintaining habitats similar to grasslands, which are less profitable for landowners at present. Consequently, the protection of the pampas grasslands, a key habitat for this species as well as for others with similar habitat requirements, will demand strong conservation actions through the reconciliation of interests between producers and conservationists, since the proportion of croplands is increasing. (C) 2009 Elsevier Ltd. All rights reserved.																	0006-3207	1873-2917				FEB	2010	143	2					357	365		10.1016/j.biocon.2009.10.022								WOS:000274761000010						
J	Torres, J; Brito, JC; Vasconcelos, MJ; Catarino, L; Goncalves, J; Honrado, J				Torres, J.; Brito, J. C.; Vasconcelos, M. J.; Catarino, L.; Goncalves, J.; Honrado, J.			Ensemble models of habitat suitability relate chimpanzee (Pan troglodytes) conservation to forest and landscape dynamics in Western Africa	BIOLOGICAL CONSERVATION												Pan troglodytes verus is considered one of the most endangered primates in the world due to habitat loss or degradation, and it is considered extinct in several regions of West-Africa. This study aims at developing a model that predicts habitat suitability for chimpanzee under different land cover scenarios and supports a multi-temporal analysis of the recent habitat evolution in southern Guinea-Bissau. The model, built using a maximum entropy framework, is spatially explicit, uses eco-geographic variables derived from landscape compositional, structural and functional attributes, and is based on nest location data collected in the field. The results show that the developed model has good levels of reliability and the map produced through its application reveals a current extension of 752 km(2) of adequate habitat in a 2723 km(2) study area. Forest related EGVs (ecogeographical variables) had the higher importance for the model production. Habitat suitability maps produced for three dates in the last three decades show that there has been a marked decrease in habitat extension and in connectivity to neighbouring regions. We analyse the implications of these results in possible strategies for the conservation of chimpanzees in Guinea-Bissau. (C) 2009 Elsevier Ltd. All rights reserved.				Catarino, Luis/L-8701-2013; Torres, Joao/L-9439-2013; Brito, Jose/A-7831-2010; Goncalves, Joao/L-9383-2013; Honrado, Joao/L-8365-2013	Catarino, Luis/0000-0002-1261-9076; Torres, Joao/0000-0003-0605-3739; Brito, Jose/0000-0001-5444-8132; Goncalves, Joao/0000-0002-6615-0218; Honrado, Joao/0000-0001-8443-4276; Vasconcelos, Maria Jose/0000-0002-0438-3921												0006-3207					FEB	2010	143	2					416	425		10.1016/j.biocon.2009.11.007								WOS:000274761000017						
J	Zheng, DL; Heath, LS; Ducey, MJ; Butler, B				Zheng, Daolan; Heath, Linda S.; Ducey, Mark J.; Butler, Brett			Relationships Between Major Ownerships, Forest Aboveground Biomass Distributions, and Landscape Dynamics in the New England Region of USA	ENVIRONMENTAL MANAGEMENT												This study utilizes remote sensing derived forest aboveground biomass (AGB) estimates and ownership information obtained from the Protected Areas Database (PAD), combining landscape analyses and GIS techniques to demonstrate how different ownerships (public, regulated private, and other private) relate to the spatial distribution of AGB in New England states of the USA. "Regulated private" lands were dominated by lands in Maine covered by a Land Use Regulatory Commission. The AGB means between all pairs of the identified ownership categories were significantly different (P < 0.05). Mean AGB observed in public lands (156 Mg/ha) was 43% higher than that in regulated private lands (109 Mg/ha), or 30% higher than that of private lands as a whole. Seventy-seven percent of the regional forests (or about 9,300 km(2)) with AGB > 200 Mg/ha were located outside the area designated in the PAD and concentrated in western MA, southern VT, southwestern NH, and northwestern CT. While relatively unfragmented and high-AGB forests (> 200 Mg/ha) accounted for about 8% of total forested land, they were unevenly proportioned among the three major ownership groups across the region: 19.6% of the public land, 0.8% of the regulated private land, and 11.0% of the other private land. Mean disturbance rates (in absolute value) between 1992 and 2001 were 16, 66, and 19 percent, respectively, on public, regulated private, and other private land. This indicates that management practices from different ownerships have a strong impact on dynamic changes of landscape structures and AGB distributions. Our results may provide insight information for policy makers on issues regarding forest carbon management, conservation biology, and biodiversity studies at regional level.				Ducey, Mark/K-1101-2016	Ducey, Mark/0000-0002-2027-1188												0364-152X					FEB	2010	45	2					377	386		10.1007/s00267-009-9408-3								WOS:000274399400015	19967361					
J	Takahata, C; Amin, R; Sarma, P; Banerjee, G; Oliver, W; Fa, JE				Takahata, Chihiro; Amin, Rajan; Sarma, Pranjit; Banerjee, Gitanjali; Oliver, William; Fa, John E.			Remotely-Sensed Active Fire Data for Protected Area Management: Eight-Year Patterns in the Manas National Park, India	ENVIRONMENTAL MANAGEMENT												The Terai-Duar savanna and grasslands, which once extended along most of the Himalayan foothills, now only remain in a number of protected areas. Within these localities, grassland burning is a major issue, but data on frequency and distribution of fires are limited. Here, we analysed the incidence of active fires, which only occur during the dry season (Nov.-Mar.), within a significant area of Terai grasslands: the Manas National Park (MNP), India. We obtained locations of 781 fires during the 2000-2008 dry seasons, from the Fire Information for Resource Management System (FIRMS) that delivers global MODIS hotspot/fire locations using remote sensing and GIS technologies. Annual number of fires rose significantly from around 20 at the start of the study period to over 90 after 2002, with most (85%) detected between December and January. Over half of the fires occurred in tall grasslands, but fire density was highest in wetland and riverine vegetation, dry at the time. Most burning took place near rivers, roads and the park boundary, suggesting anthropogenic origins. A kernel density map of all recorded fires indicated three heavily burnt areas in the MNP, all within the tall grasslands. Our study demonstrates, despite some technical caveats linked to fire detection technology, which is improving, that remote fire data can be a practical tool in understanding fire concentration and burning temporal patterns in highly vulnerable habitats, useful in guiding management.																	0364-152X					FEB	2010	45	2					414	423		10.1007/s00267-009-9411-8								WOS:000274399400018	20016983					
J	Yee, SH; Barron, MG				Yee, Susan Harrell; Barron, Mace G.			Predicting coral bleaching in response to environmental stressors using 8 years of global-scale data	ENVIRONMENTAL MONITORING AND ASSESSMENT												Coral reefs have experienced extensive mortality over the past few decades as a result of temperature-induced mass bleaching events. There is an increasing realization that other environmental factors, including water mixing, solar radiation, water depth, and water clarity, interact with temperature to either exacerbate bleaching or protect coral from mass bleaching. The relative contribution of these factors to variability in mass bleaching at a global scale has not been quantified, but can provide insights when making large-scale predictions of mass bleaching events. Using data from 708 bleaching surveys across the globe, a framework was developed to predict the probability of moderate or severe bleaching as a function of key environmental variables derived from global-scale remote-sensing data. The ability of models to explain spatial and temporal variability in mass bleaching events was quantified. Results indicated approximately 20% improved accuracy of predictions of bleaching when solar radiation and water mixing, in addition to elevated temperature, were incorporated into models, but predictive accuracy was variable among regions. Results provide insights into the effects of environmental parameters on bleaching at a global scale.																	0167-6369					FEB	2010	161	1-4					423	438		10.1007/s10661-009-0758-3								WOS:000273399900035	19267212					
J	Alippi, C; Anastasi, G; Di Francesco, M; Roveri, M				Alippi, Cesare; Anastasi, Giuseppe; Di Francesco, Mario; Roveri, Manuel			An Adaptive Sampling Algorithm for Effective Energy Management in Wireless Sensor Networks With Energy-Hungry Sensors	IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT												Energy conservation techniques for wireless sensor networks generally assume that data acquisition and processing have energy consumption that is significantly lower than that of communication. Unfortunately, this assumption does not hold in a number of practical applications, where sensors may consume even more energy than the radio. In this context, effective energy management should include policies for an efficient utilization of the sensors, which become one of the main components that affect the network lifetime. In this paper, we propose an adaptive sampling algorithm that estimates online the optimal sampling frequencies for sensors. This approach, which requires the design of adaptive measurement systems, minimizes the energy consumption of the sensors and, incidentally, that of the radio while maintaining a very high accuracy of collected data. As a case study, we considered a sensor for snow-monitoring applications. Simulation experiments have shown that the suggested adaptive algorithm can reduce the number of acquired samples up to 79% with respect to a traditional fixed-rate approach. We have also found that it can perform similar to a fixed-rate scheme where the sampling frequency is known in advance.																	0018-9456					FEB	2010	59	2					335	344		10.1109/TIM.2009.2023818								WOS:000273565700010						
J	Salami, AT; Akinyede, J; de Gier, A				Salami, Ayobami T.; Akinyede, Joseph; de Gier, Alfred			A preliminary assessment of NigeriaSat-1 for sustainable mangrove forest monitoring	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION												Mangroves Constitute an area of great ecological importance and regular assessment and monitoring of this ecosystem is all integral part of environmental management plan The difficulty of access for ground Survey has often limited the frequency of assessment of mangroves and remote sensing methods therefore provide a veritable means of assessment However, accessibility to remotely sensed data as well as the cost have been major constraints for mangrove assessment in the developing Countries The launching of small satellites by some developing countries may therefore provide a Solution to this problem This paper is an attempt to evaluate the capability of NigeriaSat-1 which is one of the Disaster Management Constellation (DMC) small satellites for generation of baseline information on cover types and areal extents within the mangrove zone in Nigeria This is important since cover information is always the first step for conservation and management The Study Shows that the results obtained from NigeriaSat-1 have comparable accuracy with ASTER and Landsat ETM+ The findings documented in this paper could serve as a springboard for organized wetland management in Nigeria in particular and West Africa sub-region in general (C) 2009 Elsevier B V All rights reserved				Faculty of ITC, Dep Nat. Resources/C-4295-2014													0303-2434					FEB	2010	12			1			S18	S22		10.1016/j.jag.2009.09.015								WOS:000275612600004						
J	Burgess, SSO; Kranz, ML; Turner, NE; Cardell-Oliver, R; Dawson, TE				Burgess, S. S. O.; Kranz, M. L.; Turner, N. E.; Cardell-Oliver, R.; Dawson, T. E.			Harnessing wireless sensor technologies to advance forest ecology and agricultural research	AGRICULTURAL AND FOREST METEOROLOGY												Over the past few decades, wireless technologies have revolutionized personal communications by improving flexibility and solving myriad logistical constraints. Recently, wireless sensor technologies have begun offering similar enhancements to communications between the scientist and the environment. This includes monitoring of civil structures and natural ecosystems. Although forest biology has benefited from novel technologies such as remote sensing and GIS, many 'on the ground' sensing technologies have not changed in many decades. What can wireless sensor networks offer the forest and agricultural scientist? We suggest at least three benefits: improved experimental design via flexible equipment deployment, improved monitoring access in logistically challenging environments (i.e. tall tree canopies) and increased density of observations for better validation of models and hypotheses. Here we briefly describe the current state of wireless environmental monitoring from an end-user point of view and report our initial attempts to adapt this cutting-edge technology to the realm of forest research.				Burgess, Stephen/A-5019-2008; olachea, maia/O-1905-2015	olachea, maia/0000-0002-9324-3276												0168-1923					JAN 15	2010	150	1					30	37		10.1016/j.agrformet.2009.08.002								WOS:000272575900004						
J	Skidmore, AK; Ferwerda, JG; Mutanga, O; Van Wieren, SE; Peel, M; Grant, RC; Prins, HHT; Balcik, FB; Venus, V				Skidmore, Andrew K.; Ferwerda, Jelle G.; Mutanga, Onisimo; Van Wieren, Sipke E.; Peel, Mike; Grant, Rina C.; Prins, Herbert H. T.; Balcik, Filiz Bektas; Venus, Valentijn			Forage quality of savannas - Simultaneously mapping foliar protein and polyphenols for trees and grass using hyperspectral imagery	REMOTE SENSING OF ENVIRONMENT												Savanna covers about two-thirds of Africa, with forage quantity and quality being important factors determining the distribution and density of wildlife and domestic stock. Testing hypotheses about the distribution of herbivores is hampered by the absence of reliable methods for measuring the variability of vegetation quality (e.g. biochemical composition) across the landscape. It is demonstrated that hyperspectral remote sensing fills this gap by revealing simultaneously the spatial variation of foliar nitrogen (crude protein) as well as the total amount of polyphenols, in grasses and trees. For the first time, the pattern of resources important for feeding preferences in herbivores (polyphenols and nitrogen) is mapped across an extensive landscape and the modeled foliar concentrations are shown to fit with ecological knowledge of the area. We explain how estimates of nitrogen (crude protein) and polyphenols may be scaled up from point-based observations to reveal their spatial pattern, and how the variation in forage quality can influence the management of savannas, including farms, communal grazing areas, and conservation areas. It provides a glimpse of the choices herbivores must face in selecting food resources of different qualities. (C) 2009 Elsevier Inc. All rights reserved.				Venus, Valentijn/N-7766-2015; Faculty of ITC, Dep Nat. Resources/C-4295-2014; Mutanga, Onisimo/D-8094-2013; Skidmore, Andrew/C-7441-2011	Venus, Valentijn/0000-0002-8313-9627; Skidmore, Andrew/0000-0002-7446-8429												0034-4257					JAN 15	2010	114	1					64	72		10.1016/j.rse.2009.08.010								WOS:000271688700005						
J	Jim, CY; Yang, FY; Wang, LM				Jim, C. Y.; Yang, Felix Y.; Wang, Liming			Social-Ecological Impacts of Concurrent Reservoir Inundation and Reforestation in the Three Gorges Region of China	ANNALS OF THE ASSOCIATION OF AMERICAN GEOGRAPHERS												The Three Gorges Project (TGP) in the mountainous middle reach of the Yangtze River entailed large dam construction and farmland inundation by reservoir. Concurrently, national policy mandated defarming and reforesting extensive erosion-prone slope farmlands in the region. This study evaluated social-ecological impacts of two parallel land-cover change projects on farmland supply, carrying capacity, resettlement, and alternative employment. The integrated research adopted field assessment, interviews, questionnaire surveys, and remote sensing and geographic information system techniques. Analysis of high-resolution QuickBird images and thematic maps generated digital maps on land use, farmland quality, and standardized farmland. The two projects, development versus conservation, accentuated and disseminated impacts on rural communities. Reservoir inundation eliminated the best farmlands in riverside villages and aggravated population pressure. Widespread poor farmlands on steep slopes required extensive defarming and reforestation. The double blow reduced carrying capacity and brought economic hardship in impoverished areas. Villages beset by farmland deficits encountered difficulty decanting the surplus population because of resistance to intervillage and nonlocal resettlement. Migrant labor, as transient rural-urban migration operating outside the official regime, offered alternative employment and supplementary income to alleviate overpopulation and poverty. This safety valve was neither equally accessible to households nor assisted by the government. The simultaneous execution of resettlement and reforestation called for a systematic rural-urban migration program, engagement of local people in policy formulation, and provision of incentives in the form of long-term market benefits and livelihood assurances. The findings offered hints and precautions on the joint implementation of major land-cover change projects in developing regions.					Jim, C.Y./0000-0003-4052-8363												0004-5608						2010	100	2					243	268	PII 919728278	10.1080/00045600903550295								WOS:000277437400001						
J	Amici, V; Geri, F; Csontos, P; Neteler, M; Rocchini, D				Amici, V; Geri, F.; Csontos, P.; Neteler, M.; Rocchini, D.			FUZZY AND BOOLEAN FOREST MEMBERSHIP: ON THE ACTUAL SEPARABILITY OF LAND COVER CLASSES	APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH												Forests are among the most important habitats of the Earth for several ecological reasons and their management is a prior task when dealing with landscape conservation. Thematic maps and remote sensing data are powerful tools to be used in landscape planning and forest management; nevertheless, most of the European and Mediterranean forest monitoring and conservation programs do not take into account the continuity of the variation of habitats within the landscape but they only rely on boolean classification methods. The utilisation of a classification method that applies a continuity criterion is fundamental because it is expected to better represent the ecological gradients within a landscape. The aim of this paper is to assess the amount of classification uncertainty related to crisp (boolean) classes, particularly focusing on forest identification uncertainty. Forest fuzzy membership of the Tuscany region (Italy) derived from a Landsat ETM+ image scene was compared with the widely used crisp datasets in European forests management and conservation practices, i.e. the European JRC Forest/Non-Forest map, the CORINE Land Cover 2000 (levels 1 and 2), as well as the Global Land Cover 2000, in order to qualitatively and quantitatively assess the separability of crisp classes with respect to forest fuzzy membership. A statistically significant (p < 0.001) forest fuzzy membership separability among the considered crisp classes was found. Despite the crisp dataset and hierarchical level taken into account, both forest and non-forest crisp classes showed a high degree of forest fuzzy membership variability. Therefore, given the intrinsic mixture of crisp land cover classes, ecological studies on forestal ecosystems should rigorously take into account the classification uncertainty related to a crisp view of ecological entities which are being mapped.				Rocchini, Duccio/B-6742-2011; Neteler, Markus/C-6328-2008	Neteler, Markus/0000-0003-1916-1966; Amici, Valerio/0000-0002-2884-6329; Geri, Francesco/0000-0003-0668-539X; Rocchini, Duccio/0000-0003-0087-0594												1589-1623						2010	8	1					39	50		10.15666/aeer/0801_039050								WOS:000279349000004						
J	Putz, FE; Redford, KH				Putz, Francis E.; Redford, Kent H.			The Importance of Defining 'Forest': Tropical Forest Degradation, Deforestation, Long-term Phase Shifts, and Further Transitions	BIOTROPICA												While research continues on the causes, consequences, and rates of deforestation and forest degradation in the tropics, there is little agreement about what exactly is being lost, what we want back, and to whom the 'we' refers. Particularly unsettling is that many analyses and well-intended actions are implemented in fogs of ambiguity surrounding definitions of the term 'forest'-a problem that is not solely semantic; with development of markets for biomass carbon, vegetation classification exercises take on new relevance. For example, according to the basic implementation guidelines of the Kyoto Protocol, closed canopy natural forest could be replaced by monoclonal plantations of genetically engineered exotic tree species and no deforestation would have occurred. Following these same guidelines, carbon credits for afforestation could be available for planting trees in species-rich savannas; these new plantations would count towards a country moving towards the 'forest transition,' the point at which there is no net 'forest' loss. Such obvious conflicts between biodiversity conservation and carbon sequestration might be avoided if 'forest' was clearly defined and if other vegetation types and other ecosystem values were explicitly recognized. While acknowledging that no one approach to vegetation classification is likely to satisfy all users at all scales, we present an approach that recognizes the importance of species composition, reflects the utility of land-cover characteristics that are identifiable via remote sensing, and acknowledges that many sorts of forest degradation do not reduce carbon stocks (e. g., defaunation) or canopy cover (e. g., over-harvesting of understory nontimber forest products).																	0006-3606					JAN	2010	42	1					10	20		10.1111/j.1744-7429.2009.00567.x								WOS:000273301100003						
J	Altamirano, A; Lara, A				Altamirano, Adison; Lara, Antonio			Deforestation in temperate ecosystems of pre-Andean range of south-central Chile	BOSQUE												A multitemporal analysis to determine the land cover change was conduced in the pre-Andean range of Maule region of Chile. We used satellite imagery from the year 1989 and 2003 to analyze the likely causes of native forest change. In this period, there was a reduction in native forest area of 44% in the study area, which is equivalent to an annual forest loss rate of 4.1%. The native forest area is replaced by shrublands (29%) and exotic forest plantations (27%). A great proportion of current exotic forest plantations are established on lands that were native forest in 1989 (63%). Most forest loss was associated with intermediate elevation and less distance to road network, where native forest area dominated. Native forest replacing by shrublands was associated to selective forest logging and firewood, which leads to degradation of these forests. Native forest replacing by exotic forest plantations was the result of the forestation incentive and an increase in the demand for forest products such as wood and pulp. Because of multiple impacts of the forest loss, we propose to focus the government incentives. Priority areas for incentives must be characterized by high forest loss rate and poverty, presence of threatened species and low availability of water from catchments. Moreover, we propose to prioritize the connectivity of the current network protected areas and to develop an effective forest management monitoring system using advanced technologies.																	0717-9200						2010	31	1					53	64		10.4067/S0717-92002010000100007								WOS:000277434400007						
J	McLeod, E; Moffitt, R; Timmermann, A; Salm, R; Menviel, L; Palmer, MJ; Selig, ER; Casey, KS; Bruno, JF				McLeod, Elizabeth; Moffitt, Russell; Timmermann, Axel; Salm, Rodney; Menviel, Laurie; Palmer, Michael J.; Selig, Elizabeth R.; Casey, Kenneth S.; Bruno, John F.			Warming Seas in the Coral Triangle: Coral Reef Vulnerability and Management Implications	COASTAL MANAGEMENT												The highest diversity coral reefs in the world, located in the Coral Triangle, are threatened by a variety of local stresses including pollution, overfishing, and destructive fishing in addition to climate change impacts, such as increasing sea surface temperatures (SSTs), and ocean acidification. As climate change impacts increase, coral reef vulnerability at the ecoregional scale will have an increasingly important influence on conservation management decisions. This project provides the first detailed assessment of past and future climatic stress, thermal variability, and anthropogenic impacts in the Coral Triangle at the ecoregional level, thus incorporating both local (e.g., pollution, development, and overfishing) and global threats (increasing SSTs). The development of marine protected area (MPA) networks across the Coral Triangle is critical for the region to address these threats. Specific management recommendations are defined for MPA networks based on the levels of vulnerability to thermal and local stress. For example, coral reef regions with potentially low vulnerability to thermal stress may be priorities for establishment of MPA networks, whereas high vulnerability regions may require selection and design principles aimed at building resilience to climate change. The identification of climate and other human threats to coral reef systems and ecoregions can help conservation practitioners prioritize management responses to address these threats and identify gaps in MPA networks or other management mechanisms (e. g., integrated coastal management).				Casey, Kenneth/D-4065-2013; Timmermann, Axel/F-4977-2011; Menviel, Laurie/D-6902-2013; kohki, sowa/D-2955-2011	Casey, Kenneth/0000-0002-6052-7117; Timmermann, Axel/0000-0003-0657-2969; Menviel, Laurie/0000-0002-5068-1591; 												0892-0753						2010	38	5					518	539		10.1080/08920753.2010.509466								WOS:000287314800004						
J	Priday, SD				Priday, Steven D.			Beyond the 'woody remnant' paradigm in conservation of woodland birds: habitat requirements of the Hooded Robin (Melanodryas cucullata cucullata)	EMU												Declines in populations of woodland birds in southern Australia have generally been attributed to historical and ongoing reductions in the area of tree cover and increasing fragmentation of timbered remnants. The extent of native grassy ground cover has received much less attention in studies of fragmentation despite the fact that a large proportion of declining woodland bird species forage predominantly within this stratum. In this study, records of the south-eastern subspecies of the Hooded Robin (Melanodryas cucullata cucullata), a subspecies formally recognised as threatened in New South Wales, were examined in relation to vegetation structure and configuration in the NSW South Western Slopes Bioregion. Logistic regression models were constructed using a presence-absence dataset derived from Atlas of NSW Wildlife records and recent bird surveys and a small number of variables representing broad categories of native vegetation cover, including grassy ground cover. The models indicate a positive association between the presence of the Hooded Robin and the edges of open vegetation dominated by ungrazed or lightly grazed grassy ground cover in which species of native perennial tussock-grass predominate, adjoining timbered native vegetation cover, on moderately deep to deep soils. The study highlights the need to account for the range of vegetation types and conditions in variegated landscapes when investigating the habitat requirements of declining woodland birds, rather than relying on a simple binary 'woody/non-woody' classification.																	0158-4197						2010	110	2					118	124		10.1071/MU09051								WOS:000278020200002						
J	Kara, F				Kara, Fatih			DETERMINATION OF LAND-USE/LAND-COVER CHANGE AND URBAN GROWTH BY USING REMOTE SENSING: A CASE STUDY OF DUZCE PROVINCE IN TURKEY	FRESENIUS ENVIRONMENTAL BULLETIN												Duzce is a richly forested province of Turkey located in the west part of the Black Sea Region. With the economic development and construction in Turkey, forests, agricultural as well as green areas have been damaged. Without prudential planning, the natural environment could not be protected. In this study, remote sensing was utilized to ascertain whether urbanization damaged areas in one of the greenest provinces of Turkey, how the land was used, and, particularly, how the plains that could be used as agricultural areas were used. As a result of the conducted research, it is seen that the forest area has been protected over 22 years, 63% of the land is covered with trees including hazelnut fields. Furthermore, settlement areas were developed to a considerable extent in the last 9 years but this development took place in Duzce Plain which is largely used as agricultural area. This is the most negative situation evident in Duzce. Once again, this study puts forward the benefits of remote sensing in urban growth and environmental management.																	1018-4619						2010	19	7					1312	1319										WOS:000280514100013						
J	Vemu, S; Udayabhaskar, P				Vemu, Sreenivasulu; Udayabhaskar, P.			An integrated approach for prioritization of reservoir catchment using remote sensing and geographic information system techniques	GEOCARTO INTERNATIONAL												This study is aimed at evolving a watershed prioritization of reservoir catchment based on vegetation, morphological and topographical parameters, and average annual soil loss using geographic information system (GIS) and remote sensing techniques. A large multipurpose river valley project, Upper Indravati reservoir, situated in the state of Orissa, India, has been chosen for the present work. Watershed prioritization is useful to soil conservationist and decision makers. This study integrates the watershed erosion response model (WERM) and universal soil loss equation (USLE) with a geographic information system (GIS) to estimate the erosion risk assessment parameters of the catchment. The total catchment is divided into 15 sub-watersheds. Various erosion risk parameters are determined for all the sub-watersheds separately. Average annual soil loss is also estimated for the sub-watersheds using USLE. The integrated effect of all these parameters is evaluated to recommend the priority rating of the watersheds for soil conservation planning.																	1010-6049						2010	25	2					149	168		10.1080/10106040903015798								WOS:000208629900006						
J	Day, CA				Day, Christopher A.			Using remote sensing imagery to determine the impact of land cover changes on potential runoff for the Mid-Cibolo Creek watershed, Texas	GEOCARTO INTERNATIONAL												Land cover changes within watersheds have the potential to produce dramatic changes in surface hydrology, namely runoff, in the event of storms. The Mid-Cibolo Creek watershed in south-central Texas has experienced extensive land-cover change in the past two decades due to mass residential development and land clearing in the wake of urban growth along the I-35 corridor. This study determined land-cover changes within the basin using supervised classification to classify land cover from LANDSAT images for the years 1986 and 1999. Changes in runoff volume were then calculated using the Soil Conservation Service (SCS) runoff equation for a series of rainfall scenarios. The results showed that an overall increase in impervious cover and decrease in natural vegetative cover has occurred leading to larger runoff volumes for all storm scenarios. The findings are important for watershed scale urban expansion and land clearing practices as current methods suggest that flood risk is increased.																	1010-6049						2010	25	7					543	554		10.1080/10106049.2010.507822								WOS:000208630400004						
