PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Bulmer, MH; Petley, DN; Murphy, W; Mantovani, F				Bulmer, MH; Petley, DN; Murphy, W; Mantovani, F			Detecting slope deformation using two-pass differential interferometry: Implications for landslide studies on Earth and other planetary bodies	JOURNAL OF GEOPHYSICAL RESEARCH-PLANETS												[1] Landslide features have been identified on Earth and the Moon, Mars, Venus, as well on the Jovian moons. By focusing on a terrestrial landslide complex we test the operational parameters of RADARSAT-1 and the use of two-pass differential interferometry to detect change, to map its extent, and to measure the amount of movement over a given time period. RADARSAT- 1 was chosen because of its variable imaging modes and geometry. For investigations of landslide motions using remote sensing techniques, repeat-pass data are required. Synthetic aperture radar (SAR) interferometry (InSAR) can ideally monitor movements across the whole surface of a landslide to a millimeteric precision, yielding a coverage significantly better than that obtained by ground instrumentation. Obtaining optimal data for InSAR analysis requires controlled orbital characteristics and imaging geometries, an understanding of the landslide characteristics and behavior, a cooperative surface, and mitigation of the factors that can affect phase. Using two-pass differential interferometry, a slope deformation map has been generated from RADARSAT- 1 data for part of the Black Ven landslide ( 2 degrees 52'W, 50 degrees 40'N), on the south coast of England. Four months separate the InSAR pair during which time 0.03 m of subsidence was measured. From this a movement rate of 0.09 m/yr can be calculated. This agrees well with ground observations and an in situ record of movement, thus demonstrating that the technique can be used to investigate landslides. With further refinement it can provide more direct measurements of landslide deformation on Earth and other planetary bodies than are currently available.																	0148-0227					JUN 14	2006	111	E6							E06S16	10.1029/2005JE002593								WOS:000238572000002						
J	Chen, JL; Wilson, CR; Blankenship, DD; Tapley, BD				Chen, J. L.; Wilson, C. R.; Blankenship, D. D.; Tapley, B. D.			Antarctic mass rates from GRACE	GEOPHYSICAL RESEARCH LETTERS												We estimate mass trends over Antarctica using gravity variations observed by the Gravity Recovery and Climate Experiment ( GRACE) satellite mission during its first 3.5 years ( April 2002 - November 2005). An image of surface mass trends is constructed from 1 degrees x 1 degrees pixels over the entire continent, and shows two prominent features, a region of mass loss along the coast of West Antarctica, and one of accumulation in East Antarctica. After adjusting for bias due to smoothing and to GRACE's limited spatial resolution, and removing post glacial rebound (PGR) effects, the rate in West Antarctica is - 77 +/- 14 km(3)/year, similar to a recent estimate of ice mass loss from satellite altimetry and remote sensing data. The prominent East Antarctic feature in the Enderby Land region has a rate of + 80 +/- 16 km(3)/year. Published snow/ice mass rates from remote sensing measurements indicate approximate ice mass balance in this region, suggesting that this feature is either from unquantified snow accumulation in this region or more likely due to unmodeled PGR.				Blankenship, Donald/G-5935-2010													0094-8276	1944-8007				JUN 9	2006	33	11							L11502	10.1029/2006GL026369								WOS:000238218500003						
J	Winstead, NS; Colle, B; Bond, N; Young, G; Olson, J; Loescher, K; Monaldo, F; Thompson, D; Pichel, W				Winstead, NS; Colle, B; Bond, N; Young, G; Olson, J; Loescher, K; Monaldo, F; Thompson, D; Pichel, W			Using SAR remote sensing, field observations, and models to better understand coastal flows in the Gulf of Alaska	BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY												The steeply rising coastal terrain of southeast Alaska can produce a wide variety of terrain-induced flows such as barrier jets, gap flows, and downslope wind storms. This study uses a combination of satellite remote sensing, field observations, and modeling to improve our understanding of the dynamics of these flows. After examining several thousand synthetic aperture radar (SAR) high-resolution wind speed images over the Gulf of Alaska, several subclasses of barrier jets were identified that do not fit the current conceptual model of barrier jet development. This conceptual model consists of an acceleration and turning of the ambient cross-barrier flow into the along-barrier direction when the ambient low-level flow is blocked by terrain; however, the SAR imagery showed many barrier jet cases with significant flow variability in the along-coast direction as well as evidence for the influence of cold, dry continental air exiting the gaps in coastal terrain. A subclass of jets has been observed where the transition from the coastal to the offshore flow is abrupt. The results from these climatological studies have motivated modeling studies of selected events as well as field observations from the Southeast Alaska Regional Jets (SARJET) experiment field campaign in the Gulf of Alaska during fall of 2004. This paper will highlight preliminary results obtained during SARJET, which collected in situ measurements of barrier jets and gap flows using the University of Wyoming's King Air research aircraft.				Pichel, William/F-5619-2010; Olson, Joseph/N-3726-2014	Pichel, William/0000-0001-6332-0149; Olson, Joseph/0000-0003-3612-0808												0003-0007					JUN	2006	87	6					787	+		10.1175/BAMS-87-6-787								WOS:000238637000028						
J	Azevedo, A; da Silva, JCB; New, AL				Azevedo, A.; da Silva, J. C. B.; New, A. L.			On the generation and propagation of internal solitary waves in the southern Bay of Biscay	DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS												Internal solitary waves (ISWs), travelling towards the South-South-West (SSW), are now well documented in the northern and central Bay of Biscay. These are formed from large-amplitude internal tides which result from the interaction of the barotropic tide with the steep shelf-break topography. In the present paper, we investigate available satellite imagery (Synthetic Aperture Radar (SAR) and ASAR data) to reveal that the southern Bay of Biscay is also a "hotspot" region which has a high level of ISW activity. Here, the ISWs travel towards the East-North-East from the Cape Finisterre region off North-West Spain. In fact, we reveal the presence of two wave-trains travelling in slightly different directions (055 degrees T and 040 degrees T). By calculating the strength of the barotropic tidal forcing in the region, and identifying the likely propagation pathways (rays) of internal tidal (IT) energy, we identify the generation sites for these wave-trains as lying on either side of the Ortegal Promontory (OP). This is an undersea "headland" projecting towards the North-West from the north-western coast of Spain (near 44 degrees N, 8.5 degrees W), and over which the barotropic tides are forced to flow. For each generation site, IT rays emanating from "critical" topography (where the ray slope is equal to the topographic slope) in regions of strong barotropic forcing, rise to the surface (for one site after a reflection from the sea-floor) and pass through the thermocline close to the earliest occurrences of the ISWs in the respective wave trains. These rays would then produce, through nonlinear processes, the ISWs through the same "local generation" mechanism that has been used to explain the occurrence of the ISWs in the northern and central Bay. The "local generation" mechanism may therefore be more widely applicable than previously thought. In addition, the methods we have used to deduce the generation sites for these waves are expected to prove equally useful for studies in other areas of the world's oceans. (c) 2006 Elsevier Ltd. All rights reserved.				Azevedo, Alberto/B-3665-2009; Estuarios, NEC/D-5086-2009; da Silva, Jose/B-9212-2008	Azevedo, Alberto/0000-0002-3175-7773; da Silva, Jose/0000-0002-5453-3916												0967-0637	1879-0119				JUN	2006	53	6					927	941		10.1016/j.dsr.2006.01.013								WOS:000239533000001						
J	Chang, SE; Adams, BJ; Alder, J; Berke, PR; Chuenpagdee, R; Ghosh, S; Wabnitz, C				Chang, Stephanie E.; Adams, Beverly J.; Alder, Jacqueline; Berke, Philip R.; Chuenpagdee, Ratana; Ghosh, Shubharoop; Wabnitz, Colette			Coastal ecosystems and tsunami protection after the December 2004 Indian Ocean tsunami	EARTHQUAKE SPECTRA												An exploratory study was conducted on the role of coastal ecosystems in protecting communities from the December 2004 Indian Ocean tsunami, focusing on mangrove forests on the Andaman coast of Thailand and how well villages were undertaking environmental conservation. Remote sensing analysis identified predisaster mangrove change and postdisaster structural damage and landscape changes. Field data from five sites (20 villages), gathered via the VIEWS (TM) data collection system, validated and supplemented this analysis. Key informants at several of these villages were also interviewed. A preliminary comparison of villages that otherwise faced similar tsunami exposure suggests that the presence of healthy mangroves did afford substantial protection. Village performance in mangrove conservation and management efforts, and thus the presence of healthy forests, is influenced by both social capital and the design of external aid delivery programs.																	8755-2930					JUN	2006	22			3			S863	S887		10.1193/1.2201971								WOS:000251517100044						
J	Thampanya, U; Vermaat, JE; Sinsakul, S; Panapitukkul, N				Thampanya, U; Vermaat, JE; Sinsakul, S; Panapitukkul, N			Coastal erosion and mangrove progradation of Southern Thailand	ESTUARINE COASTAL AND SHELF SCIENCE												Approximately 60% of the southern Thai coastline used to be occupied by mangroves according to the first mangrove forest assessment in 1961. During the past three decades, these mangrove areas have been reduced to about 50% with less than 10% left on the east coast. Coastal erosion and accretion occur irregularly along the coast but an intensification of erosion has been noticed during the past decade. This study assessed the relationship between mangrove presence and changes in coastal area. Mangrove colonization rates were assessed using in situ transects and remote sensing time series. Both methods led to comparable estimates ranging between 5 and 40 m y(-1). Quantitative data on changes of coastal segments along southern Thai coastlines as well as available possible factors responsible for these changes were compiled. Overall, net erosion prevailed (1.3 +/- 0.4 m y(-1)). The Gulf of Thailand coastline in the East of the country was found to be most dynamic: change occurred along more coastal segments than in the West (43% vs. 16%). Rates of erosion and accretion were also higher, 3.6 versus 2.9 m y(-1) and 2.6 versus 1.5 m y(-1), respectively. Total area losses accounted for 0.91 km(2) y(-1) for the Gulf coast and 0.25 km(2) y(-1) for the West. Coasts with and without mangroves behaved differently: in the presence of mangroves less erosion was observed whilst expansion occurred at particular coastal types with mangrove existence, i.e. river mouths and sheltered bays. Possible underlying causes were examined using multivariate analysis. Eroded areas were found to increase with increased area of shrimp farms, increased fetch to the prevailing monsoon, and when dams reduced riverine inputs. Notably, however, in areas where erosion prevailed, the presence of mangroves reduced these erosion rates. Mangrove loss was found to be higher in the presence of shrimp farms and in areas where mangrove forests used to be extensive in the past. (c) 2006 Elsevier Ltd. All rights reserved.				Vermaat, Jan/I-5856-2012	Vermaat, Jan/0000-0003-4250-6790												0272-7714					JUN	2006	68	1-2					75	85		10.1016/j.ecss.2006.01.011								WOS:000238604500007						
J	Waluda, CM; Yamashiro, C; Rodhouse, PG				Waluda, CM; Yamashiro, C; Rodhouse, PG			Influence of the ENSO cycle on the light-fishery for Dosidicus gigas in the Peru Current: An analysis of remotely sensed data	FISHERIES RESEARCH					2nd International Symposium on Pacific Squids	NOV, 2002	La Paz, MEXICO	IPN, COFAA, Inst Politecn Nacl				Dosidicus gigas (the jumbo flying squid) supports a major fishery in the eastern Pacific Ocean and exhibits large fluctuations in abundance from year to year. The commercial fishery consists of a multinational jigging fleet and the emission of light from these vessels can be observed using satellite-derived imagery obtained by the United States Defence Meteorological Satellite Program-Operational Linescan System (DMSP-OLS). Fishery abundance and fleet distribution were examined in Peruvian waters during years of intermediate (1994), La Nina (1996), and El Nino (1997) conditions, and compared with catch data from other parts of the species range (to the north and south of Peru). Squid catches off Peru were highest under intermediate conditions, with lower catch levels recorded during periods of cool or warm temperature anomalies. The fishery was distributed between 3 degrees and 16 degrees S in both coastal and high seas waters, over depths of greater than 1000 m. Unusually cool or warm conditions may cause a reduction in the abundance of squid off the coast of Peru, with catches increasing in other parts of the species range, notably off the coast of Central America (close to the Costa Rica Dome) and in the Gulf of California, Mexico. Squid fishing took place in waters with sea surface temperatures (SSTs) between 17 and 22 degrees C, but SST was not directly associated with fleet distribution. It is likely that variability in upwelling strength and the occurrence of cool core mesoscale oceanographic features are important in influencing the distribution of D. gigas in Peruvian waters. (c) 2006 Elsevier B.V. All rights reserved.																	0165-7836					JUN	2006	79	1-2					56	63		10.1016/j.fishres.2006.02.017								WOS:000238401700007						
J	Pinkerton, MH; Moore, GF; Lavender, SJ; Gall, MP; Oubelkheir, K; Richardson, KM; Boyd, PW; Aiken, J				Pinkerton, Matthew H.; Moore, Gerald F.; Lavender, Samantha J.; Gall, Mark P.; Oubelkheir, Kadija; Richardson, Kenneth M.; Boyd, Philip W.; Aiken, James			A method for estimating inherent optical properties of New Zealand continental shelf waters from satellite ocean colour measurements	NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH												We describe a method to estimate spectral absorption and backscattering coefficients between 412 and 555 nm from measurements of remote sensing reflectance across the visible spectrum. The algorithm described is applicable to ocean colour satellite measurements (e.g., SeaWiFS). In situ measurements of inherent and apparent optical properties were made at 19 coastal stations off the north coast of New Zealand's South Island in December 2001. These measurements were used to parameterise a bio-optical model that estimates remote sensing reflectance from concentrations of water constituents. The model generated a large number (5000) of modelled ocean colour reflectance spectra that represented a greater range of biogeochemical conditions than were measured in the study area. These modelled values spanned a wide range of chlorophyll concentrations (0.1-10 mg m(-3)), total suspended particulate material concentrations (0.1-50 g m(-3)), and dissolved yellow substance absorptions (0.01-3m(-1)). The modelled spectra were then used to test the performance of the algorithm. The median ratio of algorithm values to target values was 0.84 (absorption), and 0.80 (backscatter), and the median absolute errors were 33% (absorption) and 36% (backscatter) across two orders of magnitude. The r(2) values between target and algorithm values of inherent optical properties in log-log space were 0.89 for backscatter, and varied with wavelength for absorption from 0.79 (412 nm), 0.72 (443 nm), 0.63 (490 nm), 0.55 (510 nm), and 0.21 (555 nm).				oubelkheir, kadija/H-3843-2011; Boyd, Philip/J-7624-2014	Boyd, Philip/0000-0001-7850-1911; Lavender, Samantha/0000-0002-5181-9425; Moore, Gerald/0000-0001-6170-6646												0028-8330					JUN	2006	40	2					227	247		10.1080/00288330.2006.9517417								WOS:000239326700002						
J	Susanto, RD; Moore, TS; Marra, J				Susanto, RD; Moore, TS; Marra, J			Ocean color variability in the Indonesian Seas during the SeaWiFS era	GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS												More than 6 years of satellite-derived ocean color (SeaWiFS) and 7 years of sea surface temperature (AVHRR) and sea surface wind (ERS1/2, NSCAT, and QuikSCAT) are investigated for the Indonesian Seas. Harmonic analysis and monthly means in ocean color indicate that during the southeast Asia-Australia monsoon southeasterly wind from Australia generates upwelling and brings cooler and nutrient-rich water near the surface, enhancing productivity and increasing ocean color in the Banda Sea and the southern coasts of Jawa (Java)-Sumatra. Conditions are reversed during the northwest monsoon. The northwest wind induces downwelling and produces a weaker biological response in terms of ocean color. Anomalous winds associated with the 1997-1998 El Nino/La Nina events coinciding with the Indian Ocean Dipole (IOD) produced significant departures from the 6-year monthly mean in both magnitude and timing of the seasonal response to the southeast monsoon. Ocean color intensified in the upwelling region along the southern coast of Jawa-Sumatra, and the area of increased amplitude extended westward and prolonged the southeast monsoon period. In addition, localized minimum values of ocean color are observed along the exit pathways of the Indonesian Throughflow.					SUSANTO, Raden Dwi/0000-0003-1495-5951												1525-2027					MAY 24	2006	7								Q05021	10.1029/2005GC001009								WOS:000238037300001						
J	Isacch, JP; Costa, CSB; Rodriguez-Gallego, L; Conde, D; Escapa, M; Gagliardini, DA; Iribarne, OO				Isacch, JP; Costa, CSB; Rodriguez-Gallego, L; Conde, D; Escapa, M; Gagliardini, DA; Iribarne, OO			Distribution of saltmarsh plant communities associated with environmental factors along a latitudinal gradient on the south-west Atlantic coast	JOURNAL OF BIOGEOGRAPHY												Aim To produce an inventory of south-west Atlantic saltmarshes (from latitude 31 degrees 48' S to 43 degrees 20' S) using remotely sensed images and field sampling; to quantify their total area; to describe the biogeographical variation of the main habitats characterized by dominant vascular plants, in relation to major environmental factors; to test the hypothesis of predominance of the reversal pattern in plant distribution (sedges and grasses dominate the lower, regularly inundated zones, while the upper zones are occupied by more halophytic species) previously described; and to compare these south-west Atlantic saltmarshes with others world-wide. Location South-western Atlantic saltmarshes Methods Field samples of dominant emergent plant species positioned by the global positioning system (GPS) were obtained from most coastal saltmarshes (14) between southern Brazil and northern Patagonia, Argentina. Landsat satellite images were obtained and coastal saltmarsh habitats were quantified by supervised classification, utilizing points gathered in the field. Results Three main plant species dominated the low and middle intertidal saltmarsh, Spartina alterniflora Loesel., Spartina densiflora Brong. and Sarcocornia perennis (P. Mill.) A.J. Scott. The total area of the studied coastal saltmarshes was 2133 km(2), comprising 380 km(2) of Sp. alterniflora marsh, 366 km(2) of Sp. densiflora marsh, 746 km(2) of Sar. perennis marsh and 641 km(2) of brackish marsh (dominated by Juncus acutus L., Juncus kraussii Hochst., Scirpus maritimus L., Scirpus americanus Pers. and Phragmites australis (Cav.) Trin.). Cluster analysis showed three habitat types: saltmarshes dominated by (1) Sp. densiflora and brackish species,(2) Sp. alterniflora and Sar. perennis and (3) Sp.densiflora only. The analysis of abiotic variables showed significant differences between groups of habitats and coordinated gradients of the abiotic variables. The south-west Atlantic coast showed decreasing mean annual rainfall (1200 to 196 mm) and increasing mean tidal amplitude (< 0.5 to > 2.5 m) from latitude 31 degrees to 43 degrees. Main conclusions South-west Atlantic saltmarshes are globally important by virtue of their total extent. Remote sensing showed that the reversal pattern in plant distribution is not widespread. Indeed, south-west Atlantic saltmarshes are better characterized by the presence of the halophytic genera Spartina and Sarcocornia. Our results support the interpretation that south-west Atlantic saltmarshes constitute a class of temperate type (sensu Adam, 1990) with transitional characteristics between Australasian-South African saltmarshes and west Atlantic saltmarshes.				Costa, Cesar/A-5506-2013	Costa, Cesar Serra Bonifacio/0000-0002-3948-6349												0305-0270	1365-2699				MAY	2006	33	5					888	900		10.1111/j.1365-2699.2006.01461.x								WOS:000236943100013						
J	Ramasamy, SM				Ramasamy, S. M.			Holocene tectonics revealed by Tamil Nadu deltas, India	JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA					National Seminar on Deltas of India	2005	Univ Andhra, Geol Dept, Visakhapatnam, INDIA	Geol Soc India	Univ Andhra, Geol Dept			Overall geological histories of the Quaternary deltas of all over the world have been studied considerably, to understand the evolution, eustatic-isostatic changes, land-ocean interactive phenomehon, resources, environment etc. But tectonic signatures of these deltas have been less studied, though these have significance in understanding the natural resources, environment and evaluation of natural disasters. In this context, as the state of Tamil Nadu is a low easterly gradient plain, all the easterly flowing rivers have developed well evolved geomorphic features related to youthful, mature and old stages. Such old stages of the rivers are marked by the spectacular development of deltas. These deltas of Tamil Nadu have been studied in detail for understanding the tectonics with the help of visibly seen tectonic and geomorphic features in satellite based remote sensing and ground based data sets. The study has revealed that the upper age limit/ages of these deltas are probably of Middle to Late Holocene and the various tectonic and geomorphic anomalies observed in these deltas obviously indicate the tectonic processes/phenomena that prevailed during Middle Holocene-till date. The Proto Cauvery delta of Chennai region is witnessing ongoing NE-SW sinistral, NW-SE dextral and E-W vertical tectonic activities. The streams in Ponnaiyar delta are showing persistent southerly migration due to the probable ongoing land subsidence along NE-SW faults in the southern part of the delta. The Cauvery river which has originally developed a broad bird-foot shaped-arcuate delta, has undergone a phase of anticlockwise rotational migration and stabilized in the northern rim of the delta as Coleroon river during 2300-750 Y.B.P. due to the ongoing tectonic emergence in the south of the delta almost since the last 6000 years or so. The Vellar river, in deltaic regime, shows northerly migration due to E-W grabening in the northern part of the delta. Vaigai and Manimuttar rivers are again migrating northerly in their deltaic regions due to the probable land arching to the south of their present day flow. Thus, the paper discusses the post deltaic/Middle-Late Holocene geological processes of Tamil Nadu deltas which are predominated by tectonic activities.																	0016-7622					MAY	2006	67	5					637	648										WOS:000244278300011						
J	Ramasamy, SM; Saravanavel, J; Selvakumar, R				Ramasamy, S. M.; Saravanavel, J.; Selvakumar, R.			Late Holocene geomorphic evolution of Cauvery delta, Tamil Nadu	JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA					National Seminar on Deltas of India	2005	Univ Andhra, Geol Dept, Visakhapatnam, INDIA	Geol Soc India	Univ Andhra, Geol Dept			The Cauvery delta is a major bird-loot shaped delta with its apex located east of Tiruchirappalli with the mother channel Cauvery flowing along Thanjavur-Kumbakonam-Kaveripoompattinam. The distributary drainages are radiating over all are towards cast from its apex with a fan shape and finally debouch into the sea from South of Tiruthuraipoondi in the South to Kaveripoompattinam in the north. All these distributary drainages are now seen as palaeochannels including the mother channel Cauvery, Which is now called as "Palam Cauvery". The present day flow of Cauvery river is confined to the northernmost rim of the delta as river Coleroon. Oil the basis of the archaeological, epigraphic and historical data analysed earlier and the C-14 dating carried Out recently, the present authors infer that the age of the delta may vary from 2300 Y.B.P. (Years Before Present) to 750 Y.B.P. and the age of the palaeochannels are also younging from 2300 Y.B.P. in the south to 750 Y.B.P. in the north. In the Southern part of the Cauvery delta, the Mio-Pliocene Sandstone of Pattukottai-Mannargudi area is undergoing upliftment along N-S Faults. On the basis of the rapid land progradation during 6085 +/- 233 Y.B.P.-1020 +/- 80 Y.B.P. in Vedaranniyam coast, it is Visualized that the Mio-Pliocene Sandstone must be undergoing upliftment significantly since 6100 Y.B.P. onwards. On the basis of the occurrence of older palaeochannels in the south, the gradual younging palaeochannels towards the north and the land emergence in the South of file Cauvery delta in Pattukottai-Mannargudi area, it is concluded that the distributary drainages of river Cauvery would have become Sequentially defunct/shilfted from south to north and finally the mother channel Cauvery also Would have been Pushed towards north to reach the present tract of Coleroon river. The thinner palaeochannels in the South and the gradual wider palaeochannels in the north of the delta further indicate that as the land was already undergoing emergence ill the South even before the river Cauvery had entered into Thanjavur plains, file river Could not comfortably spread its distributaries in the South. Hence, the Southern distributaries, after a brief flow, would have started drying sequentially from south to north during 2300-750 Y.B.P. thereby the floodwater of each of the southern distributary channel would have been pushed to its successive northern Counterpart, i.e. the Southern distributary (say 1), Pushing its water to its immediate northern counterpart (say 2), then the combined flow of I and 2 pushing the water to 3 and so on. The anomalous eyed drainage and its modifications during the last 50-60 years and compressed meanders in Coleroon river, deflected drainages in Palam Cauvery, truncation and punctuation of beach ridges by the E-W faults along the N-S coast and Such fault acting as pathways for the sub parallel creeks indicate vibrant Late Holocene geological history predominated by the tectonic movements in Cauvery delta.					radhakrishnan, selvakumar/0000-0002-1635-8977												0016-7622					MAY	2006	67	5					649	657										WOS:000244278300012						
J	Chen, MH; Deng, ZH; Yang, ZZ; Ma, XJ				Chen, MH; Deng, ZH; Yang, ZZ; Ma, XJ			Surface latent heat flux anomalies prior to the Indonesia Mw9.0 earthquake of 2004	CHINESE SCIENCE BULLETIN												The temporal and spatial variations of surface latent heat flux (SLHF) before and after the Mw9.0 earthquake that occurred on the west coast of Sumatra, Indonesia on 26 December 2004 are summarized. It is found that before the earthquake significant SLHF anomalies occurred at the epicentral area and its vicinity. The largest SLHF anomaly occurred on the subduction zone in the middle part of Burma micro-plate, where the middle part of the rupture zone is located and the aftershocks are concentrated. The developments of the anomaly involved growing of the anomaly from small to large and spreading of the anomaly from disordered to concentrated. The anomaly began to occur on the east extensional boundary of the Burma micro-plate and its adjacent oceanic basin, and then propagated to the west compressive boundary, where the subduction zone exists. Finally, the anomaly disappeared after the main shock. The seismic source is considered to be a dissipation system. The increase of stress prior to an earthquake may enhance the exchange of energy and material between the seismic source system and the outer system, resulting in the increase of the rate of energy exchange between sea surface and atmosphere, which is believed to be the main reason of the generation of SLHF anomaly.																	1001-6538					APR	2006	51	8					1010	1013		10.1007/s11434-006-1010-y								WOS:000238600700019						
J	Goetze, D; Horsch, B; Porembski, S				Goetze, D; Horsch, B; Porembski, S			Dynamics of forest-savanna mosaics in north-eastern Ivory Coast from 1954 to 2002	JOURNAL OF BIOGEOGRAPHY												Aim In the transition between the southern Sudanian and northern Guinean zones of West Africa, numerous islands of predominantly semi-deciduous forests are interspersed in extensive savannas. During the past decades, human population and intensity of land use have increased. At the same time, almost nothing is known about the natural dynamics of this widespread forest-savanna mosaic and how they are altered by human activities. This was investigated with respect to past, present and future forest-savanna dynamics, which presumably influence northern Guinean biodiversity. Location The Comoe National Park (CNP) region in north-eastern Ivory Coast. Methods Landscape dynamics and the rates of anthropogenic deforestation and natural reforestation were retrospectively analysed by means of historical and recent aerial photographs and satellite images, directly relating the semi-natural conditions in the CNP to neighbouring, traditionally utilized countryside. Results From 1954 to 1996, the studied forest-savanna pattern proved to be remarkably stable, even with extensive land utilization outside the CNP. The contour towards the surrounding savanna and, thus, the size of 95.4% of 653 forest islands remained unchanged. Unvegetated surfaces also remained remarkably constant during the period from 1967 to 1996. Although dynamics were clearly higher outside the CNP as a result of human activities, the 913 unvegetated surfaces studied showed no general trend of decrease or increase, i.e. there was no response over the study period to an identified climatic shift. Anthropogenic deforestation and subsequent natural reforestation within the contours of the existing forest have occurred to a noteworthy extent only outside the CNP. For the period 1988-2002, the extent of deforestation was greater than the extent of reforestation (40% vs. 14%). By 2002, 62% of the original gallery forest along a 75-km section of the Comoe river had been cleared. Main conclusions With its remarkable overall stability, the landscape pattern inside the CNP has responded with resilience to varying influences (in particular climatic variations) and disturbances (e.g. episodic mass herbivory). A possible natural succession from savanna to forest appears to proceed only very slowly due to the counteracting effects of annual savanna fires and the lower climatic humidity of the area compared to the southern Guinean zone. Consequently, the forests should be considered as habitat islands rather than as habitat fragments. As deforestation outside the CNP has increased considerably, the pre-existing pattern of forest insularization is now becoming overlain in these non-CNP areas by a pattern of forest fragmentation. This will aggravate the ecological and genetic isolation of the undisturbed forests in the CNP, which are among the last remaining natural forests of the entire Guineo-Sudanian transition zone.																	0305-0270					APR	2006	33	4					653	664		10.1111/j.1365-2699.2005.01312.x								WOS:000236247200009						
J	Zlotnicki, J; Le Mouel, JL; Kanwar, R; Yvetot, P; Vargemezis, G; Menny, P; Fauquet, F				Zlotnicki, J.; Le Mouel, J. L.; Kanwar, R.; Yvetot, P.; Vargemezis, G.; Menny, P.; Fauquet, F.			Ground-based electromagnetic studies combined with remote sensing based on Demeter mission: A way to monitor active faults and volcanoes	PLANETARY AND SPACE SCIENCE												The identification of magnetic, electric and electromagnetic (EM) precursory signals related to volcanic activities and earthquakes is still a matter of debate. Some examples are now well established, but they are often based on a few parameters recorded on sparse equipments and with no multi-disciplinary approach. Demeter program takes into account a more complete approach of EM phenomena related to volcanic eruptions and earthquakes, by combining both ground-based and satellite EM monitoring, from direct current to several kilohertz, i.e. from ULF, ELF to VLF frequency domains. The research program stands in two parts: one is the identification of EM signals at the satellite altitude and the other consists in detailed studies in a few pilot sites on the ground. Two main test sites have been considered: La Fournaise volcano in Reunion Island and the seismogenic Corinth rift in Greece. Both sites allow for performing EM studies in a multi-disciplinary environment. La Fournaise volcano erupts on average two times a year. The self-recording Demeter EM station is composed of three modules measuring the components of the magnetic and electric fields in three different frequency domains: DC to 0.5 Hz, 0.0033-160 Hz and 8-10 kHz. Preliminary observations made during the May 2003 eruption show that electric and magnetic signals appeared before the eruption. Some signals present sharp step-like variations, with amplitudes up to several hundreds mV per km and a few hour duration, followed by periods with a higher spectral frequency content. The frequency of these signals can be of several tens of Hz. The Corinth rift is a highly seismic area, frequently affected by seismic swarms. In 2004 the region has experienced tens of earthquakes of magnitude less than 4.6. A Demeter station has been set up on the Trizonia Island along the northern mainland coast, where a 30 km long seismic gap has been identified. The station is composed of two modules recording the three components of the magnetic field and the two horizontal components of the electric field in the ULF and ELF-VLF frequency bands. The audiomagnetotelluric soundings show that the station is close to a regional conductive fault connected to the sea. The first 4 months of observation clearly show that 29 earthquakes, even of low magnitude (M >= 2.8), occurring at less than 140km of distance of the station, have generated electric signals when the seismic waves have passed the EM station. For a given magnitude of the earthquake, the energy of the electric signal is independent of the distance between the focal source and the EM station, which points out local electric source mechanisms. The greater the magnitude of the earthquake, the greater is the energy of the electric signal is. The co-seismic electric signals have the same morphology as that of the passing seismic wave, and there is no noticeable time delay between the electric and the seismic signals. This simultaneity between the seismic and the electric signal is best explained by the generation of an electrokinetic effect due to the passage of the seismic wave through the seawater-saturated ground. (c) 2006 Elsevier Ltd. All rights reserved.																	0032-0633					APR	2006	54	5					541	557		10.1016/j.pss.2005.10.022								WOS:000237773000011						
