PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Anderson, K; Gaston, KJ				Anderson, Karen; Gaston, Kevin J.			Lightweight unmanned aerial vehicles will revolutionize spatial ecology	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT												Ecologists require spatially explicit data to relate structure to function. To date, heavy reliance has been placed on obtaining such data from remote-sensing instruments mounted on spacecraft or manned aircraft, although the spatial and temporal resolutions of the data are often not suited to local-scale ecological investigations. Recent technological innovations have led to an upsurge in the availability of unmanned aerial vehicles (UAVs) - aircraft remotely operated from the ground - and there are now many lightweight UAVs on offer at reasonable costs. Flying low and slow, UAVs offer ecologists new opportunities for scale-appropriate measurements of ecological phenomena. Equipped with capable sensors, UAVs can deliver fine spatial resolution data at temporal resolutions defined by the end user. Recent innovations in UAV platform design have been accompanied by improvements in navigation and the miniaturization of measurement technologies, allowing the study of individual organisms and their spatiotemporal dynamics at close range. Front Ecol Environ 2013;11(3):138-146, doi: 10.1890/120150 (published online 18 Mar 2013)					Anderson, Karen/0000-0002-3289-2598												1540-9295					APR	2013	11	3					138	146		10.1890/120150								WOS:000316932200016						
J	Wasige, JE; Groen, TA; Smaling, E; Jetten, V				Wasige, John E.; Groen, Thomas A.; Smaling, Eric; Jetten, Victor			Monitoring basin-scale land cover changes in Kagera Basin of Lake Victoria using ancillary data and remote sensing	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION												The Kagera Basin is a high value ecosystem in the Lake Victoria watershed because of the hydrological and food services it provides. The basin has faced large scale human induced land use and land cover changes (LUCC), but quantitative data is to date lacking. A combination of ancillary data and satellite imagery were interpreted to construct LUCC dynamics for the last century. This study is an initial step towards assessing the impact of LUCC on sustainable agriculture and water quality in the watershed. The results show that large trends of LUCC have rapidly occurred over the last 100 years. The most dominant LUCC processes were gains in farmland areas (not detectable in 1901 to 60% in 2010) and a net reduction in dense forest (7% to 2.6%), woodlands (51% to 6.9%) and savannas (35% to 19.6%) between 1901 and 2010. Forest degradation rapidly occurred during 1974 and 1995 but the forest re-grew between 1995 and 2010 due to forest conservation efforts. Afforestation efforts have resulted in plantation forest increases between 1995 and 2010. The rates of LUCC observed are higher than those reported in Sub Saharan Africa (SSA) and other parts of the world. This is one of the few studies in SSA at a basin scale that combines multi-source spatio-temporal data on land cover to enable long-term quantification of land cover changes. In the discussion we address future research needs for the area based on the results of this study. These research needs include quantifying the impacts of land cover change on nutrient and sediment dynamics, soil organic carbon stocks, and changes in biodiversity. (C) 2012 Elsevier B.V. All rights reserved.				Wasige, John/K-2647-2012; Jetten, Victor/B-1415-2014; Groen, Thomas/D-3833-2009; Faculty of ITC, Dep Nat. Resources/C-4295-2014	Wasige, John/0000-0001-7569-6952; Groen, Thomas/0000-0001-6333-2553; 												0303-2434					APR	2013	21						32	42		10.1016/j.jag.2012.08.005								WOS:000313143100004						
J	Feilhauer, H; Thonfeld, F; Faude, U; He, KS; Rocchini, D; Schmidtlein, S				Feilhauer, Hannes; Thonfeld, Frank; Faude, Ulrike; He, Kate S.; Rocchini, Duccio; Schmidtlein, Sebastian			Assessing floristic composition with multispectral sensors-A comparison based on monotemporal and multiseasonal field spectra	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION												Assessing and mapping patterns of (semi-)natural vegetation types at a large spatial scale is a difficult task. The challenge increases if the floristic variation within vegetation types (i.e., subtype variation of species composition) is the target. A desirable way to deal with this task may be to address such vegetation patterns with remote-sensing approaches. In particular data from multispectral sensors are easy to obtain, globally accessible, and often provide a high temporal resolution. They hence offer a comprehensive basis for vegetation mapping. The potential of such sensors for vegetation mapping has, however, never been thoroughly investigated. In particular, a systematic test regarding the spectral capabilities of these data for an assessment of detailed floristic variation has not been implemented to date. We thus addressed in this study the question how the ability of optical sensors to map floristic variation is affected by their respective spectral coverage and number of bands. To answer this question, we simulated monotemporal and multiseasonal data of eleven multispectral sensors. These data were used to model gradual transitions in species composition (i.e., floristic gradients) within three types of spontaneous vegetation typical for Central Europe using Partial Least Squares regression. Comparison of the model fits (ranging up to R-2 = 0.76 in cross-validation) illustrated the potential of multispectral data for detailed vegetation mapping. The results show that spectral coverage of the entire solar-reflective domain is the most important sensor characteristic for a successful assessment of floristic variation. Model and sensor performances as well as limitations are thoroughly discussed, and recommendations for sensor development are made based on the final conclusions of this study. (C) 2012 Elsevier B.V. All rights reserved.				Schmidtlein, Sebastian/Q-2919-2016	Feilhauer, Hannes/0000-0001-5758-6303; Rocchini, Duccio/0000-0003-0087-0594												0303-2434					APR	2013	21						218	229		10.1016/j.jag.2012.09.002								WOS:000313143100020						
J	Chambers, JQ; Negron-Juarez, RI; Marra, DM; Di Vittorio, A; Tews, J; Roberts, D; Ribeiro, GHPM; Trumbore, SE; Higuchi, N				Chambers, Jeffrey Q.; Negron-Juarez, Robinson I.; Marra, Daniel Magnabosco; Di Vittorio, Alan; Tews, Joerg; Roberts, Dar; Ribeiro, Gabriel H. P. M.; Trumbore, Susan E.; Higuchi, Niro			The steady-state mosaic of disturbance and succession across an old-growth Central Amazon forest landscape	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA												Old-growth forest ecosystems comprise a mosaic of patches in different successional stages, with the fraction of the landscape in any particular state relatively constant over large temporal and spatial scales. The size distribution and return frequency of disturbance events, and subsequent recovery processes, determine to a large extent the spatial scale over which this old-growth steady state develops. Here, we characterize this mosaic for a Central Amazon forest by integrating field plot data, remote sensing disturbance probability distribution functions, and individual-based simulation modeling. Results demonstrate that a steady state of patches of varying successional age occurs over a relatively large spatial scale, with important implications for detecting temporal trends on plots that sample a small fraction of the landscape. Long highly significant stochastic runs averaging 1.0 Mg biomass.ha(-1).y(-1) were often punctuated by episodic disturbance events, resulting in a sawtooth time series of hectare-scale tree biomass. To maximize the detection of temporal trends for this Central Amazon site (e.g., driven by CO2 fertilization), plots larger than 10 ha would provide the greatest sensitivity. A model-based analysis of fractional mortality across all gap sizes demonstrated that 9.1-16.9% of tree mortality was missing from plot-based approaches, underscoring the need to combine plot and remote-sensing methods for estimating net landscape carbon balance. Old-growth tropical forests can exhibit complex large-scale structure driven by disturbance and recovery cycles, with ecosystem and community attributes of hectare-scale plots exhibiting continuous dynamic departures from a steady-state condition.				Chambers, Jeffrey/J-9021-2014; Negron-Juarez, Robinson/I-6289-2016; Di Vittorio, Alan/M-5325-2013	Chambers, Jeffrey/0000-0003-3983-7847; Di Vittorio, Alan/0000-0002-8139-4640; Ribeiro, Gabriel/0000-0002-3343-3043												0027-8424					MAR 5	2013	110	10					3949	3954		10.1073/pnas.1202894110								WOS:000316377400062	23359707					
J	Guan, KY; Wolf, A; Medvigy, D; Caylor, KK; Pan, M; Wood, EF				Guan, Kaiyu; Wolf, Adam; Medvigy, David; Caylor, Kelly K.; Pan, Ming; Wood, Eric F.			Seasonal coupling of canopy structure and function in African tropical forests and its environmental controls	ECOSPHERE												Tropical forests provide important ecosystem services in maintaining biodiversity, sequestering carbon and regulating climate regionally and globally. Climate triggers the seasonal transitions of vegetation structure and function in tropical forests. In turn, the seasonal cycles of structure and function in tropical forests feed back to the climate system through the control of land-atmosphere exchange of carbon, water and energy fluxes. Large uncertainties exist in the carbon and water budgets of tropical forests, and environmental controls on phenology are among the least understood factors. Although field studies have identified patterns in the environmental controls on local-scale species-level phenology in the tropics, there is little consensus on large-scale top-down environmental controls on whole-ecosystem seasonality. In this paper, we use both optical and microwave remote sensing to investigate the seasonality of vegetation canopy structure and function in three distinct tropical African forest types, and identify environmental triggers or controls of their variability. For most tropical forests that have a closed canopy and high leaf biomass, optical remote sensing (e. g., vegetation indices) captures canopy photosynthetic capacity (i.e., canopy function), while small-wavelength microwave remote sensing characterizes the leaf biomass and leaf water content of the upper canopy (i.e., canopy structure). Our results reveal a strong coupling of canopy structure with canopy function in the tropical deciduous forests and woody savannas, and their seasonalities are both controlled by precipitation rather than solar radiation. By contrast, tropical evergreen forests in Africa exhibit a decoupling of canopy structure from canopy function revealed by different sensors: canopy photosynthetic capacity shown by the optical remote sensing is linked to the seasonal variation of precipitation, while microwave remote sensing captures semi-annual leaf-flushing that is synchronous with peak insolation intensity at the top of the atmosphere, which is bimodal. The differential coupling of canopy structure and function in tropical forests observed from remote sensing highlights differences inherent in distinct vegetation types within the tropics that may originate in the different life histories of their respective floras. This satellite-based finding encourages more field-based studies to clarify the interpretation of these large scale patterns.				Pan, Ming/B-6841-2011; Guan, Kaiyu/N-5772-2015	Pan, Ming/0000-0003-3350-8719; Guan, Kaiyu/0000-0002-3499-6382; Wood, Eric/0000-0001-7037-9675												2150-8925					MAR	2013	4	3							UNSP 35	10.1890/ES12-00232.1								WOS:000327307300004						
J	Mazor, T; Levin, N; Possingham, HP; Levy, Y; Rocchini, D; Richardson, AJ; Kark, S				Mazor, Tessa; Levin, Noam; Possingham, Hugh P.; Levy, Yaniv; Rocchini, Duccio; Richardson, Anthony J.; Kark, Salit			Can satellite-based night lights be used for conservation? The case of nesting sea turtles in the Mediterranean	BIOLOGICAL CONSERVATION												Artificial night lights pose a major threat to multiple species. However, this threat is often disregarded in conservation management and action because it is difficult to quantify its effect. Increasing availability of high spatial-resolution satellite images may enable us to better incorporate this threat into future work, particularly in highly modified ecosystems such as the coastal zone. In this study we examine the potential of satellite night light imagery to predict the distribution of the endangered loggerhead (Caretta caretto) and green (Chelonia mydas) sea turtle nests in the eastern Mediterranean coastline. Using remote sensing tools and high resolution data derived from the SAC-C satellite and the International Space Station, we examined the relationship between the long term spatial patterns of sea turtle nests and the intensity of night lights along Israel's entire Mediterranean coastline. We found that sea turtles nests are negatively related to night light intensity and are concentrated in darker sections along the coast. Our resulting GLMs showed that night lights were a significant factor for explaining the distribution of sea turtle nests. Other significant variables included: cliff presence, human population density and infrastructure. This study is one of the first to show that night lights estimated with satellite-based imagery can be used to help explain sea turtle nesting activity at a detailed resolution over large areas. This approach can facilitate the management of species affected by night lights, and will be particularly useful in areas that are inaccessible or where broad-scale prioritization of conservation action is required. Crown Copyright (C) 2012 Published by Elsevier Ltd. All rights reserved.				Kark, Salit/C-6795-2016; Levin, Noam/D-2180-2013; Possingham, Hugh/B-1337-2008; Mazor, Tessa/F-8074-2013; Kark, Salit/I-7123-2013; Richardson, Anthony/B-3649-2010	Kark, Salit/0000-0002-7183-3988; Levin, Noam/0000-0002-9434-7501; Possingham, Hugh/0000-0001-7755-996X; Kark, Salit/0000-0002-7183-3988; Rocchini, Duccio/0000-0003-0087-0594												0006-3207	1873-2917				MAR	2013	159						63	72		10.1016/j.biocon.2012.11.004								WOS:000320096300010						
J	Moisan, TAH; Moisan, JR; Linkswiler, MA; Steinhardt, RA				Moisan, Tiffany A. H.; Moisan, John R.; Linkswiler, Matthew A.; Steinhardt, Rachel A.			Algorithm development for predicting biodiversity based on phytoplankton absorption	CONTINENTAL SHELF RESEARCH												Ocean color remote sensing has provided the scientific community with unprecedented global coverage of chlorophyll a, an indicator of phytoplankton biomass. Together, satellite-derived chlorophyll a and knowledge of Phytoplankton Functional Types (PFTs) will improve our limited understanding of marine ecosystem responses to physiochemical climate drivers involved in carbon cycle dynamics and linkages. Using cruise data from the Gulf of Maine and the Middle Atlantic Bight (N = 269 pairs of HPLC and phytoplankton absorption samples), two modeling approaches were utilized to predict phytoplankton absorption and pigments. Algorithm I predicts the chlorophyll-specific absorption coefficient (a*(ph) (m(2) mg chl a(-1))) using inputs of temperature, light, and chlorophyll a. Modeled r(2) values (400-700 nm) ranged from 0.79 to 0.99 when compared to in situ observations with similar to 25% lower r(2) values in the UV region. Algorithm II-a utilizes matrix inversion analysis to predict a(ph)(m(-1), 400-700 nm) and r(2) values ranged from 0.89 to 0.99. The prediction of phytoplankton pigments with Algorithm II-b produced r(2) values that ranged from 0.40 to 0.93. When used in combination, Algorithm I, and Algorithm II-a are able to use satellite products of SST, PAR, and chlorophyll a (Algorithm I) to predict pigment concentrations and ratios to describe the phytoplankton community. The results of this study demonstrate that the spatial variation in modeled pigment ratios differ significantly from the 10-year SeaWiFS average chlorophyll a data set. Contiguous observations of chlorophyll a and phytoplankton biodiversity will elucidate ecosystem responses with unprecedented complexity. Published by Elsevier Ltd.				Moisan, John/B-8762-2016	Moisan, John/0000-0002-8078-8939												0278-4343	1873-6955				MAR 1	2013	55						17	28		10.1016/j.csr.2012.12.011								WOS:000317943800002						
J	Dutertre, M; Hamon, D; Chevalier, C; Ehrhold, A				Dutertre, Mickael; Hamon, Dominique; Chevalier, Claire; Ehrhold, Axel			The use of the relationships between environmental factors and benthic macrofaunal distribution in the establishment of a baseline for coastal management	ICES JOURNAL OF MARINE SCIENCE												Relationships between benthic macrofauna and natural abiotic factors were studied along the coastal fringe of South Brittany, situated north of the Gulf of Biscay on the French Atlantic continental shelf. Within the framework of the REBENT network, sediment characteristics, depth, and macrofaunal abundance were determined for 95 stations spread over five subtidal sectors, using a combination of seabed acoustic remote sensing systems and grab sampling. The physico-chemical properties of the water column and the hydrodynamic conditions were generated by validated three-dimensional environmental models which take into account variations over shorter temporal scales. Multivariate analyses ranked 16 natural abiotic variables according to the significance of their influence on the macrofauna. Together these variables explained 51% of spatial variation in the macrofauna, with morpho-sedimentological and hydrological factors contributing 22% and 26%, respectively. The outputs from validated three-dimensional environmental models appear to be useful interpretational tools for benthic ecology studies, especially in estuarine and coastal ecosystems with high environmental variability due to regular freshwater inputs. Ten major species assemblages were identified using biological and physical characteristics. The results provide important baseline knowledge for future ecosystem and resource management.					Ehrhold, Axel/0000-0001-7207-0831												1054-3139					MAR	2013	70	2					294	308		10.1093/icesjms/fss170								WOS:000318091700006						
J	Forsius, M; Anttila, S; Arvola, L; Bergstrom, I; Hakola, H; Heikkinen, HI; Helenius, J; Hyvarinen, M; Jylha, K; Karjalainen, J; Keskinen, T; Laine, K; Nikinmaa, E; Peltonen-Sainio, P; Rankinen, K; Reinikainen, M; Setala, H; Vuorenmaa, J				Forsius, M.; Anttila, S.; Arvola, L.; Bergstrom, I.; Hakola, H.; Heikkinen, H. I.; Helenius, J.; Hyvarinen, M.; Jylha, K.; Karjalainen, J.; Keskinen, T.; Laine, K.; Nikinmaa, E.; Peltonen-Sainio, P.; Rankinen, K.; Reinikainen, M.; Setala, H.; Vuorenmaa, J.			Impacts and adaptation options of climate change on ecosystem services in Finland: a model based study	CURRENT OPINION IN ENVIRONMENTAL SUSTAINABILITY												At a global level, it is estimated that nearly two-thirds of ecosystem services have been degraded in just fifty years. The additional stresses imposed by climate change will require extraordinary adaptation. This paper synthesises main result of a large Finnish project studying the vulnerability of key ecosystem services to climate change and the possibilities for the individual sectors to adapt to these changes. The project based its work on data and infrastructures of nine intensively studied areas belonging to the Finnish LTER (Long-Term Ecological Research) network. The methods developed and used included remote sensing, derivation of impact scenarios, dynamic modelling, laboratory experiments, interactive workshops and expert judgement. The results clearly indicated not only complex interactions between the different ecosystem processes but also trade-offs between the ecosystem services. Climate change was predicted to have both positive and negative effects on key ecosystem services in Finnish conditions, the results being sector-specific and scenario-specific. Provisioning services like food and timber production would largely benefit from increasing temperatures. and prolongation of the growing season in the cool Finnish conditions (with e.g. estimated increases in growth rates of trees up to 80% and the introduction of a wider selection of crops), although increasing occurrence of factors such as fungal diseases and insect outbreaks were estimated to cause increasing risks. On the other hand, climate change was predicted to pose a major threat to several endangered and valuable species, water and air quality, and tourism services dependent on present climate conditions. Goal conflicts between maximising service production and meeting environmental quality objectives were also identified. Adaptation options and impact thresholds identified together with local enterprises and experts are presented.				Setala, Heikki/P-7354-2015; Karjalainen, Juha/B-4079-2015; Hakola, Hannele/N-7502-2014	Karjalainen, Juha/0000-0001-9302-1174; Nikinmaa, Eero/0000-0003-4956-3069; Setala, Heikki Martti/0000-0002-5230-4001; Helenius, Juha/0000-0001-6933-404X; Arvola, Lauri/0000-0003-1380-0659; Hyvarinen, Marko/0000-0001-8736-0946												1877-3435	1877-3443				MAR	2013	5	1					26	40		10.1016/j.cosust.2013.01.001								WOS:000317326900005						
J	Martinuzzi, S; Gould, WA; Vierling, LA; Hudak, AT; Nelson, RF; Evans, JS				Martinuzzi, Sebastian; Gould, William A.; Vierling, Lee A.; Hudak, Andrew T.; Nelson, Ross F.; Evans, Jeffrey S.			Quantifying Tropical Dry Forest Type and Succession: Substantial Improvement with LiDAR	BIOTROPICA												Improved technologies are needed to advance our knowledge of the biophysical and human factors influencing tropical dry forests, one of the world's most threatened ecosystems. We evaluated the use of light detection and ranging (LiDAR) data to address two major needs in remote sensing of tropical dry forests, i.e., classification of forest types and delineation of forest successional status. We evaluated LiDAR-derived measures of three-dimensional canopy structure and subcanopy topography using classification-tree techniques to separate different dry forest types and successional stages in the Guanica Biosphere Reserve in Puerto Rico. We compared the LiDAR-based results with classifications made from commonly used remote sensing data, including Landsat satellite imagery and radar-based topographic data. The accuracy of the LiDAR-based forest type classification (including native- and exotic-dominated forest classes) was substantially higher than those from previously available data (kappa=0.90 and 0.63, respectively). The best result was obtained when combining LiDAR-derived metrics of canopy structure and topography, and adding Landsat spectral data did not improve the classification. For the second objective, we observed that LiDAR-derived variables of vegetation structure were better predictors of forest successional status (i.e., mid-secondary, late-secondary, and primary forests) than was spectral information from Landsat. Importantly, the key LiDAR predictors identified within each classification-tree model agreed with previous ecological knowledge of these forests. Our study highlights the value of LiDAR remote sensing for assessing tropical dry forests, reinforcing the potential for this novel technology to advance research and management of tropical forests in general. Resumo Nuevas tecnologias son necesarias para avanzar en el conocimiento de los factores biofisicos y humanos que afectan a los bosques tropicales secos, uno de los ecosistemas mas amenazados del mundo. En este estudio evaluamos el uso de la tecnologia LiDAR (light detection and ranging) para cubrir dos limitaciones importantes en la teledeteccion de los bosques tropicales secos, incluidas la clasificacion de los tipos de bosques y la delimitacion de estados sucesionales. Especificamente, evaluamos el potencial de las variables tridimensionales de la estructural del bosque y la topografia derivados de LiDAR, mediante tecnicas de arboles de clasificacion, para separar distintos tipos de bosques y estados sucesionales en la Reserva de Biosfera de Guanica, en Puerto Rico. Comparamos los resultados obtenidos de LiDAR con aquellos derivados de fuentes de datos de sensores remotos comunmente utilizados, como las imagenes Landsat y datos topograficos de radar. La precision de la clasificacion de los tipos de bosques obtenida con LiDAR (incluida la presencia de clases dominadas por especies nativas asi como exoticas) fue sustancialmente superior a aquella obtenida con datos de los otros sensores (kappa=0.90 y 0.63 respectivamente). El mejor resultado se obtuvo al combinar variables estructurales del dosel y topografia, todas ellas de LiDAR. La incorporacion de informacion espectral de las imagenes Landsat no mejoro la clasificacion. Como parte del segundo objetivo, encontramos que las variables estructurales de vegetacion de LiDAR lograron separar los estados sucesionales (bosques secundario tardio, medio, y bosque primario), en una forma superior a los datos espectrales de Landsat. Importante, las variables de LiDAR identificadas mediante los modelos de clasificacion como las mas importantes en nuestro estudio, concordaron con aquellas esperadas en base al conocimiento ecologico previo de estos bosques. Nuestro trabajo muestra el valor de la tecnologia LiDAR para el estudio de los bosques tropicales secos, y resalta el potencial de esta tecnologia para avanzar en el manejo y la investigacion de los bosques tropicales en general.				Nelson, Ross/H-8266-2014; Vierling, Lee/E-6428-2010	Vierling, Lee/0000-0001-5344-1983; Evans, Jeffrey/0000-0002-5533-7044; Gould, William/0000-0002-3720-9735												0006-3606					MAR	2013	45	2					135	146		10.1111/j.1744-7429.2012.00904.x								WOS:000315643900001						
J	Gross, D; Dubois, G; Pekel, JF; Mayaux, P; Holmgren, M; Prins, HHT; Rondinini, C; Boitani, L				Gross, D.; Dubois, G.; Pekel, J-F.; Mayaux, P.; Holmgren, M.; Prins, H. H. T.; Rondinini, C.; Boitani, L.			Monitoring land cover changes in African protected areas in the 21st century	ECOLOGICAL INFORMATICS												Africa is home to some of the most vulnerable natural ecosystems and species on the planet. Around 7000 protected areas seek to safeguard the continent's rich biodiversity, but many of them face increasing management challenges. Human disturbances permeating into the parks directly and indirectly affect the ecological functioning and integrity of protected areas. With the envisaged expansion of the protected area network and further expected population and economic growth in the region, the competition between nature conservation and resources demands is likely to increase. The regular monitoring of land cover in and around protected areas can support the early detection of conservation conflicts. In this paper, we evaluate the use of the annual time series of MODIS Land Cover (LC) type product between 2003 and 2009 to monitor land cover changes at continental scale. We use the mean classification confidence and change frequency as indicators to assess the temporal consistency of the MODIS LC classifier for accurately monitoring land cover changes. We discuss the perspectives and issues for an automated monitoring of land cover changes in African protected areas. (C) 2012 Elsevier B.V. All rights reserved.				Dubois, Gregoire/E-2755-2012	Dubois, Gregoire/0000-0002-0515-7168; Pekel, Jean-Francois/0000-0002-9992-6385												1574-9541					MAR	2013	14				SI		31	37		10.1016/j.ecoinf.2012.12.002								WOS:000316163100006						
J	Garcia-Rangel, S; Pettorelli, N				Garcia-Rangel, S.; Pettorelli, N.			Thinking spatially: The importance of geospatial techniques for carnivore conservation	ECOLOGICAL INFORMATICS												Today, 27% of the known mammalian carnivore species are either extinct or threatened, undermining the health of many ecosystems, which provide resources and services that are crucial for human development. Carnivore research and management have been limited by the predominantly cryptic nature of carnivores, sometimes also by their large-scale habitat requirements and their remote distributions. As a consequence, many carnivore species currently remain under-studied. The increased availability and facilitated interpretation of remote-sensing imagery, combined with recent developments in landscape ecology and geographic information systems, have provided a wealth of analytical tools to overcome many of these traditional setbacks. These can be coupled with advances in multivariate statistics and species distribution models to formalise the link between spatial patterns in environmental variables and species occurrence. Such methods allow a greater understanding of the processes shaping habitat use, the effects of poaching and land-cover change, and assist in the design and monitoring of more targeted actions towards carnivores' long-term conservation. (C) 2012 Elsevier B.V. All rights reserved.																	1574-9541					MAR	2013	14				SI		84	89		10.1016/j.ecoinf.2012.11.009								WOS:000316163100016						
J	Devi, BSS; Murthy, MSR; Debnath, B; Jha, CS				Devi, B. S. Shanthala; Murthy, M. S. R.; Debnath, Bijan; Jha, C. S.			Forest patch connectivity diagnostics and prioritization using graph theory	ECOLOGICAL MODELLING												Landscape level forest connectivity regulates species level biodiversity, wildlife movement, seed dispersal and ecological factors. Geospatial assessment of forest connectivity at the landscape level is realized as one of the important frameworks to prioritize the biodiversity conservation strategies. The paper presents an approach to identify the optimal threshold distance and set of forest patches (component) using graph theory to propose potential connectivity alternatives over fragmented tropical deciduous forest tracts in parts of Eastern Ghats of India. The study analyzed 598 forest patches (derived from remote sensing data) constituting an area of 3502.87 km(2) which is distributed over 10,807 km(2). Optimal threshold distance and components were derived using graph theory based connectivity indices namely, Integral Index of Connectivity importance value (dIIC), Landscape Coincidence Probability importance value (dLCP) and also addressing patch size, number, inter distance and relative importance of each patch in the totality of the landscape. The study identified a total of 191 components at an optimal threshold distance of 250 m for potential connectivity. A component consisting of 145 patches of which 5 patches having high relative importance value within the component were identified for prioritizing the connectivity efforts. Further analysis on the three fractions of dIIC (dIICintra, dIICflux and dIICconnector) justified the importance of individual patches for connectivity. Proposed connectivity could enhance the forest habitat network through these potential patches. (C) 2013 Elsevier B.V. All rights reserved.																	0304-3800					FEB 24	2013	251						279	287		10.1016/j.ecolmodel.2012.12.022								WOS:000317258100026						
J	Olofsson, P; Foody, GM; Stehman, SV; Woodcock, CE				Olofsson, Pontus; Foody, Giles M.; Stehman, Stephen V.; Woodcock, Curtis E.			Making better use of accuracy data in land change studies: Estimating accuracy and area and quantifying uncertainty using stratified estimation	REMOTE SENSING OF ENVIRONMENT												The area of land use or land cover change obtained directly from a map may differ greatly from the true area of change because of map classification error. An error-adjusted estimator of area can be easily produced once an accuracy assessment has been performed and an error matrix constructed. The estimator presented is a stratified estimator which is applicable to data acquired using popular sampling designs such as stratified random, simple random and systematic (the stratified estimator is often labeled a poststratified estimator for the latter two designs). A confidence interval for the area of land change should also be provided to quantify the uncertainty of the change area estimate. The uncertainty of the change area estimate, as expressed via the confidence interval, can then subsequently be incorporated into an uncertainty analysis for applications using land change area as an input (e.g., a carbon flux model). Accuracy assessments published for land change studies should report the information required to produce the stratified estimator of change area and to construct confidence intervals. However, an evaluation of land change articles published between 2005 and 2010 in two remote sensing journals revealed that accuracy assessments often fail to include this key information. We recommend that land change maps should be accompanied by an accuracy assessment that includes a clear description of the sampling design (including sample size and, if relevant, details of stratification), an error matrix, the area or proportion of area of each category according to the map, and descriptive accuracy measures such as user's, producer's and overall accuracy. Furthermore, mapped areas should be adjusted to eliminate bias attributable to map classification error and these error-adjusted area estimates should be accompanied by confidence intervals to quantify the sampling variability of the estimated area. Using data from the published literature, we illustrate how to produce error-adjusted point estimates and confidence intervals of land change areas. A simple analysis of uncertainty based on the confidence bounds for land change area is applied to a carbon flux model to illustrate numerically that variability in the land change area estimate can have a dramatic effect on model outputs. (C) 2012 Elsevier Inc. All rights reserved.																	0034-4257					FEB 15	2013	129						122	131		10.1016/j.rse.2012.10.031								WOS:000315308300011						
J	Herkul, K; Kotta, J; Kutser, T; Vahtmae, E				Herkuel, Kristjan; Kotta, Jonne; Kutser, Tiit; Vahtmaee, Ele			Relating Remotely Sensed Optical Variability to Marine Benthic Biodiversity	PLOS ONE												Biodiversity is important in maintaining ecosystem viability, and the availability of adequate biodiversity data is a prerequisite for the sustainable management of natural resources. As such, there is a clear need to map biodiversity at high spatial resolutions across large areas. Airborne and spaceborne optical remote sensing is a potential tool to provide such biodiversity data. The spectral variation hypothesis (SVH) predicts a positive correlation between spectral variability (SV) of a remotely sensed image and biodiversity. The SVH has only been tested on a few terrestrial plant communities. Our study is the first attempt to apply the SVH in the marine environment using hyperspectral imagery recorded by Compact Airborne Spectrographic Imager (CASI). All coverage-based diversity measures of benthic macrophytes and invertebrates showed low but statistically significant positive correlations with SV whereas the relationship between biomass-based diversity measures and SV were weak or lacking. The observed relationships did not vary with spatial scale. SV had the highest independent effect among predictor variables in the statistical models of coverage-derived total benthic species richness and Shannon index. Thus, the relevance of SVH in marine benthic habitats was proved and this forms a prerequisite for the future use of SV in benthic biodiversity assessments.				Kutser, Tiit/H-1304-2015	Herkul, Kristjan/0000-0002-4356-8152; Kutser, Tiit/0000-0001-9679-1422; Kotta, Jonne/0000-0002-4970-6755												1932-6203					FEB 6	2013	8	2							e55624	10.1371/journal.pone.0055624								WOS:000315153400125	23405180					
