PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Hinkle, RL; Mitsch, WJ				Hinkle, RL; Mitsch, WJ			Salt marsh vegetation recovery at salt hay farm wetland restoration sites on Delaware Bay	ECOLOGICAL ENGINEERING												Public Service Enterprise Group's (PSEG) Estuary Enhancement Program (EEP) restored normal daily tidal inundation and drainage to three previously diked farm sites totaling 1780 ha during the period 1996-1998 along the shoreline of the Delaware Estuary in New Jersey, USA. Normal tidal exchange was either prevented or altered by the construction of dikes and water control structures that were used to promote the growth of high marsh "salt hay" species, such as salt meadow cordgrass (Spartina patens) and salt grass (Distichlis spicata) at elevations below mean high tide. These elevations would normally support low marsh species, such as smooth cordgrass (Spartina alterniflora). Prior to restoration these sites were either un-vegetated due to excessive ponding associated with poor drainage or vegetated with "salt hay" species as well as common reed (Phraginites australis). Extensive S. alterniflora marshes occur in the vicinity of each site at similar elevations and these marshes were relied on as the source of seed for the re-establishment of S. alterniflora on the restoration sites; thus, no other planting or seeding was implemented to initiate re-vegetation. Vegetation coverage at the restoration sites as well as a naturally restored reference marsh was determined during 1996-2003 utilizing geo-referenced remote sensing data and geographic information system (GIS) analyses. Coverage by S. alterniffora or other desirable low marsh vegetation exceeded that required by New Jersey authorities to meet the restoration goal at two sites 8 years ahead of the anticipated 12-year period and re-vegetation of the third site is expected to meet its goal within the established 12-year period. Annual vegetation coverage data have been integral components of an adaptive management program utilized by PSEG to manage the restoration process at each of the sites. (c) 2005 Elsevier B.V. All rights reserved.																	0925-8574					SEP 20	2005	25	3					240	251		10.1016/j.ecoleng.2005.04.01								WOS:000236903400005						
J	Feola, A; Belluco, E; D'Alpaos, A; Lanzoni, S; Marani, M; Rinaldo, A				Feola, A; Belluco, E; D'Alpaos, A; Lanzoni, S; Marani, M; Rinaldo, A			A geomorphic study of lagoonal landforms	WATER RESOURCES RESEARCH												We perform an analysis of the observational morphological structure of a tidal landscape aimed at examining key assumptions on the geomorphological evolution of wetlands, lagoons, estuarine areas and tidal environments in general. The issues addressed pertain to the statistical measures and the morphodynamic implications of topological or metric properties of the observed landforms, in particular their scale-dependent ( or invariant) characters that might suggest self-organized dynamical origins. Field surveys and remote sensing are employed here to accurately characterize different morphodynamic features of a lagoonal environment. Of particular novelty and interest is the structure of landscape-forming shear stresses ( properly calculated in unchanneled portions of the landscape) which suggests the viability of threshold models of incision for the formation of tidal channel networks. Distinctive geomorphic indicators, suitable for comparative purposes with modeling of the long-term evolution of tidal systems, are also pointed out. We finally discuss space-distributed analyses of ecogeomorphological properties which strongly suggest the dominance of subvertical processes in the control of the distribution of halophytic vegetation, a key morphodynamic factor.				Lanzoni, Stefano/F-9852-2016; D'Alpaos, Andrea/F-3161-2012; Marani, Marco/F-9451-2016	Lanzoni, Stefano/0000-0002-6621-2386; D'Alpaos, Andrea/0000-0003-1172-8278; Marani, Marco/0000-0002-1493-6913												0043-1397					JUN 29	2005	41	6							W06019	10.1029/2004WR003811								WOS:000230484100005						
J	Power, ME; Brozovic, N; Bode, C; Zilberman, D				Power, ME; Brozovic, N; Bode, C; Zilberman, D			Spatially explicit tools for understanding and sustaining inland water ecosystems	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT												In response to worldwide environmental crises driven by declines in the availability or quality of freshwater, ecologists and water resource economists are searching for ways to collaborate in order to guide the difficult choices facing the public, land managers, and politicians. Scientists are challenged to detect and quantify both the drivers of ecosystem change and ecosystem responses, including positive and negative feedbacks that will determine the future states of inland waters. Predicting ecosystem shifts over large temporal and spatial scales has proven difficult or impossible, even in well-studied systems, where the drivers of change are known. New remote-sensing, monitoring, and tracer technologies, however, offer glimpses of watershed processes at unprecedented spatial and temporal scales. Several interdisciplinary groups, including scientists, information specialists, and engineers, are exploring the best ways to design sampling schemes using these new technologies, to interpret the extensive, spatially explicit dynamic data they will yield, and to use these data to formulate models useful for forecasting. Economists, in turn, can use this information to design management and policy tools for sustaining critical ecosystem components and processes.					Bode, Collin/0000-0002-9654-6352; Brozovic, Nicholas/0000-0002-2218-4934												1540-9295					FEB	2005	3	1					47	55		10.1890/1540-9295(2005)003[0047:SETFUA]2.0.CO;2								WOS:000226955300007						
J	Civille, JC; Sayce, K; Smith, SD; Strong, DR				Civille, JC; Sayce, K; Smith, SD; Strong, DR			Reconstructing a century of Spartina alterniflora invasion with historical records and contemporary remote sensing	ECOSCIENCE												Remote sensing is becoming a vital tool for understanding the changing vegetation patterns that are associated with broad-scale plant invasions. The establishment of North American east coast native Spartina alterniflora (smooth cordgrass) in Willapa Bay, Washington is a specific example of broad-scale invasion following local introduction. In this study, we examined a 120-y historical record of aerial photographs, oral histories, museum records, and publications to reconstruct the spatial, temporal, and historical elements of this invasion. We conclude that the most likely means for S. alterniflora to have reached Willapa Bay was the transport and translocation of oysters from New York harbour. Our data and analysis suggest that multiple areas were colonized between 1894 and 1920 coincident with sustained import of oysters from the Atlantic seaboard. We have evidence that S. alterniflora had been long established and growing in multiple widely spread locations by 1945, which is in contrast to a widely reported single introduction. Multiple foci would not only explain the colonization patterns we have observed, but could also increase the heterogeneity of the founding populations, helping to overcome barriers to reproduction that may have initially slowed the colonization in isolated populations during the first 50-70 y.																	1195-6860						2005	12	3					330	338		10.2980/i1195-6860-12-3-330.1								WOS:000232582200005						
J	Khadkikar, AS; Rajshekhar, C; Kumaran, KPN				Khadkikar, AS; Rajshekhar, C; Kumaran, KPN			Palaeogeography around the Harappan port of Lothal, Gujarat, western India	ANTIQUITY												The authors report a reconstruction of the palaeogeography around the Harappan town of Lothal, major port of the Indus civilisation, using multispectral satellite imagery and environmental analysis. Key results include the identification of a broad tidally influenced palaeochannel adjoining the western part of Lothal and a former estuary towards the east. Micropalaeontological analyses show that Lothal developed over a tidal salt marsh and was subsequently left high and dry as the sea level dropped.																	0003-598X					DEC	2004	78	302					896	903										WOS:000226257000012						
J	Marani, M; Lanzoni, S; Silvestri, S; Rinaldo, A				Marani, M; Lanzoni, S; Silvestri, S; Rinaldo, A			Tidal landforms, patterns of halophytic vegetation and the fate of the lagoon of Venice	JOURNAL OF MARINE SYSTEMS												We review recent advances in the study of tidal landforms and their embedded vegetation patterns within the lagoon of Venice, aiming at clues on the coevolution of their morphodynamic and ecological features. The observation and analysis of network and vegetation patterns in a tidal environment, from accurate topographic surveys and remote sensing, provide significant insight both into the hydrodynamic regimes and the interactions of geomorphic and ecological processes. A dynamically based procedure for watershed delineation may be introduced which identifies the 'divides' for every subnetwork, and allows the objective study of the parts and the whole, in particular the network. Techniques for the study of channel meandering through the objective identification of their geometric properties are also reviewed and discussed. Mapping of halophytic vegetation from remote sensing and analyses of its spatial patterns are also discussed. Links between vegetation patterns and gcomorphic features indicate an important role of vegetation in the dynamics of tidal marshes. We suggest that the great diversity exhibited by the residual tidal landforms in the Venice lagoon sterns from pronounced spatial gradients of landscape-forming hydrodynamics and from the imprinting of several crossovers related to competing eco-geomorphic processes. We also rationalize the observed variability, in particular of marsh vegetation patterns, and indicate links with interacting geomorphic processes-and thus we supposedly provide elements for the prediction of the morphological fate of the Venice lagoon. (C) 2004 Elsevier B.V. All rights reserved.				Lanzoni, Stefano/F-9852-2016; Marani, Marco/F-9451-2016	Lanzoni, Stefano/0000-0002-6621-2386; Marani, Marco/0000-0002-1493-6913; SILVESTRI, SONIA/0000-0002-5114-8633												0924-7963					NOV	2004	51	1-4					191	210		10.1016/j.jmarsys.2004.05.012								WOS:000225327300014						
J	Thomson, AG; Huiskes, A; Cox, R; Wadsworth, RA; Boorman, LA				Thomson, AG; Huiskes, A; Cox, R; Wadsworth, RA; Boorman, LA			Short-term vegetation succession and erosion identified by airborne remote sensing of Westerschelde salt marshes, The Netherlands	INTERNATIONAL JOURNAL OF REMOTE SENSING												The Westerschelde estuary is the only major uncontrolled estuary in the south of The Netherlands. More than 15 000 ships per year use it to access the Belgian port of Antwerp. A major dredging operation along the Westerschelde in the late 1990s has changed the tidal regime and increased tidal inundation of the salt marshes at high tide. Airborne remote sensing (CASI) has been acquired in 1998 and 2000 for three salt marsh sites in the Westerschelde estuary. An additional dataset exists for one site for 1993. The CASI data have been classified into maps of salt marsh vegetation. These provide an input for GIS-based modelling of sediment erosion/accretion. Maps of Normalized Difference Vegetation Index (NDVI) values allow change detection: successional change of salt marsh vegetation is clearly demonstrated. The 1993, 1998 and 2000 data show a successional trend between 1993 and 1998 that is, in part, reversing between 1998 and 2000. Data also showed significant erosion of the salt marsh edge. Data are being used to extrapolate field measurements and help produce sediment budgets for the individual salt marshes.				Huiskes, Ad/C-3252-2011													0143-1161					OCT	2004	25	20					4151	4176		10.1080/01431160310001647688								WOS:000224024000005						
J	Eyre, MD; Luff, ML				Eyre, MD; Luff, ML			Ground beetle species (Coleoptera, Carabidae) associations with land cover variables in northern England and southern Scotland	ECOGRAPHY												Distribution data concerning 172 ground beetle species derived from 1145 pitfall trap sites in northern England and southern Scotland were used to assess the relationship between species distribution and 12 satellite-derived land cover variables at the regional scale. A number of species were strongly associated with one cover type and negatively with others. The major variation was for preferences for covers in upland or lowland parts of the region. Other distinct preferences for some species were covers such as those at the coast whilst a number of common species showed no strong preference for any cover variable. The synthesis of ground beetle species distribution and satellite-derived cover data is discussed in relation to environmental assessment and change.																	0906-7590					AUG	2004	27	4					417	426		10.1111/j.0906-7590.2004.03757.x								WOS:000221533100002						
J	Novakowski, KI; Torres, R; Gardner, LR; Voulgaris, G				Novakowski, KI; Torres, R; Gardner, LR; Voulgaris, G			Geomorphic analysis of tidal creek networks	WATER RESOURCES RESEARCH												The purpose of this study is to determine if concepts in terrestrial channel network analysis provide insight on intertidal creek network development and to present new metrics for their analysis. We delineated creek network geometry using high-resolution digital images of intertidal marsh near Georgetown, South Carolina. Analyses reveal that intertidal creek networks may be topologically random. Length-area relationships suggest that salt marsh and terrestrial networks have similar scaling properties, although the marsh networks are more elongate than terrestrial networks. To account for recurrent water exchange between creek basins at high tide, we propose that the landscape unit of geomorphic analyses should be the salt marsh island as opposed to salt marsh creek drainage basin area. Using this approach, the relationship between maximum channel length per island and island area is well described by a power function. A similar power relationship exists for cumulative channel length versus island area, giving a nearly unit slope; this implies that marsh islands have a spatially uniform drainage density. Since the island boundaries are easily identified in remote sensing, taking the island as the unit of geomorphic analysis will eliminate discrepancies in delineating basin boundaries and preclude the need for defining basin area in intertidal landscapes. Analyses and results presented here may be used to quantify salt marsh reference condition and provide indicator variables to assess salt marsh disturbance.				Voulgaris, George/A-7593-2014	Voulgaris, George/0000-0002-0667-8870												0043-1397					MAY 6	2004	40	5							W05401	10.1029/2003WR002722								WOS:000221335900002						
J	Ramsey, EW; Rangoonwala, A				Ramsey, EW; Rangoonwala, A			Remote sensing and the optical properties of the narrow cylindrical leaves of Juncus roemerianus	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING												To develop a more complete foundation for remote sensing of the marsh grass Juncus roemerianus, we measured the optical properties of its cylindrical leaves at sites of different canopy height, biomass composition and amount, and connectivity to ocean flushing. To measure the leaf optical properties, we adapted a technique used for conifer needles. After establishing the reliability and limits of the adapted technique to the wider J. roemerianus leaves, mean transmittance and reflectance spectra were compared to associated leaf diameters from two dates in 1999 and 2002 and at each site. Transmittance was inversely related to leaf diameter. Mean transmittance and reflectance generated from reoccupation of many field sites in 2002 indicated little or no difference in transmittance between years, a slight reflectance difference in the visible (<2%) and a slightly higher reflectance difference in the near infrared (NIR) (<4%). Site comparison indicated limited ability to separate leaf transmittance but not reflectance by marsh type (e.g., low, medium, high) or biomass. Excluding one outlier, we found leaf transmittances could be adequately represented as 1% +/- 0.2% in the visible and 9% +/- 1% in the NIR and leaf reflectances represented from 14% to 16% in the visible and 71% to 75% in the NIR (the reflectance ranges represent 1999 and 2002 means). Reflectance and transmittance spectra associated with the dead J. roemerianus leaves displayed a spectrally flat increase from the visible to the NIR wavelengths. In total, we documented the atypical optical properties of the cylindrical J. roemerianus leaves and showed that to a first approximation, single means could represent leaf transmittance and visible leaf reflectance across all marsh zones and, after accounting for sample standardization, possibly the NIR reflectance as well.																	0196-2892					MAY	2004	42	5					1064	1075		10.1109/TGRS.2003.823283								WOS:000221466200014						
J	Wilson, MD; Ustin, SL; Rocke, DM				Wilson, MD; Ustin, SL; Rocke, DM			Classification of contamination in salt marsh plants using hyperspectral reflectance	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING												In this paper, we compare the classification effectiveness of two relatively new techniques on data consisting of leaf-level reflectance from five species of salt marsh and two species of crop plants (in four experiments) that have been exposed to varying levels of different heavy metal or petroleum toxicity, with a control treatment for each experiment. If these methodologies work well on leaf-level data, then there is hope that they will also work well on data from air- and spaceborne platforms. The classification methods compared were support vector classification (SVC) of exposed and nonexposed plants based on the spectral reflectance data, and partial least squares compression of the spectral reflectance data followed by classification using logistic discrimination (PLS/LD). The statistic we used to compare the effectiveness of the methodologies was the leave-one-out cross-validation estimate of the prediction error. Our results suggest that both techniques perform reasonably well, but that SVC was superior to PLS/LD for use on hyperspectral data and it is worth exploring as a technique for classifying heavy-metal or petroleum exposed plants for the more complicated data from air- and spaceborne sensors.				Rocke, David/I-7044-2013	Rocke, David/0000-0002-3958-7318; Wilson, Machelle/0000-0003-1734-2755												0196-2892	1558-0644				MAY	2004	42	5					1088	1095		10.1109/TGRS.2003.823278								WOS:000221466200016						
J	Berberoglu, S; Yilmaz, KT; Ozkan, C				Berberoglu, S; Yilmaz, KT; Ozkan, C			Mapping and monitoring of coastal wetlands of Cukurova Delta in the Eastern Mediterranean region	BIODIVERSITY AND CONSERVATION												The aim of this research was to link vegetation characteristics, such as spatial and temporal distribution, and environmental variables, with land cover information derived from remotely sensed satellite images of the Eastern Mediterranean coastal wetlands of Turkey. The research method was based on (i) recording land cover characteristics by means of a vegetation indicator, and (ii) classifying and mapping coastal wetlands utilizing a Landsat Thematic Mapper (TM) image of Cukurova Deltas in Turkey. Vegetation characteristics of various habitats, such as sand dunes, salt marshes, salty plains and afforestation areas, were identified by field surveys. A Landsat TM image of 4 July 1993 was preprocessed and then classified using the Maximum Likelihood (ML) algorithm and Artificial Neural Networks (ANN). As a result of this supervised classification, the land cover types were classified with a largest accuracy of 90.2% by ANN. The classified satellite sensor imagery was linked to vegetation and bird census data, which were available through literature in a Geographical Information System (GIS) environment to determine the spatial distribution of plant and bird biodiversity in this coastal wetland. The resulting data provide an important baseline for further investigations such as monitoring, change detections and designing conservation policies in this coastal ecosystem.																	0960-3115					MAR	2004	13	3					615	633		10.1023/B:BIOC.0000009493.34669.ec								WOS:000187427000009						
J	Schmidt, KS; Skidmore, AK				Schmidt, KS; Skidmore, AK			Smoothing vegetation spectra with wavelets	INTERNATIONAL JOURNAL OF REMOTE SENSING												In hyperspectral remote sensing, spectra are increasingly analysed using methods developed for laboratory studies, such as derivative analysis. These techniques require smooth reflectance spectra. Therefore, there is a need for smoothing algorithms that fulfil the requirement of preserving local spectral features while simultaneously removing noise. Noise occurs in variable intensity and over different band widths. Several methods for smoothing a signal exist, including the widely used median and mean filters, the Savitzky-Golay filter applied to laboratory spectra, the cubic spline, and the recently developed transform-based thresholding using the wavelet transform. We compare all these methods using reflectance spectra of the canopy of salt marsh vegetation. The best trade-off between noise reduction and the preservation of spectral features was found to be the wavelet transform, specifically using a translation invariant de-noising based on the non-decimated or stationary wavelet transform.				Skidmore, Andrew/C-7441-2011	Skidmore, Andrew/0000-0002-7446-8429												0143-1161					MAR	2004	25	6					1167	1184		10.1080/0143116031000115085								WOS:000187997100009						
J	Souza-Filho, PWM; Paradella, WR				Souza-Filho, PWM; Paradella, WR			Use of synthetic aperture radar for recognition of Coastal Geomorphological Features, land-use assessment and shoreline changes in Braganca coast, Para, Northern Brazil	ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS												Synthetic Aperture Radar (SAR) images are being used more extensively than ever before for geoscience applications in the moist tropics. In this investigation, a RADARSAT1-1 C-HH SAR image acquired in 1998 was used for coastal mapping and land-cover assessment in the Braganca area, in the northern Brazil. The airborne GEMS 1000 X-HH radar image acquired in 1972 during the RADAM Project was also used for evaluating coastal changes occurring over the last three decades. The research has confirmed the usefulness of RADARSAT-1 image for geomorphological mapping and land-cover assessment, particularly in macrotidal man-rove coasts. It was possible to map mangroves, salt marshes, chenier sand ridges, dunes, barrier-beach ridges, shallow water morphologies and different forms of land-use. Furthermore, a new method to estimate shoreline changes based on the superimposition of vectors extracted from both sources of SAR data has indicated that the shoreline has been subjected to severe coastal erosion responsible for retreat of 32 km(2) and accretion of 20 km(2) resulting in a mangrove land loss of almost 12 km(2). In an application perspective, orbital and airborne SAR data proved to be a fundamental source of information for both geomorphological mapping and monitoring coastal changes in moist tropical environments.				Souza-Filho, Pedro Walfir/J-4958-2012	Souza-Filho, Pedro Walfir/0000-0003-0252-808X												0001-3765					SEP	2003	75	3					341	356		10.1590/S0001-37652003000300007								WOS:000184907900007						
J	Shuman, CS; Ambrose, RF				Shuman, CS; Ambrose, RF			A comparison of remote sensing and ground-based methods for monitoring wetland restoration success	RESTORATION ECOLOGY												Efficient and accurate vegetation sampling techniques are essential for the assessment of wetland restoration success. Remotely acquired data, used extensively in many locations, have not been widely used to monitor restored wetlands. We compared three different vegetation sampling techniques to determine the accuracy associated with each method when used to determine species composition and cover in restored Pacific coast wetlands dominated by Salicornia virginica (perennial pickleweed). Two ground-based techniques, using quadrat and line intercept sampling, and a remote sensing technique, using low altitude, high resolution, color and color infrared photographs, were applied to estimate cover in three small restoration sites. The remote technique provided an accurate and efficient means of sampling vegetation cover, but individual species could not be identified, precluding estimates of species density and distribution. Aerial photography was determined to be an effective tool for vegetation monitoring of simple (i.e., single-species) habitat types or when species identities are not important (e.g., when vegetation is developing on a new restoration site). The efficiency associated with these vegetation sampling techniques was dependent on the scale of the assessment, with aerial photography more efficient than ground-based sampling methods for assessing large areas. However, the inability of aerial photography to identify individual species, especially mixed-species stands common in southern California salt marshes, limits its usefulness for monitoring restoration success. A combination of aerial photography and ground-based methods may be the most effective means of monitoring the success of large wetland restoration projects.					Ambrose, Richard/0000-0001-8653-6487												1061-2971	1526-100X				SEP	2003	11	3					325	333		10.1046/j.1526-100X.2003.00182.x								WOS:000184575400008						
J	Greer, K; Stow, D				Greer, K; Stow, D			Vegetation type conversion in Los Penasquitos Lagoon, California: An examination of the role of watershed urbanization	ENVIRONMENTAL MANAGEMENT												The objective of this study was to examine the role that watershed urbanization has played in changes to the vegetation types within Los Penasquitos Lagoon, San Diego, California. Aerial photographs taken between 1928 and 1999 were used to examine changes in vegetation types. The aerial photographs were scanned into digital format and incorporated into a geographic information system (GIS). A combination of image classification techniques was used to differentiate the vegetation types. Land use/cover of the Carmel Valley watershed of the Los Penasquitos Lagoon was mapped for the same dates as the aerial photographs. A temporal geographic analysis was conducted on the conversion of areal extent of lagoon vegetation types compared to areal extent of urban development in the watershed. Soil salinity and dry season (June-September) stream discharge were measured. The results show that approximately 80.3% of the vegetation in the study area has changed types between 1928 and 1999. Increases in the areal extent of urban development within the watershed show a strong positive relationship compared to the areal extent of brackish marsh and riparian vegetation, and a strong negative relationship to the areal extent of salt panne and mudflats. There was no significant relationship between urban development and salt marsh vegetation. Dry season stream discharge has increased by an order of magnitude. The increase in stream discharge supports the hypothesis that increased freshwater has lowered soil salinity, allowing for invasion by glycophytic species. Hydrology and soil salinity appear to be significant factors for maintaining the distribution of the lagoon vegetation types and the biotic communities that rely upon them.																	0364-152X					APR	2003	31	4					489	503		10.1007/s00267-002-2849-6								WOS:000181602700004	12677295					
J	Silvestri, S; Marani, M; Marani, A				Silvestri, S; Marani, M; Marani, A			Hyperspectral remote sensing of salt marsh vegetation, morphology and soil topography	PHYSICS AND CHEMISTRY OF THE EARTH					27th General Assembly of the European-Geophysical-Society	APR 21-26, 2002	NICE, FRANCE	European Geophys Soc				The present paper deals with the relationship between vegetation patterns and salt marsh morphology in the Venice lagoon and with the use of remote sensing to infer salt marsh morphologic characteristics from vegetation mapping. Field measurements indicate that salt marsh vegetation species (halophytes) are reliable indicators of ground elevation and live within typical elevation ranges characterised by standard deviations of less than 5 cm. A model is then developed which uses vegetation as a morphological indicator of soil topography to estimate ground elevation from fractional cover values of each vegetation type. The use of data from an airborne remote hyperspectral sensor is presented as a means of discriminating between different salt marsh vegetation communities. Vegetation maps obtained from unmixing techniques have then been used to produce digital elevation maps (DEM) of salt marsh areas. The DEM based on halophytes cover estimates and extracted from high spatial and spectral resolution data allows a high estimation accuracy, with an error standard deviation of a few centimetres in the considered study area within the Venice lagoon. The accuracy and resolution attainable through this method are comparable and often superior to those obtained through state of the art laser altimetry. (C) 2003 Elsevier Science Ltd. All rights reserved.				Marani, Marco/F-9451-2016	Marani, Marco/0000-0002-1493-6913; SILVESTRI, SONIA/0000-0002-5114-8633												1474-7065						2003	28	1-3					15	25		10.1016/S1474-7065(03)00004-4								WOS:000182526500003						
J	van der Wal, D; Pye, K; Neal, A				van der Wal, D; Pye, K; Neal, A			Long-term morphological change in the Ribble Estuary, northwest England	MARINE GEOLOGY												Morphological change in the Ribble Estuary (northwest England) has been studied, using bathymetric charts, topographical surveys and remote sensing data. A sediment budget has been prepared from the analysis of these data. The results reveal a net accretional trend over the last 150 years. The main channels experienced major infilling. Sediment also accumulated in higher parts of the intertidal zone (salt marshes and sand banks), while the sediment volume in the lower intertidal zone remained essentially the same. There were both zones of net erosion and deposition in the outer estuary, with a small net gain in subtidal sediment volume. Infilling, associated with major morphological change, was accelerated in the nineteenth century and early twentieth century, principally as a result of human activities. The triggering factors for increased sedimentation were embankment construction and reclamation after 1810, which progressively reduced the intertidal area, tidal prism and current velocities within the estuary. Additionally, construction of a trained channel between 1847 and 1910 to secure navigation, and maintenance of this channel by dredging, concentrated the ebb flow in this overdeepened channel and reduced periodic scour over the sand banks on both sides, enhancing sedimentation. Thus, the effects of human activities have outstripped those of changes in natural forcing factors on the morphological development in the area. (C) 2002 Elsevier Science B.V. All rights reserved.				van der Wal, Daphne/A-8875-2011	van der Wal, Daphne/0000-0002-2319-056X												0025-3227					SEP 30	2002	189	3-4					249	266	PII S0025-3227(02)00476-0	10.1016/S0025-3227(02)00476-0								WOS:000179422700005						
J	Rankey, EC; Morgan, J				Rankey, EC; Morgan, J			Quantified rates of geomorphic change on a modern carbonate tidal flat, Bahamas	GEOLOGY												Comparison of aerial photographs and ultrahigh-resolution remote sensing data reveals changes in the geomorphology of a modern carbonate tidal flat. In the 58 yr between acquisition of the two data sets, several tidal channels have extended headward more than 100 m, channel bars have stabilized, the shoreline has eroded as much as 50 m, the inland algal marsh locally has prograded as much as 90 m, and many mangrove ponds have increased in size. These changes over the known time interval allow quantification of the rates of these geomorphic processes and suggest rates of migration of landforms to several meters per year. Some observed rates appear to be different than rates averaged over the past several thousand years, however, possibly because of changes in storm activity or circulation patterns. These data illustrate the dynamic nature of the entire coastal tidal-flat system, not just the shoreline, and reflect the system's response to factors including relative rises in sea level.					Rankey, Eugene/0000-0002-1603-2934												0091-7613					JUL	2002	30	7					583	586		10.1130/0091-7613(2002)030<0583:QROGCO>2.0.CO;2								WOS:000176607500001						
J	Silvestri, S; Marani, M; Settle, J; Benvenuto, F; Marani, A				Silvestri, S; Marani, M; Settle, J; Benvenuto, F; Marani, A			Salt marsh vegetation radiometry - Data analysis and scaling	REMOTE SENSING OF ENVIRONMENT												This paper aims to determine the optimal procedure for classifying salt marsh vegetation from hyperspectral data and to establish relationships between airborne and ground measurement properties. The study is carried out on data collected in the Lagoon of Venice (Italy). Spectral angle mapping proves to be a reliable classification procedure, and spectral differentiation is seen to improve separability of vegetation types. Further, scaling relationships are derived to link the value of the variance of data aggregated at different scales, allowing the deteremination of data variability at course resolution on the basis of ground measurements. The comparison between the theoretical, upscaled, values of standard deviation and those computed from remote sensing data shows a good agreement supporting the derived relations. Finally, a scaling relationship is established for spectral angles, which may be useful in determining an optimal threshold angle from ground data. (C) 2002 Elsevier Science Inc. All rights reserved.				Marani, Marco/F-9451-2016	Marani, Marco/0000-0002-1493-6913; SILVESTRI, SONIA/0000-0002-5114-8633												0034-4257					JUN	2002	80	3					473	482	PII S0034-4257(01)00325-X	10.1016/S0034-4257(01)00325-X								WOS:000175757700010						
J	Gadallah, FL				Gadallah, FL			Historical vegetation reconstruction of a degraded sub-arctic coastal marsh using Landsat imagery and ancillary data	ECOSCIENCE												In recent decades, increasing numbers of Lesser Snow Geese have severely damaged the sub-arctic coastal marshes on which they feed in summer. Because the geese are an economic, aesthetic and visible species, plans for population control via increased harvest are controversial, and accurate vegetation maps are needed both for management decision-making and for public education. Documentation of the extent, pattern, and timing of habitat damage over large spatial and temporal scales requires reconstruction of the previously-existing vegetation. Satellite imagery is increasingly used for mapping and monitoring vegetation change over large areas, and archives of Landsat imagery provide consistent, spatially-extensive historical data. Previously-existing vegetation at La Perouse Bay, Manitoba, was mapped using unsupervised classification of a 1984 Landsat TM image and ancillary information. Using a commercial clustering algorithm, sixty-three spectral clusters were produced and subsequently identified using a combination of historical and current aerial photos, current vegetation data, and knowledge of local vegetation trajectories in time. These initial clusters were then aggregated into 14 classes, resulting in a detailed map of vegetation as it was before degradation by the geese. The map was compared to earlier results documenting change in the study area. Vegetation degradation between 1973 and 1993 occurred earliest and most extensively in the salt marsh and other classes containing salt marsh vegetation. Map accuracy was assessed with current vegetation data collected independently at a number of precisely located points.																	1195-6860						2002	9	2					271	279		10.1080/11956860.2002.11682713								WOS:000176529900016						
J	Simas, T; Nunes, JP; Ferreira, JG				Simas, T; Nunes, JP; Ferreira, JG			Effects of global climate change on coastal salt marshes	ECOLOGICAL MODELLING												A methodology combining ecological modelling with geographical information analysis and remote sensing was employed to determine the effects of sea-level rise in estuarine salt marshes, using the Tagus estuary (Portugal) as a case study. The development of salt marsh vegetation was simulated separately for C3 and C4 plants, using a combined biogeochemical and demographic model. This simulation, which provided small-scale (m(2)) results of annual above-ground primary production, was upscaled to the whole salt marsh area, using bathymetry data, remote sensing and Geographic information System (GIS) for assessing vegetation cover and determining areal distribution of C3 and C4 vegetation. Based on IPCC data, several sea-level rise scenarios were considered, and the coupled ecological model-GIS were applied to these in order to determine changes in global salt marsh productivity. The results indicate that the salt marshes of the mesotidal estuaries such as the Tagus are susceptible to sea-level rise only in a worst case scenario, which is more likely to occur if the terms set out by the Kyoto protocol are not met by several industrialised nations. The low vulnerability of salt marshes supports the suggestion that areas with high tidal ranges are less vulnerable to sea level change, due to greater sediment transport and accretion. Nevertheless, the precautionary principle should always be applied by coastal planners, due to the great uncertainty surrounding forecasts of sea-level rise. (C) 2001 Elsevier Science B.V. All rights reserved.				Nunes, Joao Pedro/A-5497-2011	Nunes, Joao Pedro/0000-0002-0164-249X; Ferreira, Joao/0000-0001-9614-142X												0304-3800					MAR 30	2001	139	1					1	15		10.1016/S0304-3800(01)00226-5								WOS:000168905100001						
