PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
B	Lombardi, A; Mohammed, J; Abdulkareem, S	Piscitelli, M			Lombardi, Angela; Mohammed, Jambaly; Abdulkareem, Saman	Piscitelli, M		Applying Geographical Information Systems for Documenting and Managing Iraqi Archaeological Heritage: The Case Study of the Akre Castle in Kurdistan	Heritage and Technology: Mind Knowledge Experience	Fabbrica della Conoscenza				Heritage and Technology Mind Knowledge Experienc e	JUN 11-13, 2015	Aversa, ITALY	Progetto CAMPUS Pompei, REPVBBLICA ITALIANA, REGIONE CAMPANIA				The western part of the Kurdistan Region of Iraq is part of the fertile crescent of Mesopotamia and includes a large number of rock monuments dating back until 3000 BCE, showing a unique type of demographic identity in the region. While these sites have a universal cultural value, they do not receive due attention and are vulnerable to destruction. This paper presents an initiative on one of these sites, to establish a methodology for documenting Kurdish rocky monuments: Kal'a Akre, also known as Akre Citadel, is a formidable fortress built on the top of a mountain during the Neo-Late Assyrian period, characterized by a network of caves, tunnels and rooms, all carved out of rock. Continuously inhabited as an administrative and military headquarter until the middle-late Islamic period, it is today the most prominent landmark of the surrounding hill town. Although this site is unique for its highly engineered construction technique, no scholarly studies have been carried out. The established methodology for documenting and assessing rocky monuments identifies physical features, actual condition and accessibility as well as their authenticity and integrity, both at the architectural scale and scale of territory. For documenting Kal'a Akre, the application of Geographical Information Systems (GIS), remote sensing and laser measuring device, together with traditional historic research tools, are utilized. The documentation process includes recording location GPS points for dimensioning the structure and creating a 2D surface and a detailed database, using ArcGIS and high resolution satellite images. This will effectively support the work of heritage conservation professionals and is an indispensable platform for proposing the Akre citadel for the 2016 World Monuments Fund Endangered Site List.																			978-88-6542-416-2				2015	56						1748	1757										WOS:000380548200198						
S	Rahaman, SA; Aruchamy, S; Jegankumar, R; Ajeez, SA		Rahman, AA; Isikdag, U; Castro, FA		Rahaman, S. Abdul; Aruchamy, S.; Jegankumar, R.; Ajeez, S. Abdul			ESTIMATION OF ANNUAL AVERAGE SOIL LOSS, BASED ON RUSLE MODEL IN KALLAR WATERSHED, BHAVANI BASIN, TAMIL NADU, INDIA	ISPRS Joint International Geoinformation Conference 2015	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences	OCT 28-30, 2015	Kuala Lumpur, MALAYSIA					Soil erosion is a widespread environmental challenge faced in Kallar watershed nowadays. Erosion is defined as the movement of soil by water and wind, and it occurs in Kallar watershed under a wide range of land uses. Erosion by water can be dramatic during storm events, resulting in wash-outs and gullies. It can also be insidious, occurring as sheet and rill erosion during heavy rains. Most of the soil lost by water erosion is by the processes of sheet and rill erosion. Land degradation and subsequent soil erosion and sedimentation play a significant role in impairing water resources within sub watersheds, watersheds and basins. Using conventional methods to assess soil erosion risk is expensive and time consuming. A comprehensive methodology that integrates Remote sensing and Geographic Information Systems (GIS), coupled with the use of an empirical model (Revised Universal Soil Loss Equation-RUSLE) to assess risk, can identify and assess soil erosion potential and estimate the value of soil loss. GIS data layers including, rainfall erosivity (R), soil erodability (K), slope length and steepness (LS), cover management (C) and conservation practice (P) factors were computed to determine their effects on average annual soil loss in the study area. The final map of annual soil erosion shows a maximum soil loss of 398.58 t/h(-1)/y(-1). Based on the result soil erosion was classified in to soil erosion severity map with five classes, very low, low, moderate, high and critical respectively. Further RUSLE factors has been broken into two categories, soil erosion susceptibility (A=RKLS), and soil erosion hazard (A=RKLSCP) have been computed. It is understood that functions of C and P are factors that can be controlled and thus can greatly reduce soil loss through management and conservational measures.				S, ABDUL RAHAMAN/G-5310-2017	S, ABDUL RAHAMAN/0000-0002-9283-471X												2194-9034						2015	II-2	W2					207	214		10.5194/isprsannals-II-2-W2-207-2015								WOS:000380584800029						
J	Rioja-Nieto, R; Moreno-Ruiz, JA; Gomez-Valdes, J				Rioja-Nieto, Rodolfo; Antonio Moreno-Ruiz, Juan; Gomez-Valdes, Jose			Effect of the management of a Natural Protected Area in the landscape of the mangrove forest in the Yucatan Peninsula	HIDROBIOLOGICA												Natural Protected Areas (NPAs) are one of the main conservation tools used to maintain biodiversity. Due to the limitations on the anthropogenic activities that are generally associated with these tools, it is important to determine their efficiency in order to justify and/or modify their operation. This study evaluates the effect of the management of the "El Palmar" state reserve, which was established 23 years ago, by comparing the landscape characteristics of the mangrove forest of the Natural Protected Area (NPA) and the adjacent area that has no historical conservation status. A Geographic Information System (GIS) was used, as well as remote sensing techniques, based on the hierarchical analysis of quantitative characteristics of the habitat, the spectral similarity, contextual edition and the supervised classification of a multispectral Spot 5 image, to compare the area, fragmentation and compactness of ten types of mangrove habitats between the NPA and the adjacent area. The contrasted regions present the same general fragmentation pattern (p>0.05). However, when comparing the types of habitat, significant differences were observed (p<0.05) in the fragmentation, the area and the compactness of certain types of habitat. The observed differences do not indicate a clear effect of the protected area management strategies in the structure of the landscape and are possibly more related to the local conditions, ecological processes, and the natural and/or anthropogenic disturbances. Our results highlight the importance of adjusting the management strategies of the NPA in such a manner that they have a positive effect in the integrity of the mangrove's forest.				Gomez-Valdes, Jose/B-9846-2016	Gomez-Valdes, Jose/0000-0002-8528-7826												0188-8897						2015	25	2					203	211										WOS:000377254200006						
B	Guo, H; Xin, XB			Destech Publicat Inc	Guo, Hui; Xin, Xuebing			LUCC in Mentougou District Based on Remote Sensing and Transition Matrix	2015 4TH INTERNATIONAL CONFERENCE ON ENERGY AND ENVIRONMENTAL PROTECTION (ICEEP 2015)					4th International Conference on Energy and Environmental Protection (ICEEP)	JUN 02-04, 2015	Shenzhen, PEOPLES R CHINA					Land use and land cover change is important indicator in social development. Remote sensing was applied to simulate and analyze land use changes from 2000 to 2007 in Mentougou district in Beijing, China. In the study, cropland was the biggest decline in area of land use types. It decreased 46.71 km(2). Most cropland changed into forests. Forest was the most stable land use types. The results show that Mentougou district as ecological conservation area is becoming more and more attention to the protection of forest ecosystem.																			978-1-60595-264-2				2015							3450	3453										WOS:000375561904061						
S	Zhang, LQ; Yuan, L; Huang, HM		Zhang, J		Zhang, Liquan; Yuan, Lin; Huang, Huamei			Coastal Wetlands in the Changjiang Estuary	ECOLOGICAL CONTINUUM FROM THE CHANGJIANG (YANGTZE RIVER) WATERSHEDS TO THE EAST CHINA SEA CONTINENTAL MARGIN	Estuaries of the World											The enormous quantities of sediment produced by the Changjiang (Yangtze River) have created extensive coastal wetlands in the estuarine region, which have been colonized by various types of salt marsh vegetation. As the Changjiang Estuary is located adjacent to the megacity of Shanghai, human activities exert substantial pressures on the coastal wetlands and cause coastal ecosystem degeneration and consequent decreases or loss in ecosystem services. The major stresses from human activities on the coastal wetlands in the Changjiang Estuary include urbanization, reclamation, the introduction of invasive species, overfishing, and environmental pollution. In this chapter, the succession of plant communities in the coastal wetlands of the Changjiang Estuary is described. The spatial and temporal variation of plant communities on salt marshes are analyzed on the basis of remote sensing (RS) and mapping, combined with field inventories of sampling plots. The population expansion of an exotic species, Spartina alterniflora, after its introduction to the coastal wetlands in the Changjiang Estuary in the 1990s, is described and analyzed. The impacts of the invasion of S. alterniflara on benthic communities are examined along intertidal salt marsh gradients, and the invasion history is described. A cellular automaton (CA) model was developed to simulate the expansion of S. alterniflora and to study the interactions between the spatial pattern of expansion and salt marsh vegetation ecosystems. Field experiments and a demonstration project were carried out to control the invasion of S. alterniflora. Finally, this chapter discusses the future development, management, and conservation of coastal wetlands and biodiversity in the Changjiang Estuary.																	2214-1553		978-3-319-16339-0; 978-3-319-16338-3				2015							137	159		10.1007/978-3-319-16339-0_7	10.1007/978-3-319-16339-0							WOS:000373990500009						
J	Stapp, JR; Lilieholm, RJ; Upadhaya, S; Johnson, T				Stapp, Jared R.; Lilieholm, Robert J.; Upadhaya, Suraj; Johnson, Tora			Evaluating the Impacts of Forest Management Policies and Community-Level Institutions in the Buffer Zone of Chitwan National Park, Nepal	JOURNAL OF SUSTAINABLE FORESTRY												A Master Plan for Nepal's Forestry Sector (MPFS), enacted in 1989, and subsequent legislation laid the foundation for modern community-based forest management in Nepal. In 2014, the MPFS reached the end of its 25-yr lifespan, after successfully ushering in significant institutional changes that fundamentally transformed the management of Nepal's forests, mostly through devolving management and benefits from the national level to local communities. Here, we use the 25-yr anniversary of the MPFS to explore forest cover trends in the buffer zone surrounding Chitwan National Park (CNP). Landsat imagery was used for the years 1989, 2005, and 2013 to compute a normalized difference vegetation index (NDVI) to analyze trends in forest cover for 36 buffer zone village development committees (VDCs). The analysis, covering approximately 1,267 km(2), found that since the MPFS was enacted, there was first a continued decrease in forest cover, followed by a significant recovery. These data offer insight into the success of modern community-based forest management policies and supporting institutions, and provide a model for other efforts to conserve forest resources in Nepal and elsewhere.					Stapp, Jared/0000-0002-4498-641X												1054-9811	1540-756X					2015	34	5					445	464		10.1080/10549811.2015.1025080								WOS:000373570400002						
S	Zvoleff, A; Ahumada, J			IEEE	Zvoleff, Alex; Ahumada, Jorge			UNDERSTANDING THE LINK BETWEEN POPULATION DYNAMICS AND BIODIVERSITY CONSERVATION THROUGH REMOTE SENSING AND GRIDDED POPULATION DATA INTEGRATION	2015 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	Milan, ITALY	IEEE				While some progress has been made in stemming forest loss in the tropics, deforestation continues to threaten tropical biodiversity. Many tropical protected areas exist as "islands" surrounded by continuing land use change and development. To understand the interconnections between land cover, biodiversity, and population growth, we use a unique dataset from the Tropical Ecology Assessment and Monitoring (TEAM) Network together with Landsat derived land cover products, population data from the Gridded Population of the World (GPW), and roads data from the Global Roads Open Access Dataset (gROADS). We find significant relationships between road network length and forest loss and between road network length and agricultural development, but no clear links between population growth and land use change. This reaffirms the importance of planning future road extensions to limit their effects on tropical protected areas.																	2153-6996		978-1-4799-7929-5				2015							2560	2563										WOS:000371696702166						
S	Blanco, PD; Metternicht, GI; del Valle, HF; Laterra, P; Hardtke, LA; Bouza, PJ			IEEE	Blanco, P. D.; Metternicht, G. I.; del Valle, H. F.; Laterra, P.; Hardtke, L. A.; Bouza, P. J.			A REMOTE SENSING AND FUZZY MULTI-OBJECTIVE LINEAR PROGRAMMING APPROACH TO MODEL IMPACT OF LAND MANAGEMENT DECISIONS ON ECOSYSTEM SERVICES OF RANGELANDS	2015 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	Milan, ITALY	IEEE				This paper presents an approach to explicitly determinate optimal stocking rates based on trade-offs between guanaco density and livestock grazing intensity on rangelands of Patagonia, Argentina. As sheep farming becomes less in this region, farmers and ranchers need to focus on sustainable wildlife harvesting as alternative income generation. We developed a methodology for spatially-explicit assessment and mapping of stocking rates based on tradeoffs and synergies between ecosystem services and livestock grazing intensity on rangelands. Forage use for livestock production, carbon sequestration, wildlife conservation and soil erosion are the ecosystem services and disservices evaluated over a gradient of grazing intensity. We show how rangelands stocking rate determination can be converted into a multi-objective optimization problem that can be solved using a Fuzzy Multi-Objective Linear Programing (MOLP).																	2153-6996		978-1-4799-7929-5				2015							3369	3372										WOS:000371696703116						
S	Nemenyi, M		Mathe, A		Nemenyi, Miklos			Introduction to the Precision Medicinal Plant Production	MEDICINAL AND AROMATIC PLANTS OF THE WORLD: SCIENTIFIC, PRODUCTION, COMMERCIAL AND UTILIZATION ASPECTS	Medicinal and Aromatic Plants of the World											Precision site specific plant production technologies are becoming more and more widespread in countries with developed agriculture. It is not surprising that in the field of medicinal crop production the need of applying precision methods arising, too. The use of this new technique and technology can only be successful if it serves sustainable production and is used for the purpose of ecological conservation. Interestingly enough, this latter area is more advanced in the field of annual and perennial forest herbs as well as in description of interplant competition than in up-to-date (precision) plant production technologies. A number of new methods of how to use remote sensing in ecological research can be learned from medicinal herbs sciences. The chapter describes the possibilities of use of precision crop production technologies in the cultivation and hand harvesting of medicinal plants.																	2352-6831		978-94-017-9810-5; 978-94-017-9809-9				2015	1						237	255		10.1007/978-94-017-9810-5_12	10.1007/978-94-017-9810-5							WOS:000371736300013						
S	Keson, J; Ratchaniphont, A; Wongsai, S; Wongsai, N		Waewsak, J; OThong, S; Sungkharak, K		Keson, Jutaporn; Ratchaniphont, Adisorn; Wongsai, Sangdao; Wongsai, Noppachai			Policy Assessment of Potential Biodiesel Feedstock Supply in Thailand	2015 INTERNATIONAL CONFERENCE ON ALTERNATIVE ENERGY IN DEVELOPING COUNTRIES AND EMERGING ECONOMIES	Energy Procedia				International Conference on Alternative Energy in Developing Countries and Emerging Economics (AEDCEE)	MAY 28-29, 2015	Bangkok, THAILAND					The Thai government has promoted the Renewable and Alternative Energy Development Plan for 25 percent in 10 years (AEDP 2012-2021) to reduce the energy importation. This study aimed to assess the potential development of alternative source for biodiesel sector. A case study of three provinces, Krabi, Suratthani, and Nakorn si thammarat, was considered to seek for suitable areas for oil palm expansion based on the land suitability guided by the Good Agriculture Practice (GAP) of the nation. The study emphasized on the AEDP policy implementation for forest conservation and the restriction of expansion only on the pre-existing croplands, mainly the rubber plantation. The results indicated that only the land availability and land suitability in the three provinces would be sufficient for oil palm expansion target as far as any ages of rubber plantation were considered. In fact, only the old plantation with lower production should be deliberated as suitable for land conversion to energy crops. An initial investigation of the possibility of rubber plantation age classification using remote sensing data from THEOS satellite was demonstrated. (C) 2015 The Authors. Published by Elsevier Ltd.																	1876-6102						2015	79						710	718		10.1016/j.egypro.2015.11.549								WOS:000368679600108						
S	Lin, JY; Wang, ZL; Wang, YC; Lin, Y; Du, XL		Zhou, G; Kang, C		Lin, Jiayuan; Wang, Zhiliang; Wang, Yangchun; Lin, Yi; Du, Xiaolin			Monitoring Abandoned Dreg Fields of High-speed Railway Construction with UAV Remote Sensing Technology	INTERNATIONAL CONFERENCE ON INTELLIGENT EARTH OBSERVING AND APPLICATIONS 2015	Proceedings of SPIE				International Conference on Intelligent Earth Observing and Applications (IEOAs)	OCT 23-24, 2015	Guilin, PEOPLES R CHINA	Guilin Univ Technol, Int Soc Photogrammetry & Remote Sensing WG VII, Chinese Acad Sci, Inst Remote Sensing & Digital Earth, Tianjin Univ, Ctr Remote Sensing, SW Jiaotong Univ, Guangxi Key Lab Spatial Informat & Geomat				High-speed railway construction will produce a large amount of abandoned dregs, so it is necessary to build enough dreg deposition fields along the railway. The task of the department of soil and water conservation is to monitor the construction and usage of abandoned dreg fields according to the design in the whole process of railway construction. As long linear construction projects, many high-speed railways go through regions of complex terrain, which poses great difficulties to monitoring current status of abandoned dreg fields. With the advantages of low cost, flexible launch and landing, safety, under-cloud-flying, hyperspatial image resolution, Unmanned Aerial Vehicles (UAVs) are very suitable for obtaining remote sensing imagery along the railway. One segment of the high-speed railway from Chongqing to Wanzhou and its neighborhood was chosen as the study area to demonstrate key technologies and specific procedures of monitoring abandoned dreg fields using the UAV system. The UAV system and its components are introduced along with the flight trajectories, acquired UAV imagery, and attitude data. Image preprocessing and generation of DEM and DOM are described in detail followed by image-based measurement accuracy assessment and abandoned dreg field status investigation on the resulting DOM and DEM. Results prove the feasibility and effectiveness of applying the fixed wing UAV system to rapidly monitoring the construction and usage of abandoned dreg fields.																	0277-786X		978-1-5106-0049-2				2015	9808								980808	10.1117/12.2207421								WOS:000369013400007						
S	Wang, X; Pan, JF; Zhu, WW		Zhou, G; Kang, C		Wang, Xue; Pan, Junfeng; Zhu, Weiwei			Digital waterway construction based on inland electronic navigation chart	INTERNATIONAL CONFERENCE ON INTELLIGENT EARTH OBSERVING AND APPLICATIONS 2015	Proceedings of SPIE				International Conference on Intelligent Earth Observing and Applications (IEOAs)	OCT 23-24, 2015	Guilin, PEOPLES R CHINA	Guilin Univ Technol, Int Soc Photogrammetry & Remote Sensing WG VII, Chinese Acad Sci, Inst Remote Sensing & Digital Earth, Tianjin Univ, Ctr Remote Sensing, SW Jiaotong Univ, Guangxi Key Lab Spatial Informat & Geomat				With advantages of large capacity, long distance, low energy consumption, low cost, less land occupation and light pollution, inland waterway transportation becomes one of the most important constituents of the comprehensive transportation system and comprehensive water resources utilization in China. As one of "three elements" of navigation, waterway is the important basis for the development of water transportation and plays a key supporting role in shipping economic. The paper discuss how to realize the informatization and digitization of waterway management based on constructing an integrated system of standard inland electronic navigation chart production, waterway maintenance, navigation mark remote sensing and control, ship dynamic management, and water level remote sensing and report, which can also be the foundation of the intelligent waterway construction. Digital waterway construction is an information project and also has a practical meaning for waterway. It can not only meet the growing high assurance and security requirements for waterway, but also play a significant advantage in improving transport efficiency, reducing costs, promoting energy conservation and so on. This study lays a solid foundation on realizing intelligent waterway and building a smooth, efficient, safe, green modern inland waterway system, and must be considered as an unavoidable problem for the coordinated development between "low carbon" transportation and social economic.																	0277-786X		978-1-5106-0049-2				2015	9808								98082H	10.1117/12.2208993								WOS:000369013400088						
B	Sakadevan, K; Nguyen, ML		Lichtfouse, E		Sakadevan, Karuppan; Minh-Long Nguyen			Factors Influencing Water Dynamics in Agriculture	SUSTAINABLE AGRICULTURE REVIEWS, VOL 18	Sustainable Agriculture Reviews											The intensification and extension of agriculture have highly contributed to the global food production in the last five decades. However, intensification without due attention to ecosystem services and sustainability of soil and water resources has contributed to land and water quality degradation such as soil erosion, decreased soil fertility and quality, salinization and nutrient discharge to surface and ground waters. Land use change from forests to crop lands has altered the vegetation pattern and hydrology of landscapes with increased nutrient discharge from crop lands to riverine environment. Global climate change will increase the amount of water required for agriculture in addition to water needed for additional irrigation development causing water scarcity in many dry, arid and semi-arid regions. The water and nutrient use efficiencies of agricultural production systems are still below 40 % in many regions across the globe. Nitrogen (N) and phosphorus (P) fertilizer use in agriculture have accelerated the cycling of these nutrients in the landscape and contributed to water quality degradation. Such nutrient pollution has a wide array of consequences including eutrophication of inland waters and marine ecosystems. This chapter reviews major factors and drivers that affect water dynamics and nutrient pollution in agricultural landscapes. Water flux is the main driver of nutrient pollution and is influenced by land use (vegetation), soil physical and chemical characteristics and climate change. Appropriate land and water management practices that include irrigation scheduling and conservation practices are important for improving downstream water quality, quantity and the environmental services provided by the water. This approach can reduce agricultural water use by up to 65 % in arid and semi-arid irrigation areas. While fertilizer N and P for agriculture increased by 10 and 14 % respectively between 2010 and 2015, crop nutrient use efficiencies, of 25-65 % and 10-30 % for N and P respectively, were still low leading to losses of N and P from agricultural landscapes. Fertilizer and manure application together with legumes cropping contributed almost 60 % N and 69 % P to surface water systems from landscapes. Assessment of soil water, crop water and nutrient use, water losses by evapotranspiration (ET) and soil evaporation and their spatial and temporal variations is important for integrating field losses to landscape scale and to help develop management strategies for improving water quality and quantity of the landscape. A number of techniques such as ground based monitoring, remote sensing and isotopic, are available for assessments. This will provide opportunities to identify target areas for changing land use to improve water and nutrient use efficiencies, food security, reduce water quality degradation and enhance eco-system services of agricultural landscapes.																			978-3-319-21629-4; 978-3-319-21628-7				2015	18						145	180		10.1007/978-3-319-21629-4_5	10.1007/978-3-319-21629-4							WOS:000368525600005						
S	Akbari, A		Michel, U; Schulz, K; Ehlers, M; Nikolakopoulos, KG; Civco, D		Akbari, Abolghasem			Slope adjustment of runoff curve number (CN) using Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER) Global Digital Elevation Model (GDEM) for Kuantan River Basin	EARTH RESOURCES AND ENVIRONMENTAL REMOTE SENSING/GIS APPLICATIONS VI	Proceedings of SPIE				15th SPIE Conference on Earth Resources and Environmental Remote Sensing/GIS Applications VI	SEP 22-24, 2015	Toulouse, FRANCE	SPIE				The Natural Resources Conservation Service Curve Number (NRCS-CN) method is widely used for predicting direct runoff from rainfall. It employs the hydrologic soil groups and landuse information along with period soil moisture conditions to derive NRCS-CN. This method has been well documented and available in popular rainfallrun-off models such as HEC-HMS, SWAT, SWMM and many more. The Sharply-Williams and Hank methods was used to adjust CN values provided in standard table of TR-55. The Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER) Global Digital Elevation Model (GDEM) is used to derive slope map with spatial resolution of 30 m for Kuantan River Bsin (KRB). The two investigated method stretches the conventional CN domain to the lower values. The study shows a successful application of remote sensing data and GIS tools in hydrological studies. The result of this work can be used for rainfall-runoff simulation and flood modeling in KRB.																	0277-786X		978-1-62841-854-5				2015	9644								96441W	10.1117/12.2201059								WOS:000367470500039						
S	Raimondi, V; Palombi, L; Morelli, A; Chimenti, M; Penoni, S; Dercks, U; Andreotti, A; Bartolozzi, G; Bini, M; Bonaduce, I; Bracci, S; Cantisani, E; Colombini, MP; Cucci, C; Fenelli, L; Galeotti, M; Malesci, I; Malquori, A; Massa, E; Montanelli, M; Olmi, R; Picollo, M; Pierelli, LD; Pinna, D; Riminesi, C; Rutigliano, S; Sacchi, B; Stella, S; Tonini, G		Michel, U; Schulz, K; Ehlers, M; Nikolakopoulos, KG; Civco, D		Raimondi, Valentina; Palombi, Lorenzo; Morelli, Annalisa; Chimenti, Massimo; Penoni, Sara; Dercks, Ute; Andreotti, Alessia; Bartolozzi, Giovanni; Bini, Marco; Bonaduce, Ilaria; Bracci, Susanna; Cantisani, Emma; Colombini, M. Perla; Cucci, Costanza; Fenelli, Laura; Galeotti, Monica; Malesci, Irene; Malquori, Alessandra; Massa, Emmanuela; Montanelli, Marco; Olmi, Roberto; Picollo, Marcello; Pierelli, Louis D.; Pinna, Daniela; Riminesi, Cristiano; Rutigliano, Sara; Sacchi, Barbara; Stella, Sergio; Tonini, Gabriella			An integrated multi-medial approach to cultural heritage conservation and documentation: from remotely-sensed LIDAR imaging to historical archive data	EARTH RESOURCES AND ENVIRONMENTAL REMOTE SENSING/GIS APPLICATIONS VI	Proceedings of SPIE				15th SPIE Conference on Earth Resources and Environmental Remote Sensing/GIS Applications VI	SEP 22-24, 2015	Toulouse, FRANCE	SPIE				Fluorescence LIDAR imaging has been already proposed in several studies as a valuable technique for the remote diagnostics and documentation of the monumental surfaces, with main applications referring to the detection and classification of biodeteriogens, the characterization of lithotypes, the detection and characterization protective coatings and also of some types of pigments. However, the conservation and documentation of the cultural heritage is an application field where a highly multi-disciplinary, integrated approach is typically required. In this respect, the fluorescence LIDAR technique can be particularly useful to provide an overall assessment of the whole investigated surface, which can be profitably used to identify those specific areas in which further analytical measurements or sampling for laboratory analysis are needed. This paper presents some representative examples of the research carried out in the frame of the PRIMARTE project, with particular reference to the LIDAR data and their significance in conjunction with the other applied techniques. One of the major objectives of the project, actually, was the development of an integrated methodology for the combined use of data by using diverse techniques: from fluorescence LIDAR remote sensing to UV fluorescence and IR imaging, from IR thermography, georadar, 3D electric tomography to microwave reflectometry, from analytical techniques (FORS, FTIR, GC-MS) to high resolution photo-documentation and historical archive studies. This method was applied to a 'pilot site', a chapel dating back to the fourteenth century, situated at 'Le Campora' site in the vicinity of Florence. All data have been integrated in a multi-medial tool for archiving, management, exploitation and dissemination purposes.					PALOMBI, LORENZO/0000-0001-9219-564X; BONADUCE, ILARIA/0000-0003-0346-8373; Picollo, Marcello/0000-0003-1012-6048												0277-786X		978-1-62841-854-5				2015	9644								96440C	10.1117/12.2195737								WOS:000367470500006						
J	Dauwalter, DC; Fesenmyer, KA; Bjork, R				Dauwalter, Daniel C.; Fesenmyer, Kurt A.; Bjork, Robin			Using Aerial Imagery to Characterize Redband Trout Habitat in a Remote Desert Landscape	TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY												Remote sensing products, including aerial imagery, can be used to quantify characteristics of watersheds and stream corridors that often predict the distribution and abundance of aquatic species. We conducted a supervised, object-oriented classification of imagery from the National Agricultural Imagery Program to develop a high-resolution (1-m) land cover data set with four cover classes, emphasizing accurate characterization of woody riparian vegetation along stream corridors in northern Nevada and southwestern Idaho. The overall classification accuracy was 76%, and producer's accuracy (reflecting false positives) and user's accuracy (reflecting false negatives) for the woody vegetation class were 84% and 70%, respectively. Using logistic and quantile regression models in a model-selection framework, we found woody vegetation to be positively associated with the occurrence and density of Redband Trout Oncorhynchus mykiss gairdneri. In addition, occurrence probabilities and densities were highest at mean August stream temperatures (predicted from a stream temperature model) ranging from 13 degrees C to 17 degrees C. When considered together with stream temperature, percent woody vegetation typically predicted Redband Trout occurrence and density better than most field-measured instream and riparian habitat variables in northern Nevada. Our study highlights how free high-resolution imagery can be used to characterize woody riparian vegetation and Redband Trout habitat across a large and remote desert landscape that can be difficult to access for field surveys. It also suggests that imagery from the National Agricultural Imagery Program may have wider application in identifying stream habitat restoration opportunities, where land and water uses have negatively impacted woody riparian vegetation in desert regions of the interior western United States.																	0002-8487	1548-8659					2015	144	6					1322	1339		10.1080/00028487.2015.1088471								WOS:000366973500020						
J	Collins, MB; Mitchard, ETA				Collins, M. B.; Mitchard, E. T. A.			Integrated radar and lidar analysis reveals extensive loss of remaining intact forest on Sumatra 2007-2010	BIOGEOSCIENCES												Forests with high above-ground biomass (AGB), including those growing on peat swamps, have historically not been thought suitable for biomass mapping and change detection using synthetic aperture radar (SAR). However, by integrating L-band (lambda = 0.23 m) SAR from the ALOS and lidar from the ICESat Earth-Observing satellites with 56 field plots, we were able to create a forest biomass and change map for a 10.7 Mha section of eastern Sumatra that still contains high AGB peat swamp forest. Using a time series of SAR data we estimated changes in both forest area and AGB. We estimate that there was 274 +/- 68 Tg AGB remaining in natural forest (>= 20m height) in the study area in 2007, with this stock reducing by approximately 11.4% over the subsequent 3 years. A total of 137.4 kha of the study area was deforested between 2007 and 2010, an average rate of 3.8% yr(-1). The ability to attribute forest loss to different initial biomass values allows for far more effective monitoring and baseline modelling for avoided deforestation projects than traditional, optical-based remote sensing. Furthermore, given SAR's ability to penetrate the smoke and cloud which normally obscure land cover change in this region, SAR-based forest monitoring can be relied on to provide frequent imagery. This study demonstrates that, even at L-band, which typically saturates at medium biomass levels (ca. 150 Mg ha(-1)), in conjunction with lidar data, it is possible to make reliable estimates of not just the area but also the carbon emissions resulting from land use change.					Mitchard, Edward/0000-0002-5690-4055												1726-4170	1726-4189					2015	12	22					6637	6653		10.5194/bg-12-6637-2015								WOS:000365442600006						
J	Aini, S; Sood, AM; Saaban, S				Aini, Suhaida; Sood, Alias Mohd; Saaban, Salman			Analysing Elephant Habitat Parameters using GIS, Remote Sensing and Analytic Hierarchy Process in Peninsular Malaysia	PERTANIKA JOURNAL OF SOCIAL SCIENCE AND HUMANITIES												Geographic Information System (GIS) and remote sensing are geospatial technologies that have been used for many years in environmental studies, including gathering and analysing of information on the physical parameters of wildlife habitats and modelling of habitat assessments. The home range estimation provided in a GIS environment offers a viable method of quantifying habitat use and facilitating a better understanding of species and habitat relationships. This study used remote sensing, GIS and Analytic Hierarchy Process (AHP) application tools as methods to assess the habitat parameters preference of Asian elephant. Satellite images and topographical maps were used for the environmental and topographical habitat parameter generation encompassing land use-land cover (LULC), Normalized Digital Vegetation Index (NDVI), water sources, Digital Elevation Model (DEM), slope and aspect. The kernel home range was determined using elephant distribution data from satellite tracking, which were then analysed using habitat parameters to investigate any possible relationship. Subsequently, the frequency of the utilization distribution of elephants was further analysed using spatial and geostatistical analyses. This was followed by the use of AHP for identifying habitat preference, selection of significant habitat parameters and classification of criterion. The habitats occupied by the elephants showed that the conservation of these animals would require good management practices within and outside of protected areas so as to ensure the level of suitability of the habitat, particularly in translocation areas.																	0128-7702	2231-8534				JAN	2015	23	1					37	50										WOS:000363712500006						
