PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Suarez, JA; Urrego, LE; Osorio, A; Ruiz, HY				Suarez, July A.; Urrego, Ligia E.; Osorio, Andres; Ruiz, Hiara Y.			Oceanic and climatic drivers of mangrove changes in the Gulf of Uraba, Colombian Caribbean	LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH												The Gulf of Uraba is the largest estuary on the Caribbean coast of Colombia. The aim of this research was to analyse the oceanic, climatic and environmental variables that influence mangrove structure and composition in the gulf. Based on the availability of remote sensing, the study area was divided into western and eastern zones. The spatial pattern of environmental variables (water salinity, pH and percentage of organic matter, sand, silt and clay in the soils) and oceanic and climatic variables (winds, wave height and wave period) was analysed. The relationship of these variables with variables of vegetation structure (basal area, diameter at breast height, tree height, and abundance of seedlings of mangrove species in 1 m(2) subplots) was analysed in 27 plots of 500 m(2) containing fringe mangroves and 5 plots containing basin mangroves. Mangroves of the western zone showed a higher structural development and were dominated by Rhizophora mangle (red mangrove). This zone is supplied by fresh water and sediments, and the soils have a high content of organic matter and clay and a low degree of anthropogenic disturbance. The eastern zone was characterized by higher pore water salinity due to lower freshwater input from rivers. In this area there is a smaller impact of waves and winds, higher sedimentation rates, high anthropogenic disturbance and mangroves are dominated by Avicennia germinans (black mangrove). Although Laguncularia racemosa (white mangrove) did not show a particular spatial pattern, due to its tolerance to open canopy conditions it was commonly found in anthropogenically disturbed areas.					Osorio, Andres F/0000-0003-4891-9115												0718-560X	0717-7178				NOV	2015	43	5					972	985		10.3856/vol43-issue5-fulltext-17								WOS:000367380000017						
J	Gowthaman, R; Kumar, VS; Dwarakish, GS; Shanas, PR; Jena, BK; Singh, J				Gowthaman, Rajamanickam; Kumar, V. Sanil; Dwarakish, Gowdagere Siddaramaish; Shanas, P. R.; Jena, Basanta Kumar; Singh, Jai			Nearshore waves and longshore sediment transport along Rameshwaram Island off the east coast of India	INTERNATIONAL JOURNAL OF NAVAL ARCHITECTURE AND OCEAN ENGINEERING												Wave-induced Longshore Sediment Transport (LST) play an important role in the dynamics of the Dhanushkodi sandspit located southeast of Rameshwaram. The LST along the Dhanushkodi coast is studied based on data collected simultaneously in Gulf of Mannar (GoM) and Palk Bay (PB) using directional waverider buoys. The numerical model REF/DIF1 was used to calculate the nearshore waves and the LST rate was estimated using three different formulae. The model validation was done based on the measured nearshore waves using InterOcean S4DW. Numerical model LITPACK was also used for simulating non-cohesive sediment transport and the LITLINE module was used to study the shoreline evolution over 5 years. Low net annual LST along PB (similar to 0.01x10(6) m(3)) compared to the GoM region (0.3 x 10(6) m(3)) were due to the weak waves. Accretion in the region led to growth of the Dhanushkodi sandspit by 65 m during the period 2010-2015.					pr, shanas/0000-0002-7586-0641												2092-6782	2092-6790				NOV	2015	7	6					939	950		10.1515/ijnaoe-2015-0065								WOS:000365555100001						
J	George, DA; Largier, JL; Storlazzi, CD; Barnard, PL				George, D. A.; Largier, J. L.; Storlazzi, C. D.; Barnard, P. L.			Classification of rocky headlands in California with relevance to littoral cell boundary delineation	MARINE GEOLOGY												Despite extensive studies of hydrodynamics and sediment flux along beaches, there is little information on the processes, pathways and timing of water and sediment transport around rocky headlands. In this study, headlands along the California coast are classified to advance understanding of headland dynamics and littoral cell boundaries in support of improved coastal management decisions. Geomorphological parameters for 78 headlands were quantified from geological maps, remote-sensing imagery, navigational charts, and shoreline geospatial databases. K-means cluster analysis grouped the headlands into eight distinct classes based on headland perimeter, bathymetric slope ratio, and the headland apex angle. Wave data were used to investigate the potential for sediment transport around the headland types and determine the efficacy of the headland as a littoral cell boundary. Four classes of headland appear to function well as littoral cell boundaries, with headland size (e.g., perimeter or area) and a marked change in nearshore bathymetry across the headland being relevant attributes. About half of the traditional California littoral cell boundaries align with headland classes that are expected to perform poorly in blocking alongshore sediment transport, calling into question these boundaries. Better definition of these littoral cell boundaries is important for regional sediment management decisions. (C) 2015 Elsevier B.V. All rights reserved.																	0025-3227	1872-6151				NOV 1	2015	369						137	152		10.1016/j.margeo.2015.08.010								WOS:000365065000011						
J	Yousif, M; Bubenzer, O				Yousif, Mohamed; Bubenzer, Olaf			Geoinformatics application for assessing the potential of rainwater harvesting in arid regions. Case study: El Daba'a area, Northwestern Coast of Egypt	ARABIAN JOURNAL OF GEOSCIENCES												In the light of the current situation of water resources in Egypt, where it has a deficit in those resources, the rainwater harvesting and assessment of its potentialities became necessary. In the present study, an attempt is made to define a decision based on scientific approach for identifying the most appropriate sites for rainwater harvesting. This approach is based on GIS data layers which include DEM, landforms, geologic setting, watershed area, rainfall amounts, drainage lines, morphometric parameters, flow accumulation, flow direction, slope, and surface runoff. It also includes a verification of the site suitability through field investigations. El Daba'a area has been chosen because it has a lack of water for agriculture and drinking purposes. In addition, this area has special interest because of a planned nuclear power plant there. The obtained results reveal that the study area contains eight basins which have slightly intensive drainage network. The morphometric analyses of the studied basins reveal their opportunities for surface runoff. Three of them are showing high hazard degrees. These basins have actual runoff (Q) ranges between 16.5 and 25 mm annually resulted from average rainfall of 164 mm. Therefore, management of rainwater harvesting and protections from flash floods were recommended. Many rainwater harvesting structures, for example concert dams, alternative earth dikes, surface water reservoirs, and cisterns, should be established.																	1866-7511	1866-7538				NOV	2015	8	11					9169	9191		10.1007/s12517-015-1837-0								WOS:000363719600016						
J	Hereher, ME				Hereher, Mohamed E.			Assessment of South Sinai Coastal Vulnerability to Climate Change	JOURNAL OF COASTAL RESEARCH												Coastal vulnerability assessment is important to help achieve the sustainable use of coastal resources and to incorporate coastal hazards into coastal planning and decision making for integrated management. This study applied the coastal vulnerability index (CVI) to delineate susceptibility of the South Sinai coastline to climate change. The following variables pertaining to inherent shoreline characteristics were used in the assessment of the CVI: coastal slope, coastal geomorphology, fauna/flora, and socioeconomic factors. GIS and remote sensing analysis were employed to extract intrinsic attributes of the coast in this study area. Results showed that about one half of the 635-km-long coastline is exposed to high and very high coastal vulnerability to climate change, and global warming could exacerbate biologic suffering in the region. The Gulf of Suez is likely to be more vulnerable than the Gulf of Aqaba. Most areas susceptible to climate change include gentle, unconsolidated, coral assemblages and inhabited coastal segments. Coastal zone managers should implement remediation plans for any anticipated ecosystem disruption episodes.																	0749-0208	1551-5036				NOV	2015	31	6					1469	1477		10.2112/JCOASTRES-D-14-00018.1								WOS:000364260600016						
J	Alexandrov, MD; Cairns, B; Wasilewski, AP; Ackerman, AS; McGill, MJ; Yorks, JE; Hlavka, DL; Platnick, SE; Arnold, GT; van Diedenhoven, B; Chowdhary, J; Ottaviani, M; Knobelspiesse, KD				Alexandrov, Mikhail D.; Cairns, Brian; Wasilewski, Andrzej P.; Ackerman, Andrew S.; McGill, Matthew J.; Yorks, John E.; Hlavka, Dennis L.; Platnick, Steven E.; Arnold, G. Thomas; van Diedenhoven, Bastiaan; Chowdhary, Jacek; Ottaviani, Matteo; Knobelspiesse, Kirk D.			Liquid water cloud properties during the Polarimeter Definition Experiment (PODEX)	REMOTE SENSING OF ENVIRONMENT												We present retrievals of water cloud properties from the measurements made by the Research Scanning Polarimeter (RSP) during the Polarimeter Definition Experiment (PODEX) held between January 14 and February 6, 2013. The RSP was onboard the high-altitude NASA ER-2 aircraft based at NASA Dryden Aircraft Operation Facility in Palmdale, California. The retrieved cloud characteristics include cloud optical thickness, effective radius and variance of cloud droplet size distribution derived using a parameter-fitting technique, as well as the complete droplet size distribution function obtained by means of Rainbow Fourier Transform. Multi-modal size distributions are decomposed into several modes and the respective effective radii and variances are computed. The methodology used to produce the retrieval dataset is illustrated on the examples of a marine stratocumulus deck off California coast and stratus/fog over California's Central Valley. In the latter case the observed bimodal droplet size distributions were attributed to two-layer cloud structure. All retrieval data are available online from NASA GISS website. (C) 2015 Elsevier Inc. All rights reserved.				Platnick, Steven/J-9982-2014; Knobelspiesse, Kirk/S-5902-2016	Platnick, Steven/0000-0003-3964-3567; Knobelspiesse, Kirk/0000-0001-5986-1751; van Diedenhoven, Bastiaan/0000-0001-5622-8619; Cairns, Brian/0000-0002-1980-1022; Hlavka, Dennis/0000-0002-2976-7243												0034-4257	1879-0704				NOV	2015	169						20	36		10.1016/j.rse.2015.07.029								WOS:000363815900002						
J	Murali, RM; Dhiman, R; Choudhary, R; Seelam, JK; Ilangovan, D; Vethamony, P				Murali, R. Mani; Dhiman, R.; Choudhary, Richa; Seelam, Jaya Kumar; Ilangovan, D.; Vethamony, P.			Decadal shoreline assessment using remote sensing along the central Odisha coast, India	ENVIRONMENTAL EARTH SCIENCES												One of the major requirements of planning coastal protection works is to understand the processes of erosion, deposition, sediment transport, flooding and sea level changes which continuously alter the shoreline. Significant erosion can affect the stability and productivity of aquatic environment which may have severe implications for coastal inhabitants. The middle coastal plains of Odisha State on the east coast of India were investigated for morphological assessment of shoreline. Accurate demarcations of shorelines were carried out at parts of Odisha coast specifically along Gahirmatha, Paradip and coast above Devi River to quantify erosion and accretion at annual to decadal scale for the years 1990, 2000 and 2012. Satellite-derived remote sensing data (Landsat and IRS P6) were used in the study. Digital shoreline analysis system discovered the eroded and accreted parts of the study area. Gahirmatha and coast above Devi River experienced heavy erosion during 2000-2012 compared with 1990-2000, whereas Paradip coast has comparatively undergone accretion during 2000-2012. Some accreted spots are identified nearby river mouths, which are attributed to heavy accretion of eroded materials by the action of sediment transport. The detailed analysis reveals a maximum erosion of 124, 33 and 154 m in a decade at Gahirmatha, Paradip and coast above Devi River, respectively. Southern parts of Gahirmatha coast showed highly dynamic behavior near Hukitola Bay and Barrier Island and are acting as a natural breakwater to conserve the shoreline. This region had undergone severe geomorphologic changes due to natural as well as human interventions and poses a threat. This coast exhibits unique reasons for erosion with various degrees of combinations of sediment depletion, human activities, high frequency of cyclones and floods, sea level rise, etc. This study concludes that the shoreline of Odisha coast is under heavy erosion and needs scientific and management attention.					Dhiman, Ravinder/0000-0002-5906-8953; SEELAM, JAYA KUMAR/0000-0003-0406-3204												1866-6280	1866-6299				NOV	2015	74	10					7201	7213		10.1007/s12665-015-4698-7								WOS:000362903400018						
J	Walcker, R; Anthony, EJ; Cassou, C; Aller, RC; Gardel, A; Proisy, C; Martinez, JM; Fromard, F				Walcker, Romain; Anthony, Edward Jamal; Cassou, Christophe; Aller, Robert Curwood; Gardel, Antoine; Proisy, Christophe; Martinez, Jean-Michel; Fromard, Francois			Fluctuations in the extent of mangroves driven by multi-decadal changes in North Atlantic waves	JOURNAL OF BIOGEOGRAPHY												AimThe goal of the study was to quantify changes in the extent of mangroves since the mid-twentieth century and to test the hypothesis that these changes are driven by ocean waves. LocationThe pristine 300-km-long coast of French Guiana, South America. MethodsWe produced time series of mangrove maps using archival remote sensing images. We retrieved significant wave heights (H-S), mean wave periods (T-M) and mean wave directions ((M)) from the European Centre for Medium-Range Weather Forecasts reanalysis products. We used complex empirical orthogonal function (CEOF) decomposition to extract the main mode of mangrove surface area (M-S) variability and singular value decomposition (SVD) to test the relationships between M-S and H-S,T-M and (M). ResultsThe leading mode of variability extracted from the CEOF decomposition of M-S captured approximately 78% of the total auto-covariance and revealed multi-decadal fluctuations in M-S that were on the order of 10,000ha. The SVD results indicated that the multi-decadal fluctuation in M-S cross-covaried with H-S,T-M and (M) over the North Atlantic sector, particularly in the region immediately off the French Guiana coast that is remotely forced by the North Atlantic Oscillation (NAO) during the winter season. Main conclusionsWe provide evidence based on linear statistics that variations in the extent of mangroves are driven by large-scale, low-frequency changes in North Atlantic waves that are related to the NAO. Such a relationship is hypothesized to operate through wave pounding, which alters the mud substrates on which mangroves thrive and which varies with the phase of the NAO. In addition to long-term trends due to anthropogenic climate change, our results stress the importance of studying low-frequency modes of climate variability to understand changes in the extent of mangroves.					Martinez, Jean-Michel/0000-0003-3281-8512												0305-0270	1365-2699				NOV	2015	42	11					2209	2219		10.1111/jbi.12580								WOS:000362833700016						
J	Lei, RB; Xie, HJ; Wang, J; Lepparanta, M; Jonsdottir, I; Zhang, ZH				Lei, Ruibo; Xie, Hongjie; Wang, Jia; Lepparanta, Matti; Jonsdottir, Ingibjorg; Zhang, Zhanhai			Changes in sea ice conditions along the Arctic Northeast Passage from 1979 to 2012	COLD REGIONS SCIENCE AND TECHNOLOGY												Sea ice conditions in the Arctic Northeast Passage (NEP) have changed dramatically in the last four decades, with important impacts on the environment and navigability. In the present study, multisource remote sensing data for 1979-2012 were analyzed to quantify seasonal, interannual, and spatial changes in sea ice conditions along the NEP. Data for October-November showed that spatially averaged ice thickness in the NEP decreased from 1.2-1.3 m in 2003-2006 to 0.2-0.6 m in 2011-2012. From 1979 to 2012, the fastest decreasing trend in monthly ice concentration occurred in October (-1.76% per year, P < 0.001), when the ice cover starts to increase. As a result of decreasing multiyear sea ice, thinning ice and delayed freeze-up, the spatially averaged length of open period (ice concentration < 50%) increased from 84 days in the 1980s to 114 days in the 2000s and reached 146 days in 2012. The Kara, Laptev, and East Siberian sectors were relatively inaccessible, especially the sector of 90-110 degrees E around the Vilkitsky Strait. However, because of the thinning sea ice prior to the melt season and the enhanced positive polarity of the summer Arctic Dipole Anomaly, these sectors have become more accessible in recent years. The summer sea ice along the high-latitude sea route (HSR) north of the eastern Arctic islands, with a route distance comparable to the NEP, has also decreased during the last decade with the ice-free period reaching 42 days in 2012. The HSR avoids shallow waters along the coast, improving access to the Arctic sea route for deeper-draft vessels. (C) 2015 Elsevier B.V. All rights reserved.				Xie, Hongjie/B-5845-2009	Xie, Hongjie/0000-0003-3516-1210; Lepparanta, Matti/0000-0002-4754-5564												0165-232X	1872-7441				NOV	2015	119						132	144		10.1016/j.coldregions.2015.08.004								WOS:000362381900012						
J	Valle, M; Pala, V; Lafon, V; Dehouck, A; Garmendia, JM; Borja, A; Chust, G				Valle, Mireia; Pala, Vicenc; Lafon, Virgine; Dehouck, Aurelie; Mikel Garmendia, Joxe; Borja, Angel; Chust, Gullem			Mapping estuarine habitats using airborne hyperspectral imagery, with special focus on seagrass meadows	ESTUARINE COASTAL AND SHELF SCIENCE												Estuaries and coasts are among the most productive ecosystems and constitute valuable habitats for biodiversity and ecosystem services. Amongst nearshore ecosystems, seagrass beds play a major role enhancing biodiversity and water quality. Consequently, the development of new approaches to create extensive and high-resolution habitat maps is required not only to implement conservation, restoration and management plans, but also to establish adaptation plans to face climate change impacts. This study particularly assesses the capability of hyperspectral airborne imagery acquired with Compact Airborne Spectrographic Imager (CASI) to discriminate and map estuarine habitats, with special focus on Zostera noltii seagrass meadows. To this end, 13 habitats were defined along the supralittoral, intertidal and subtidal zones of an estuary, including Z noltii seagrass meadows. The CASI sensor was configured to acquire 25 bands in the visible and near infrared wavelengths with a ground sampling distance of 2 m. Spectral bands were selected for species discrimination based on the spectral signature of the different habitat classes. Six different band combinations were tested applying maximum likelihood classification algorithm. The most accurate classification was obtained with 10 band combination (a mean producer accuracy 92% and a mean user accuracy 94%). The classification of Z noltii beds has been found to be restricted to moderate and high dense meadows, however a vegetation index has been defined which could be applied for mapping Z noltii meadow cover. These results highlight the value of CASI data to discriminate and map estuarine habitats, providing key information to be used in supporting the implementation of environmental legislation, protection and conservation of coastal habitats. (C) 2015 Elsevier Ltd. All rights reserved.				Chust, Guillem/C-1112-2008	Chust, Guillem/0000-0003-3471-9729; Borja, Angel/0000-0003-1601-2025; Garmendia Etxandi, Joxe Mikel/0000-0002-9403-1777; Valle, Mireia/0000-0001-8517-8518												0272-7714	1096-0015				OCT 5	2015	164						433	442		10.1016/j.ecss.2015.07.034								WOS:000367862400043						
J	Mwaniki, MW; Agutu, NO; Mbaka, JG; Ngigi, TG; Waithaka, EH				Mwaniki, Mercy W.; Agutu, Nathan O.; Mbaka, John G.; Ngigi, Thomas G.; Waithaka, Edward H.			Landslide scar/soil erodibility mapping using Landsat TM/ETM+ bands 7 and 3 Normalised Difference Index: A case study of central region of Kenya	APPLIED GEOGRAPHY												Landsat series multispectral remote sensing imagery has gained increasing attention in providing solutions to environmental problems such as land degradation which exacerbate soil erosion and landslide disasters in the case of rainfall events. Multispectral data has facilitated the mapping of soils, land-cover and structural geology, all of which are factors affecting landslide occurrence. The main aim of this research was to develop a methodology to visualize and map past landslides as well as identify land degradation effects through soil erosion and land-use using remote sensing techniques in the central region of Kenya. The study area has rugged terrain and rainfall has been the main source of landslide trigger. The methodology comprised visualizing landslide scars using a False Colour Composite (FCC) and mapping soil erodibility using FCC components applying expert based classification. The components of the FCC were: the first independent component (IC1), Principal Component (PC) with most geological information, and a Normalised Difference Index (NDI) involving Landsat TM/ETM+ band 7 and 3. The FCC components formed the inputs for knowledge-based classification with the following 13 classes: runoff, extreme erosions, other erosions, landslide areas, highly erodible, stable, exposed volcanic rocks, agriculture, green forest, new forest regrowth areas, clear, turbid and salty water. Validation of the mapped landslide areas with field GPS locations of landslide affected areas showed that 66% of the points coincided well with landslide areas mapped in the year 2000. The classification maps showed landslide areas on the steep ridge faces, other erosions in agricultural areas, highly erodible zones being already weathered rocks, while runoff were mainly fluvial deposits. Thus, landuse and rainfall processes play a major role in inducing landslides in the study area. (C) 2015 Elsevier Ltd. All rights reserved.					Mwaniki, Mercy/0000-0003-3558-6673												0143-6228	1873-7730				OCT	2015	64						108	120		10.1016/j.apgeog.2015.09.009								WOS:000366225000011						
J	Cristina, S; Icely, J; Goela, PC; DelValls, TA; Newton, A				Cristina, Sonia; Icely, John; Goela, Priscila Costa; Angel DelValls, Tomas; Newton, Alice			Using remote sensing as a support to the implementation of the European Marine Strategy Framework Directive in SW Portugal	CONTINENTAL SHELF RESEARCH												The exclusive economic zones (EEZ) of coastal countries are coming under increasing pressure from various economic sectors such as fishing, aquaculture, shipping and energy production. In Europe, there is a policy to expand the maritime economic sector without damaging the environment by ensuring that these activities comply with legally binding Directives, such as the Marine Strategy Framework Directive (MSFD). However, monitoring an extensive maritime area is a logistical and economic challenge. Remote sensing is considered one of the most cost effective, methods for providing the spatial and temporal environmental data that will be necessary for the effective implementation of the MSFD. However, there is still a concern about the uncertainties associated with remote sensed products. This study has tested how a specific satellite product can contribute to the monitoring of a MSFD Descriptor for "good environmental status" (GES). The results show that the quality of the remote sensing product Algal Pigment Index 1 (API 1) from the MEdium Resolution Imaging Spectrometer (MERIS) sensor of the European Space Agency for ocean colour products can be effectively validated with in situ data from three stations off the SW Iberian Peninsula. The validation results show good agreement between the MERIS API 1 and the in situ data for the two more offshore stations, with a higher coefficient of determination (R-2) of 0.79, and with lower uncertainties for the average relative percentage difference (RPD) of 24.6% and 27.9% and a root mean square error (RMSE) of 0.40 and 0.38 for Stations B and C, respectively. Near to the coast, Station A has the lowest R-2 of 0.63 and the highest uncertainties with an RPD of 112.9% and a RMSE of 1.00. It is also the station most affected by adjacency effects from the land: when the Improved Contrast between Ocean and Land processor (ICOL) is applied the R-2 increases to 0.77 and there is a 30% reduction in the uncertainties estimated by RPD. The MERIS API 1 product decreases from inshore to offshore, with higher values occurring mainly between early spring and the end of the summer, and with lower values during winter. By using the satellite images for API 1, it is possible to detect and track the development of algal blooms in coastal and marine waters, demonstrating the usefulness of remote sensing for supporting the implementation of the MSFD with respect to Descriptor 5: Eutrophication. It is probable that remote sensing will also prove to be useful for monitoring other Descriptors of the MSFD. (C) 2015 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license.					Cristina, Sonia/0000-0002-5716-9750; Del Valls, T. Angel/0000-0001-7674-9278; Newton, Alice/0000-0001-9286-5914												0278-4343	1873-6955				OCT 1	2015	108						169	177		10.1016/j.csr.2015.03.011								WOS:000364898100015						
J	Grimes, DJ; Cortale, N; Baker, K; McNamara, DE				Grimes, D. J.; Cortale, N.; Baker, K.; McNamara, D. E.			Nonlinear forecasting of intertidal shoreface evolution	CHAOS												Natural systems dominated by sediment transport are notoriously difficult to forecast. This is particularly true along the ocean coastline, a region that draws considerable human attention as economic investment and infrastructure are threatened by both persistent, long-term and acute, event driven processes (i.e., sea level rise and storm damage, respectively). Forecasting the coastline's evolution over intermediate time (daily) and space (tens of meters) scales is hindered by the complexity of sediment transport and hydrodynamics, and limited access to the detailed local forcing that drives fast scale processes. Modern remote sensing systems provide an efficient, economical means to collect data within these regions. A solar-powered digital camera installation is used to capture the coast's evolution, and machine learning algorithms are implemented to extract the shoreline and estimate the daily mean intertidal coastal profile. Methods in nonlinear time series forecasting and genetic programming applied to these data corroborate that coastal morphology at these scales is predominately driven by nonlinear internal dynamics, which partially mask external forcing signatures. Results indicate that these forecasting techniques achieve nontrivial predictive skill for spatiotemporal forecast of the upper coastline profile (as much as 43% of variance in data explained for one day predictions). This analysis provides evidence that societally relevant coastline forecasts can be achieved without knowing the forcing environment or the underlying dynamical equations that govern coastline evolution. (C) 2015 AIP Publishing LLC.					McNamara, Dylan/0000-0001-8752-1586												1054-1500	1089-7682				OCT	2015	25	10							103116	10.1063/1.4931801								WOS:000364235100016	26520082					
J	Mahmud, MR; Matsuyama, H; Hosaka, T; Numata, S; Hashim, M				Mahmud, M. Rizaludin; Matsuyama, Hiroshi; Hosaka, Tetsuro; Numata, Shinya; Hashim, Mazlan			Temporal Downscaling of TRMM Rain-Rate Images Using Principal Component Analysis during Heavy Tropical Thunderstorm Seasons	JOURNAL OF HYDROMETEOROLOGY												This paper examines the utility of principal component analysis (PCA) in obtaining accurate daily rainfall estimates from 3-hourly Tropical Rainfall Measuring Mission (TRMM) satellite data during heavy precipitation in a humid tropical environment. A large bias during heavy thunderstorms in humid tropical catchments is indicated by the TRMM satellite and is of profound concern because it is a conspicuous constraint for practical hydrology applications and requires proper treatment, particularly in areas with sparse rain gauges. The common procedure of calculating daily rainfall estimates by direct accumulation (DA) of a series of 3-hourly rainfall estimates caused a large bias because of temporal uncertainties, upscaling effects, and different mechanisms. In this study, PCA was used to transform correlated 3-hourly rain-rate images into a minimum effective principal component and to compute the corresponding rain-rate proportion based on correlation strength. This study was conducted on 91 rainy days of various intensity, acquired from three different years, during the wettest season on the eastern coast of peninsular Malaysia. Results showed that PCA reduced the bias and daily root-mean-square error by an average of 62% and 22%, respectively, compared with the DA approach. The PCA transformation was able to produce more precise daily rainfall estimates compared to the DA approach without the use of any rain gauge references. However, the performance was varied by the threshold selection and rainfall intensity. The results of this study indicate that PCA can be a useful tool in effective temporal downscaling of TRMM satellite data during heavy thunderstorm seasons in areas where rain gauges are sparse and satellite data are pivotal as a secondary source of rainfall data.				Hashim, Mazlan/J-7291-2012	Hashim, Mazlan/0000-0001-8284-3332												1525-755X	1525-7541				OCT	2015	16	5					2264	2275		10.1175/JHM-D-14-0233.1								WOS:000362222500020						
J	Ding, MH; Xiao, CD; Li, CJ; Qin, DH; Jin, B; Shi, GT; Xie, AH; Cui, XB				Ding MingHu; Xiao CunDe; Li ChuanJin; Qin DaHe; Jin Bo; Shi GuiTao; Xie AiHong; Cui XiangBin			Surface mass balance and its climate significance from the coast to Dome A, East Antarctica	SCIENCE CHINA-EARTH SCIENCES												Based on stake measurements conducted along the Chinese Antarctic traverse since Jan. 1999, we investigated the characteristics of surface mass balance (SMB) and related climate consequences from Zhongshan Station to Dome A, East Antarctica. Spatial analysis suggests that post-depositional processes have a great impact on surface morphology; thus, the representativeness of a single measurement should be discussed in conjunction with local climate features. The comparison among snow accumulation, ice sheet thickness, surface elevation, and ice velocity indicates that the bedrock topography has an indirect connection with the SMB patterns through controlling the surface topography and local climate. The observation reveals that the Lambert Glacier Basin has been experiencing increasing mass input (4.5%), whereas the inland area has experienced a 6% loss, since 2005. An overall estimation of the SMB along the route is 71.3 +/- 44.3 kg m(-2) a(-1), but the annual and regional variation is considerable. Tendency analysis shows that there are four sections with different SMB patterns as a result of three moisture sources and surface climatic discrepancy in the Antarctic inland. This study is the first to identify four SMB patterns from the coast to the Dome area and should provide a valuable contribution to modeling and remote sensing on a continental scale.																	1674-7313	1869-1897				OCT	2015	58	10					1787	1797		10.1007/s11430-015-5083-9								WOS:000362336700011						
J	Pourebrahim, S; Hadipour, M; Bin Mokhtar, M				Pourebrahim, Sharareh; Hadipour, Mehrdad; Bin Mokhtar, Mazlin			Impact assessment of rapid development on land use changes in coastal areas; case of Kuala Langat district, Malaysia	ENVIRONMENT DEVELOPMENT AND SUSTAINABILITY												The first large urban conurbation in Malaysia stretching from the central mountain spine to the west coast has expanded all rounds to emerge as a potential mega-urban region. It covers the area from the Bernam River basin in south Perak to the Linggi River basin in Negri Sembilan. The analysis of the land use change patterns and the prediction of future changes can highlight the problems of continuing current pattern of growth. Kuala Langat as the case study is located in the strategic area, because this area is identified as a Klang Valley II. The district has been experiencing rapid development, influence by some fast growing new centers like Kuala Lumpur International Airport, Klang Valley, Cyberjaya, Putrajaya and Kuala Lumpur mega-urban region. These have caused degradations of the natural habitats located in this area such as forests, peat swamp, mangroves and wetlands and land use changes from forest and agriculture to development areas. Also some sensitive area such as reclaimed lands, geo-disaster area, flash flood prone areas, dumping grounds and high erosion area need urgent sustainable plan for future development. Also, coastal lands are being developed very fast through establishments of residential, industrial and commercial centers. The analysis of land use changes have led to a better understanding in exploring suitable growth pattern for future development. The land use map obtained from Department of Agriculture for the year 1974 and 1981 and data of Landsat TM for the years of 1988, 1991, 1996 and 2010 obtained from the Malaysian Center for Remote Sensing were analyzed using GIS. From the investigation of land use changes detection over 35 years, the current unsustainable pattern of growth was highlighted. This emphasizes the urgent need for a sustainable development plan.																	1387-585X	1573-2975				OCT	2015	17	5					1003	1016		10.1007/s10668-014-9585-y								WOS:000361483600003						
