PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Shearman, P; Bryan, J; Walsh, JP				Shearman, P.; Bryan, J.; Walsh, J. P.			Trends in Deltaic Change over Three Decades in the Asia-Pacific Region	JOURNAL OF COASTAL RESEARCH																	Walsh, J. P./0000-0002-7178-2973												0749-0208	1551-5036				SEP	2013	29	5					1169	1183		10.2112/JCOASTRES-D-12-00120.1								WOS:000326304800019						
J	Guimarais, M; Zuniga, A; Pina, F; Matos, F				Guimarais, Mayrene; Zuniga, Aden; Pina, Fabian; Matos, Felipe			Hurricane Paloma's effects on seagrasses along Jardines de la Reina archipelago, Cuba	REVISTA DE BIOLOGIA TROPICAL																													0034-7744					SEP	2013	61	3					1425	1432										WOS:000324509200033	24027933					
J	Andrefouet, S; Guillaume, MMM; Delval, A; Rasoamanendrika, FMA; Blanchot, J; Bruggemann, JH				Andrefouet, S.; Guillaume, M. M. M.; Delval, A.; Rasoamanendrika, F. M. A.; Blanchot, J.; Bruggemann, J. H.			Fifty years of changes in reef flat habitats of the Grand R,cif of Toliara (SW Madagascar) and the impact of gleaning	CORAL REEFS																MNHN/CNRS/UPMC/IRD, UMR BOREA/B-2312-2012													0722-4028					SEP	2013	32	3					757	768		10.1007/s00338-013-1026-0								WOS:000322874500017						
J	Zhang, XP; Pan, DL; Chen, JY; Zhan, YZ; Mao, ZH				Zhang, Xiaoping; Pan, Delu; Chen, Jianyu; Zhan, Yuanzeng; Mao, Zhihua			Using long time series of Landsat data to monitor impervious surface dynamics: a case study in the Zhoushan Islands	JOURNAL OF APPLIED REMOTE SENSING																													1931-3195					AUG 28	2013	7								073515	10.1117/1.JRS.7.073515								WOS:000323598600004						
J	Bargain, A; Robin, M; Meleder, V; Rosa, P; Le Menn, E; Harin, N; Barille, L				Bargain, A.; Robin, M.; Meleder, V.; Rosa, P.; Le Menn, E.; Harin, N.; Barille, L.			Seasonal spectral variation of Zostera noltii and its influence on pigment-based Vegetation Indices	JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY																Meleder, Vona/A-4735-2012	Barille, Laurent/0000-0001-5138-2684												0022-0981					AUG	2013	446						86	94		10.1016/j.jembe.2013.04.012								WOS:000323139200012						
J	Abou Elmagd, K; Emam, A; Ali-Bik, MW				Abou Elmagd, Kamal; Emam, Ashraf; Ali-Bik, Mohamed Wahbi			CHEMOSTRATIGRAPHY, PETROGRAPHY AND REMOTE SENSING CHARACTERIZATION OF THE MIDDLE MIOCENE - HOLOCENE SEDIMENTS OF RAS BANAS PENINSULA, RED SEA COAST, EGYPT	CARPATHIAN JOURNAL OF EARTH AND ENVIRONMENTAL SCIENCES																	Ali-Bik, Mohamed/0000-0002-0228-6570												1842-4090	1844-489X				AUG	2013	8	3					27	42										WOS:000323533700003						
J	Sleeter, BM; Sohl, TL; Loveland, TR; Auch, RF; Acevedo, W; Drummond, MA; Sayler, KL; Stehman, SV				Sleeter, Benjamin M.; Sohl, Terry L.; Loveland, Thomas R.; Auch, Roger F.; Acevedo, William; Drummond, Mark A.; Sayler, Kristi L.; Stehman, Stephen V.			Land-cover change in the conterminous United States from 1973 to 2000	GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS																	Sayler, Kristi/0000-0003-2514-242X; Sohl, Terry/0000-0002-9771-4231; Auch, Roger/0000-0002-5382-5044												0959-3780					AUG	2013	23	4					733	748		10.1016/j.gloenvcha.2013.03.006								WOS:000321157600004						
J	Torres-Pulliza, D; Wilson, JR; Darmawan, A; Campbell, SJ; Andrefouet, S				Torres-Pulliza, Damaris; Wilson, Joanne R.; Darmawan, Arief; Campbell, Stuart J.; Andrefouet, Serge			Ecoregional scale seagrass mapping: A tool to support resilient MPA network design in the Coral Triangle	OCEAN & COASTAL MANAGEMENT																													0964-5691					AUG	2013	80						55	64		10.1016/j.ocecoaman.2013.04.005								WOS:000320745500007						
J	Kobryn, HT; Wouters, K; Beckley, LE; Heege, T				Kobryn, Halina T.; Wouters, Kristin; Beckley, Lynnath E.; Heege, Thomas			Ningaloo Reef: Shallow Marine Habitats Mapped Using a Hyperspectral Sensor	PLOS ONE																Kobryn, Halina/E-5051-2012	Kobryn, Halina/0000-0003-1004-7593												1932-6203					JUL 26	2013	8	7							e70105	10.1371/journal.pone.0070105								WOS:000322838900148	23922921					
J	Guneroglu, A; Karsli, F; Dihkan, M				Guneroglu, Abdulaziz; Karsli, Fevzi; Dihkan, Mustafa			Automatic detection of coastal plumes using Landsat TM/ETM plus images	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					JUL 10	2013	34	13					4702	4714		10.1080/01431161.2013.782116								WOS:000317840200011						
J	Carvalho, RC; de Kikuchi, RKP				Carvalho, Rafael Cabral; Papa de Kikuchi, Ruy Kenji			ReefBahia, an integrated GIS approach for coral reef conservation in Bahia, Brazil	JOURNAL OF COASTAL CONSERVATION																Kikuchi, Ruy/I-4884-2013	Kikuchi, Ruy/0000-0002-6271-7491												1400-0350					JUN	2013	17	2					239	252		10.1007/s11852-013-0243-6								WOS:000319165900005						
J	Abdullah, HM; Mahboob, MG; Banu, MR; Seker, DZ				Abdullah, Hasan Muhammad; Mahboob, M. Golam; Banu, Mehmuna R.; Seker, Dursun Zafer			Monitoring the drastic growth of ship breaking yards in Sitakunda: a threat to the coastal environment of Bangladesh	ENVIRONMENTAL MONITORING AND ASSESSMENT																	Abdullah, Hasan M/0000-0002-3281-7440												0167-6369					MAY	2013	185	5					3839	3851		10.1007/s10661-012-2833-4								WOS:000316968500021	22923377					
J	Kawy, WAMA				Kawy, Wael Ahmed Mohamed Abdel			Using GIS modeling to assess the agricultural sustainability in Kafr El-Sheikh governorate, Nile Delta, Egypt	ARABIAN JOURNAL OF GEOSCIENCES																													1866-7511					MAR	2013	6	3					733	747		10.1007/s12517-011-0377-5								WOS:000315647700010						
J	Mantas, VM; Pereira, AJSC; Neto, J; Patricio, J; Marques, JC				Mantas, V. M.; Pereira, A. J. S. C.; Neto, J.; Patricio, J.; Marques, J. C.			Monitoring estuarine water quality using satellite imagery. The Mondego river estuary (Portugal) as a case study	OCEAN & COASTAL MANAGEMENT																Patricio, Joana/O-5030-2014; Neto, Joao /F-1159-2013; Pereira, Alcides/M-5900-2013	Patricio, Joana/0000-0003-1832-0996; Neto, Joao /0000-0002-9033-3671; Pereira, Alcides/0000-0002-7392-2255; Mantas, Vasco M./0000-0001-9602-7715; MARQUES, JOAO CARLOS/0000-0001-8865-8189												0964-5691					FEB	2013	72				SI		13	21		10.1016/j.ocecoaman.2011.06.013								WOS:000315071300003						
J	Harris, PM; Ellis, J; Purkis, SJ				Harris, Paul M. (Mitch); Ellis, James; Purkis, Samuel J.			Assessing the extent of carbonate deposition in early rift settings	AAPG BULLETIN																Purkis, Sam/B-8552-2013													0149-1423	1558-9153				JAN	2013	97	1					27	60		10.1306/06121212003								WOS:000313602900002						
S	Chen, P; Liew, SC; Lim, R; Kwoh, LK			IEEE	Chen, Ping; Liew, Soo Chin; Lim, Rachel; Kwoh, Leong Keong			COASTAL AND MARINE HABITAT MAPPING FOR THE STRAITS OF MALACCA USING SPOT AND LANDSAT DATA	2013 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 21-26, 2013	Melbourne, AUSTRALIA	IEEE, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc								Liew, Soo Chin/C-9187-2011	Liew, Soo Chin/0000-0001-8342-4682												2153-6996		978-1-4799-1114-1				2013							2431	2434		10.1109/IGARSS.2013.6723311								WOS:000345638902134						
J	Purkis, SJ; Harris, PM; Ellis, J				Purkis, Sam J.; Harris, Paul M. (Mitch); Ellis, James			PATTERNS OF SEDIMENTATION IN THE CONTEMPORARY RED SEA AS AN ANALOG FOR ANCIENT CARBONATES IN RIFT SETTINGS	JOURNAL OF SEDIMENTARY RESEARCH																													1527-1404					NOV-DEC	2012	82	11-12					859	870		10.2110/jsr.2012.77								WOS:000314085400005						
J	Hamylton, S; Andrefouet, S; Spencer, T				Hamylton, S.; Andrefouet, S.; Spencer, T.			Comparing the information content of coral reef geomorphological and biological habitat maps, Amirantes Archipelago (Seychelles), Western Indian Ocean	ESTUARINE COASTAL AND SHELF SCIENCE																	Hamylton, Sarah/0000-0002-6256-3728												0272-7714					OCT 1	2012	111						151	156		10.1016/j.ecss.2012.06.001								WOS:000309435900016						
J	Huang, HJ; Liu, YX; Qiu, ZF				Huang Haijun; Liu Yanxia; Qiu Zhongfeng			Morphodynamic evolution of the Xiaoqing River mouth: a Huanghe River-derived mixed energy estuary	CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY																	Qiu, Zhongfeng/0000-0003-1167-3991												0254-4059					SEP	2012	30	5					889	904		10.1007/s00343-012-1295-4								WOS:000308357800020						
J	Goff, JA; Lawson, DE; Willems, BA; Davis, M; Gulick, SPS				Goff, John A.; Lawson, Daniel E.; Willems, Bryce A.; Davis, Marcy; Gulick, Sean P. S.			Morainal bank progradation and sediment accumulation in Disenchantment Bay, Alaska: Response to advancing Hubbard Glacier	JOURNAL OF GEOPHYSICAL RESEARCH-EARTH SURFACE																Gulick, Sean/C-1039-2008	Gulick, Sean/0000-0003-4740-9068												0148-0227					MAY 25	2012	117								F02031	10.1029/2011JF002312								WOS:000304553000002						
J	Mellin, C; Parrott, L; Andrefouet, S; Bradshaw, CJA; MacNeil, MA; Caley, MJ				Mellin, Camille; Parrott, Lael; Andrefouet, Serge; Bradshaw, Corey J. A.; MacNeil, M. Aaron; Caley, M. Julian			Multi-scale marine biodiversity patterns inferred efficiently from habitat image processing	ECOLOGICAL APPLICATIONS																MacNeil, M. Aaron/E-8196-2017; Bradshaw, Corey/A-1311-2008	MacNeil, M. Aaron/0000-0001-8406-325X; Bradshaw, Corey/0000-0002-5328-7741; Caley, Julian/0000-0001-5739-749X												1051-0761					APR	2012	22	3					792	803		10.1890/11-2105.1								WOS:000303312000005	22645811					
J	Barroeta-Hlusicka, ME; Buitrago, J; Rada, M; Perez, R				Elizabeth Barroeta-Hlusicka, Maria; Buitrago, Joaquin; Rada, Martin; Perez, Ricardo			Contrasting approved uses against actual uses at La Restinga Lagoon National Park, Margarita Island, Venezuela. A GPS and GIS method to improve management plans and rangers coverage	JOURNAL OF COASTAL CONSERVATION																													1400-0350					MAR	2012	16	1					65	76		10.1007/s11852-011-0170-3								WOS:000300888500007						
J	Al Kwatli, MA; Gillot, PY; Al Gharib, I; Lefevre, JC				Al Kwatli, Mohamad Amer; Gillot, Pierre Yves; Al Gharib, Iyad; Lefevre, Jean Claude			Integration of K-Ar geochronology and remote sensing: Mapping volcanic rocks and constraining the timing of alteration processes (Al-Lajat Plateau, Syria)	QUATERNARY INTERNATIONAL																													1040-6182					FEB 15	2012	251						22	30		10.1016/j.quaint.2011.04.019								WOS:000300926800003						
J	Min, JE; Ryu, JH; Lee, S; Son, S				Min, Jee-Eun; Ryu, Joo-Hyung; Lee, Seok; Son, SeungHyun			Monitoring of suspended sediment variation using Landsat and MODIS in the Saemangeum coastal area of Korea	MARINE POLLUTION BULLETIN																													0025-326X	1879-3363				FEB	2012	64	2					382	390		10.1016/j.marpolbul.2011.10.025								WOS:000300864800037	22136763					
J	Rastner, P; Bolch, T; Molg, N; Machguth, H; Le Bris, R; Paul, F				Rastner, P.; Bolch, T.; Moelg, N.; Machguth, H.; Le Bris, R.; Paul, F.			The first complete inventory of the local glaciers and ice caps on Greenland	CRYOSPHERE																Bolch, Tobias/A-1935-2008	Bolch, Tobias/0000-0002-8201-5059												1994-0416						2012	6	6					1483	1495		10.5194/tc-6-1483-2012								WOS:000312698800018						
J	Bevan, SL; Luckman, AJ; Murray, T				Bevan, S. L.; Luckman, A. J.; Murray, T.			Glacier dynamics over the last quarter of a century at Helheim, Kangerdlugssuaq and 14 other major Greenland outlet glaciers	CRYOSPHERE																	Luckman, Adrian/0000-0002-9618-5905												1994-0416	1994-0424					2012	6	5					923	937		10.5194/tc-6-923-2012								WOS:000310465500001						
J	Ferreira, MA; Andrade, F; Mendes, RN; Paula, J				Ferreira, Maria Adelaide; Andrade, Francisco; Mendes, Ricardo Nogueira; Paula, Jose			Use of satellite remote sensing for coastal conservation in the Eastern African Coast: advantages and shortcomings	EUROPEAN JOURNAL OF REMOTE SENSING																Paula, Jose/G-7038-2011	Paula, Jose/0000-0001-8409-0821; Andrade, Francisco/0000-0001-6257-1712; Ferreira, Maria Adelaide/0000-0002-6458-1698												2279-7254						2012	45	2					293	304		10.5721/EuJRS20124526								WOS:000307004800008						
J	Mernild, SH; Malmros, JK; Yde, JC; Knudsen, NT				Mernild, S. H.; Malmros, J. K.; Yde, J. C.; Knudsen, N. T.			Multi-decadal marine- and land-terminating glacier recession in the Ammassalik region, southeast Greenland	CRYOSPHERE																Knudsen, Niels Tvis/A-2461-2014; Yde, Jacob/M-8839-2017	Yde, Jacob Clement/0000-0002-6211-2601												1994-0416						2012	6	3					625	639		10.5194/tc-6-625-2012								WOS:000305831000002						
J	Grise, MM; Biondi, D				Grise, Mayssa Mascarenhas; Biondi, Daniela			THE LANDSCAPE STRUCTURE ANALYSIS OF NATINAL PARK OF SUPERAGUI, PARANA STATE AND THE BUFFER'S ZONE	CIENCIA FLORESTAL																													0103-9954					JAN-MAR	2012	22	1					23	33										WOS:000305146000003						
J	Vahtmae, E; Kutser, T; Kotta, J; Parnoja, M				Vahtmaee, Ele; Kutser, Tiit; Kotta, Jonne; Paernoja, Merli			Detecting patterns and changes in a complex benthic environment of the Baltic Sea	JOURNAL OF APPLIED REMOTE SENSING																Kutser, Tiit/H-1304-2015	Kutser, Tiit/0000-0001-9679-1422; Kotta, Jonne/0000-0002-4970-6755												1931-3195					OCT 18	2011	5								053559	10.1117/1.3653271								WOS:000296552800001						
J	Freitas, RR; Hartmann, C; Tagliani, PRA; Poersch, LH				Freitas, Rodrigo R.; Hartmann, Carlos; Tagliani, Paulo R. A.; Poersch, Luis H.			Evaluation of space adequateness of shrimp farms in Southern Brazil	ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS																freitas, rodrigo/H-3130-2011	Poersch, Luis/0000-0002-1663-6252; Digorandow, Rodrigo Randow de Freitas/0000-0003-0170-6892												0001-3765					SEP	2011	83	3					1069	1076		10.1590/S0001-37652011005000024								WOS:000294126600025	21808923					
J	Yang, W; Matsushita, B; Chen, J; Fukushima, T				Yang, Wei; Matsushita, Bunkei; Chen, Jin; Fukushima, Takehiko			Estimating constituent concentrations in case II waters from MERIS satellite data by semi-analytical model optimizing and look-up tables	REMOTE SENSING OF ENVIRONMENT																Matsushita, Bunkei/E-1036-2014; Chen, Jin/A-6417-2011; li, dongsheng/B-2285-2012; Yang, Wei/G-3953-2012; fukushima, takehiko/G-6790-2012; Yang, Wei/M-6620-2015	Chen, Jin/0000-0002-6497-4141; fukushima, takehiko/0000-0002-0095-4926; Yang, Wei/0000-0003-3342-7679												0034-4257	1879-0704				MAY 15	2011	115	5					1247	1259		10.1016/j.rse.2011.01.007								WOS:000288733100010						
J	Darwish, MAG				Darwish, Mohamed Abdallah Gad			Geochemical reconnaissance survey and environmental assessment for stream sediments of Wadi Um Gier, Southeastern Desert, Egypt	ENVIRONMENTAL EARTH SCIENCES																													1866-6280					FEB	2011	62	3					657	672		10.1007/s12665-010-0555-x								WOS:000286193200017						
J	Bolca, M; Kurucu, Y; Dengiz, O; El-Nahry, AEH				Bolca, Mustafa; Kurucu, Yusuf; Dengiz, Orhan; El-Nahry, Alaa El Din Hassan			Terrain characterization for soils survey of Kucuk Menderes plain, South of Izmir, Turkey, using remote sensing and GIS techniques	ZEMDIRBYSTE-AGRICULTURE																													1392-3196						2011	98	1					93	104										WOS:000291072600012						
J	Howat, IM; Eddy, A				Howat, Ian M.; Eddy, Alex			Multi-decadal retreat of Greenland's marine-terminating glaciers	JOURNAL OF GLACIOLOGY																Howat, Ian/A-3474-2008	Howat, Ian/0000-0002-8072-6260												0022-1430						2011	57	203					389	396		10.3189/002214311796905631								WOS:000293324300001						
J	Hawlitschek, O; Bruckmann, B; Berger, J; Green, K; Glaw, F				Hawlitschek, Oliver; Brueckmann, Boris; Berger, Johannes; Green, Katie; Glaw, Frank			Integrating field surveys and remote sensing data to study distribution, habitat use and conservation status of the herpetofauna of the Comoro Islands	ZOOKEYS																													1313-2989	1313-2970					2011		144					21	79		10.3897/zookeys.144.1648								WOS:000299592100002	22207785					
J	Bejarano, S; Mumby, PJ; Hedley, JD; Sotheran, I				Bejarano, Sonia; Mumby, Peter. J.; Hedley, John D.; Sotheran, Ian			Combining optical and acoustic data to enhance the detection of Caribbean forereef habitats	REMOTE SENSING OF ENVIRONMENT																Mumby, Peter/F-9914-2010; Bejarano, Sonia/S-7784-2016	Bejarano, Sonia/0000-0001-6451-6354												0034-4257					NOV 15	2010	114	11					2768	2778		10.1016/j.rse.2010.06.012								WOS:000282242000031						
J	Al-Harbi, M; Belaid, MA				Al-Harbi, Mohamed; Belaid, Mohamed Ait			Studying the Relationship between Fish Kill Phenomenon and Biophysical Indicators in Kuwait Bay Using RS and GIS Techniques	ARAB GULF JOURNAL OF SCIENTIFIC RESEARCH																													1015-4442					JUN	2010	28	2					126	+										WOS:000288405300006						
J	Wabnitz, CCC; Andrefouet, S; Muller-Karger, FE				Wabnitz, Colette C. C.; Andrefouet, Serge; Muller-Karger, Frank E.			Measuring progress toward global marine conservation targets	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT																													1540-9295					APR	2010	8	3					124	129		10.1890/080109								WOS:000276634200017						
J	Oyama, Y; Matsushita, B; Fukushima, T; Chen, J; Nagai, T; Imai, A				Oyama, Youichi; Matsushita, Bunkei; Fukushima, Takehiko; Chen, Jin; Nagai, Takashi; Imai, Akio			Testing the spectral decomposition algorithm (SDA) for different phytoplankton species by a simulation based on tank experiments	INTERNATIONAL JOURNAL OF REMOTE SENSING																Matsushita, Bunkei/E-1036-2014; fukushima, takehiko/G-6790-2012; Chen, Jin/A-6417-2011; Gong, Peng/L-8184-2013	fukushima, takehiko/0000-0002-0095-4926; Chen, Jin/0000-0002-6497-4141; 												0143-1161						2010	31	6					1605	1623		10.1080/01431160903475365								WOS:000277389100016						
J	Kaiser, MF; Aboulela, H; El Serehy, H; Edin, HE				Kaiser, M. F.; Aboulela, H.; El Serehy, H.; Edin, H. Ezz			Spectral enhancement of SPOT imagery data to assess marine pollution near Port Said, Egypt	INTERNATIONAL JOURNAL OF REMOTE SENSING																	EL-SEREHY, HAMED/0000-0002-7686-0010												0143-1161						2010	31	7					1753	1764		10.1080/01431160902926624								WOS:000277389200005						
J	Ghilardi, M; Genc, A; Syrides, G; Bloemendal, J; Psomiadis, D; Paraschou, T; Kunesch, S; Fouache, E				Ghilardi, Matthieu; Genc, Abdelsalem; Syrides, George; Bloemendal, Jan; Psomiadis, David; Paraschou, Thodoris; Kunesch, Stephane; Fouache, Eric			Reconstruction of the landscape history around the remnant arch of the Klidhi Roman Bridge, Thessaloniki Plain, North Central Greece	JOURNAL OF ARCHAEOLOGICAL SCIENCE																													0305-4403					JAN	2010	37	1					178	191		10.1016/j.jas.2009.09.030								WOS:000272636900020						
J	Brodie, J; Schroeder, T; Rohde, K; Faithful, J; Masters, B; Dekker, A; Brando, V; Maughan, M				Brodie, Jon; Schroeder, Thomas; Rohde, Ken; Faithful, John; Masters, Bronwyn; Dekker, Arnold; Brando, Vittorio; Maughan, Mirjam			Dispersal of suspended sediments and nutrients in the Great Barrier Reef lagoon during river-discharge events: conclusions from satellite remote sensing and concurrent flood-plume sampling	MARINE AND FRESHWATER RESEARCH																Schroeder, Thomas/D-6009-2011; Dekker, Arnold/G-8863-2011; Brando, Vittorio/A-1321-2008	Dekker, Arnold/0000-0002-8160-6498; Brando, Vittorio/0000-0002-2193-5695												1323-1650						2010	61	6					651	664		10.1071/MF08030								WOS:000279106700003						
J	Hossain, MZ; Tripathi, NV; Gallardo, WG				Hossain, Md. Zakir; Tripathi, Nitin V.; Gallardo, Wenresti G.			Land Use Dynamics in a Marine Protected Area System in Lower Andaman Coast of Thailand, 1990-2005	JOURNAL OF COASTAL RESEARCH																													0749-0208					SEP	2009	25	5					1082	1095		10.2112/08-1058.1								WOS:000270369500002						
J	Nagler, PL; Glenn, EP; Hinojosa-Huerta, O				Nagler, Pamela L.; Glenn, Edward P.; Hinojosa-Huerta, Osvel			Synthesis of ground and remote sensing data for monitoring ecosystem functions in the Colorado River Delta, Mexico	REMOTE SENSING OF ENVIRONMENT																													0034-4257					JUL 15	2009	113	7					1473	1485		10.1016/j.rse.2008.06.018								WOS:000266736900013						
J	Ferreira, MA; Andrade, F; Bandeira, SO; Cardoso, P; Mendes, RN; Paula, J				Ferreira, M. A.; Andrade, F.; Bandeira, S. O.; Cardoso, P.; Mendes, R. Nogueira; Paula, J.			Analysis of cover change (1995-2005) of Tanzania/Mozambique trans-boundary mangroves using Landsat imagery	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS					5th Western-Indian-Ocean-Marine-Science-Association Symposium (WIOMSA)	OCT 22-26, 2007	Durban, SOUTH AFRICA	Western Indian Ocean Marine Sci Assoc, Oceanog Res Inst								Paula, Jose/G-7038-2011	Paula, Jose/0000-0001-8409-0821; Ferreira, Maria Adelaide/0000-0002-6458-1698; Andrade, Francisco/0000-0001-6257-1712												1052-7613					JUL	2009	19						S38	S45		10.1002/aqc.1042								WOS:000268072900006						
J	Focardi, S; Specchiulli, A; Spagnoli, F; Fiesoletti, F; Rossi, C				Focardi, S.; Specchiulli, A.; Spagnoli, F.; Fiesoletti, F.; Rossi, C.			A combinated approach to investigate the biochemistry and hydrography of a shallow bay in the South Adriatic Sea: the Gulf of Manfredonia (Italy)	ENVIRONMENTAL MONITORING AND ASSESSMENT																CNR, Ismar/P-1247-2014; Spagnoli, Federico/D-4255-2012; specchiulli, antonietta/E-1656-2016	CNR, Ismar/0000-0001-5351-1486; Spagnoli, Federico/0000-0002-9735-5339; specchiulli, antonietta/0000-0001-7472-7446												0167-6369					JUN	2009	153	1-4					209	220		10.1007/s10661-008-0350-2								WOS:000265917200019	18663593					
J	Roelfsema, CM; Phinn, SR; Udy, N; Maxwell, P				Roelfsema, C. M.; Phinn, S. R.; Udy, N.; Maxwell, P.			An Integrated Field and Remote Sensing Approach for Mapping Seagrass Cover, Moreton Bay, Australia	JOURNAL OF SPATIAL SCIENCE																Roelfsema, Chris/B-1591-2015	Phinn, Stuart/0000-0002-2605-6104												1449-8596					JUN	2009	54	1					45	62		10.1080/14498596.2009.9635166								WOS:000268408500005						
J	Ahmed, MH; Leithy, BM; Thompson, JR; Flower, RJ; Ramdani, M; Ayache, F; Hassan, SM				Ahmed, M. H.; El Leithy, B. M.; Thompson, J. R.; Flower, R. J.; Ramdani, M.; Ayache, F.; Hassan, S. M.			Application of remote sensing to site characterisation and environmental change analysis of North African coastal lagoons	HYDROBIOLOGIA																Thompson, Julian/A-4781-2010													0018-8158	1573-5117				APR	2009	622						147	171		10.1007/s10750-008-9682-8								WOS:000262826800008						
J	da Silva, CA; Souza-Filho, PWM; Rodrigues, SWP				Araujo da Silva, Clea; Souza-Filho, Pedro Walfir M.; Rodrigues, Suzan W. P.			Morphology and modern sedimentary deposits of the macrotidal Marapanim Estuary (Amazon, Brazil)	CONTINENTAL SHELF RESEARCH																Souza-Filho, Pedro Walfir/J-4958-2012	Souza-Filho, Pedro Walfir/0000-0003-0252-808X												0278-4343					MAR 1	2009	29	3					619	631		10.1016/j.csr.2008.09.018								WOS:000264653000011						
J	Kernich, AL; Pain, CF; Clarke, JDA; Fitzpatrick, AD				Kernich, A. L.; Pain, C. F.; Clarke, J. D. A.; Fitzpatrick, A. D.			Geomorphology of a dryland fluvial system: the Lower Balonne River, southern Queensland	AUSTRALIAN JOURNAL OF EARTH SCIENCES																	Pain, Colin/0000-0002-5654-7799												0812-0099						2009	56						139	153	PII 912709017	10.1080/08120090902871184								WOS:000267370500010						
J	Yildirim, Y; Alkan, M; Oruc, M				Yildirim, Yilmaz; Alkan, Mehmet; Oruc, Murat			DETECTION OF COAL ASH TURBIDITY IN MARINE ENVIRONMENT USING REMOTE SENSING	FRESENIUS ENVIRONMENTAL BULLETIN																													1018-4619						2009	18	11					2072	2078										WOS:000272582500013						
J	Grant, KL; Stokes, CR; Evans, IS				Grant, Katie L.; Stokes, Chris R.; Evans, Ian S.			Identification and characteristics of surge-type glaciers on Novaya Zemlya, Russian Arctic	JOURNAL OF GLACIOLOGY																Stokes, Chris/A-1957-2011	Stokes, Chris/0000-0003-3355-1573												0022-1430						2009	55	194					960	972		10.3189/002214309790794940								WOS:000276469500002						
J	Alparslan, E; Coskun, HG; Alganci, U				Alparslan, Erhan; Coskun, H. Gonca; Alganci, Ugur			Water Quality Determination of Kucukcekmece Lake, Turkey by Using Multispectral Satellite Data	THESCIENTIFICWORLDJOURNAL																													1537-744X						2009	9						1215	1229		10.1100/tsw.2009.135								WOS:000273679300048	19882091					
J	Baker, AC; Glynn, PW; Riegl, B				Baker, Andrew C.; Glynn, Peter W.; Riegl, Bernhard			Climate change and coral reef bleaching: An ecological assessment of long-term impacts, recovery trends and future outlook	ESTUARINE COASTAL AND SHELF SCIENCE																kohki, sowa/D-2955-2011; Riegl, Bernhard/F-8807-2011	Riegl, Bernhard/0000-0002-6003-9324												0272-7714	1096-0015				DEC 10	2008	80	4					435	471		10.1016/j.ecss.2008.09.003								WOS:000262153400002						
J	Beech, T; Dowd, M; Field, C; Hatcher, B; Andrefouet, S				Beech, Talia; Dowd, Michael; Field, Chris; Hatcher, Bruce; Andrefouet, Serge			A stochastic approach to marine reserve design: Incorporating data uncertainty	ECOLOGICAL INFORMATICS																													1574-9541					OCT	2008	3	4-5					321	333		10.1016/j.ecoinf.2008.09.001								WOS:000262019200005						
J	Fouache, E; Ghilardi, M; Vouvalidis, K; Syrides, G; Styllas, M; Kunesch, S; Stiros, S				Fouache, Eric; Ghilardi, Matthieu; Vouvalidis, Konstantinos; Syrides, George; Styllas, Mixalis; Kunesch, Stephane; Stiros, Stathis			Contribution on the Holocene reconstruction of Thessaloniki coastal plain, Greece	JOURNAL OF COASTAL RESEARCH																	Styllas, Michael/0000-0003-4385-0008; Stiros, Stathis/0000-0002-6451-5375												0749-0208					SEP	2008	24	5					1161	1173		10.2112/06-0786.1								WOS:000259385500007						
J	Palandro, DA; Andrefouet, S; Hu, C; Hallock, P; Muller-Karger, FE; Dustan, P; Callahan, MK; Kranenburg, C; Beaver, CR				Palandro, David A.; Andrefouet, Serge; Hu, Chuanmin; Hallock, Pamela; Mueller-Karger, Frank E.; Dustan, Phillip; Callahan, Michael K.; Kranenburg, Christine; Beaver, Carl R.			Quantification of two decades of shallow-water coral reef habitat decline in the Florida Keys National Marine Sanctuary using Landsat data (1984-2002)	REMOTE SENSING OF ENVIRONMENT																hu, chuanmin/J-5021-2012	Hallock Muller, Pamela/0000-0002-1813-0482												0034-4257					AUG 15	2008	112	8					3388	3399		10.1016/j.rse.2008.02.015								WOS:000258006900010						
